-6.501447677612304688e+00,-4.195310592651367188e+00,2.536228418350219727e+00,6.806983947753906250e-01,2.544379234313964844e+00,-6.961872577667236328e+00,-1.137677550315856934e+00,2.541974782943725586e+00,-1.531422138214111328e-03,-1.449117541313171387e+00,-3.820972681045532227e+00,4.636715412139892578e+00,8.923304080963134766e-02,-5.369541645050048828e+00,1.595843791961669922e+00,-1.363950347900390625e+01,-3.214875936508178711e+00,-7.404760837554931641e+00,-2.986776828765869141e+00,-1.669103813171386719e+01,-1.119476509094238281e+01,-5.006538391113281250e+00,-5.465095043182373047e+00,-5.062233924865722656e+00,3.074524879455566406e+00,-4.529234886169433594e+00,-6.249941349029541016e+00,-5.892044067382812500e+00,6.085963249206542969e-01,-1.103362464904785156e+01,-7.585114955902099609e+00,9.581274032592773438e+00,2.194800376892089844e+00,8.833177566528320312e+00,2.698441267013549805e+00,6.241543769836425781e+00,-5.355979919433593750e+00,-1.105207252502441406e+01,6.548352241516113281e+00,1.798935890197753906e+00,-4.006050109863281250e+00,-6.447552680969238281e+00,6.118406295776367188e+00,-7.813729286193847656e+00,1.876900076866149902e+00,2.231455802917480469e+00,-1.732549190521240234e+00,-4.560520172119140625e+00,-8.682041168212890625e+00,-5.051114559173583984e+00,4.011950016021728516e+00,-8.562735557556152344e+00,-7.927456855773925781e+00,-1.074629020690917969e+01,1.003762722015380859e+00,-4.014857292175292969e+00,-1.166441822052001953e+01,5.503577709197998047e+00,-3.407554149627685547e+00,-8.342915534973144531e+00
-6.221416473388671875e+00,-4.487440586090087891e+00,1.345068216323852539e+00,8.194645047187805176e-01,2.583698272705078125e+00,-4.037293910980224609e+00,-1.876963853836059570e+00,3.475886344909667969e+00,1.142113566398620605e+00,-1.716826438903808594e+00,-3.961253404617309570e+00,3.986014604568481445e+00,7.174066305160522461e-01,-5.612153053283691406e+00,1.139169096946716309e+00,-1.200417518615722656e+01,-2.001475334167480469e+00,-6.214183330535888672e+00,-2.746429920196533203e+00,-1.615738677978515625e+01,-1.029488658905029297e+01,-4.644503116607666016e+00,-4.063224315643310547e+00,-6.025949478149414062e+00,2.143785953521728516e+00,-4.991741657257080078e+00,-7.184925079345703125e+00,-5.266278266906738281e+00,2.507209777832031250e+00,-8.870160102844238281e+00,-5.270733833312988281e+00,9.204834938049316406e+00,2.365996837615966797e+00,4.942054748535156250e+00,3.024260520935058594e+00,7.442426204681396484e+00,-6.258972167968750000e+00,-9.477394104003906250e+00,5.224205017089843750e+00,4.492120742797851562e+00,-3.791091680526733398e+00,-8.629834175109863281e+00,7.597700119018554688e+00,-6.672757148742675781e+00,2.564903974533081055e+00,1.259562373161315918e+00,2.655317187309265137e-01,-3.371212005615234375e+00,-6.579906463623046875e+00,-3.699771642684936523e+00,4.021278381347656250e+00,-9.391481399536132812e+00,-7.680536270141601562e+00,-1.064048290252685547e+01,-4.448529720306396484e+00,-7.500180244445800781e+00,-1.062321662902832031e+01,6.074348449707031250e+00,-5.741497039794921875e+00,-6.205192089080810547e+00
-4.788072586059570312e+00,-4.325073242187500000e+00,7.829787135124206543e-01,1.334588527679443359e+00,2.287104845046997070e+00,-4.462890625000000000e+00,-1.528043150901794434e+00,3.408453702926635742e+00,6.574118137359619141e-01,-1.963948488235473633e+00,-3.952744960784912109e+00,3.883255481719970703e+00,-1.187834739685058594e-01,-4.721572399139404297e+00,2.203584313392639160e-01,-1.240487098693847656e+01,-1.804468631744384766e+00,-5.553084373474121094e+00,-2.223578453063964844e+00,-1.734622192382812500e+01,-1.053151702880859375e+01,-4.872370719909667969e+00,-4.013134956359863281e+00,-4.382154464721679688e+00,3.345190048217773438e+00,-5.364894866943359375e+00,-6.303600311279296875e+00,-5.842738151550292969e+00,2.270318031311035156e+00,-8.756431579589843750e+00,-7.069403648376464844e+00,7.647583961486816406e+00,3.310881376266479492e+00,8.598644256591796875e+00,3.180818080902099609e+00,6.632477760314941406e+00,-6.275932312011718750e+00,-1.159024429321289062e+01,5.476586341857910156e+00,3.907113552093505859e+00,-2.444391250610351562e+00,-7.555911540985107422e+00,5.351038932800292969e+00,-5.081057548522949219e+00,7.788497209548950195e-01,2.404641389846801758e+00,-1.986837387084960938e+00,-4.686058044433593750e+00,-8.589082717895507812e+00,-3.023232936859130859e+00,5.015551090240478516e+00,-7.897860527038574219e+00,-6.278530597686767578e+00,-1.102650356292724609e+01,-1.088820338249206543e+00,-6.284457683563232422e+00,-1.153239250183105469e+01,4.941383361816406250e+00,-4.557718753814697266e+00,-1.039619827270507812e+01
-7.169719696044921875e+00,-3.552939176559448242e+00,3.186109542846679688e+00,1.069019794464111328e+00,3.305000782012939453e+00,-8.522985458374023438e+00,-1.063666105270385742e+00,3.102338314056396484e+00,-2.779633104801177979e-01,-2.890083074569702148e+00,-4.152577877044677734e+00,5.549919605255126953e+00,1.315057396888732910e+00,-5.382508754730224609e+00,1.876219153404235840e+00,-1.346983146667480469e+01,-3.550460338592529297e+00,-8.866562843322753906e+00,-3.752686023712158203e+00,-1.648589324951171875e+01,-1.092385959625244141e+01,-5.765879631042480469e+00,-5.284247875213623047e+00,-4.875240325927734375e+00,2.965632200241088867e+00,-4.822508811950683594e+00,-6.256062984466552734e+00,-5.140954494476318359e+00,5.320804119110107422e-01,-1.196199989318847656e+01,-6.373166084289550781e+00,9.169664382934570312e+00,5.152462959289550781e+00,6.410399913787841797e+00,2.257069110870361328e+00,8.095980644226074219e+00,-6.442399501800537109e+00,-1.064614200592041016e+01,5.149646282196044922e+00,5.912104606628417969e+00,-4.240671634674072266e+00,-6.607921600341796875e+00,6.782476425170898438e+00,-6.547794818878173828e+00,1.959984421730041504e+00,9.604179859161376953e-02,-2.910683870315551758e+00,-5.686158180236816406e+00,-1.027682876586914062e+01,-3.445021390914916992e+00,7.485829830169677734e+00,-7.569612503051757812e+00,-6.708048820495605469e+00,-9.909360885620117188e+00,1.356610655784606934e-01,-4.966936588287353516e+00,-1.014587783813476562e+01,5.828547477722167969e+00,-6.051518440246582031e+00,-8.545336723327636719e+00
-6.315970420837402344e+00,-4.068948268890380859e+00,2.373341798782348633e+00,1.310492634773254395e+00,2.672489166259765625e+00,-5.727799892425537109e+00,-3.830957412719726562e-01,2.957683801651000977e+00,3.376458883285522461e-01,-1.937173843383789062e+00,-3.244879245758056641e+00,5.084060668945312500e+00,1.091337203979492188e-01,-5.148469924926757812e+00,1.553532600402832031e+00,-1.281645965576171875e+01,-3.890705108642578125e+00,-6.296442985534667969e+00,-3.765534400939941406e+00,-1.525419616699218750e+01,-1.118059730529785156e+01,-4.965558052062988281e+00,-4.163883686065673828e+00,-5.341692447662353516e+00,2.346634864807128906e+00,-5.140372276306152344e+00,-5.281360626220703125e+00,-5.784113883972167969e+00,2.649071216583251953e+00,-1.064273643493652344e+01,-6.690579414367675781e+00,6.958444118499755859e+00,3.841293811798095703e+00,7.211144447326660156e+00,8.235962390899658203e-01,9.129396438598632812e+00,-5.945889472961425781e+00,-9.898162841796875000e+00,3.945030450820922852e+00,5.708064556121826172e+00,-4.762516498565673828e+00,-5.363237857818603516e+00,5.194658279418945312e+00,-7.171125411987304688e+00,-1.068421840667724609e+00,6.114582061767578125e+00,-3.066276550292968750e+00,-1.166002035140991211e+00,-9.136911392211914062e+00,-3.382258117198944092e-01,4.231030464172363281e+00,-7.458446502685546875e+00,-4.772392272949218750e+00,-8.129122734069824219e+00,-1.300711274147033691e+00,-6.234675884246826172e+00,-8.185355186462402344e+00,2.661149501800537109e+00,-1.893728852272033691e+00,-5.573645591735839844e+00
-5.172809600830078125e+00,-5.902631282806396484e+00,-1.233384907245635986e-01,4.984468817710876465e-01,1.439340353012084961e+00,-4.393094062805175781e+00,1.437493264675140381e-01,3.715982437133789062e+00,8.310968279838562012e-01,-1.224506735801696777e+00,-3.333364009857177734e+00,2.722340106964111328e+00,1.104130744934082031e-01,-4.694038391113281250e+00,-5.894303321838378906e-04,-1.211810684204101562e+01,-3.199502706527709961e+00,-4.469828128814697266e+00,-1.729449987411499023e+00,-1.677530288696289062e+01,-9.560990333557128906e+00,-5.048451900482177734e+00,-3.752064466476440430e+00,-4.398470401763916016e+00,1.706771969795227051e+00,-4.704894065856933594e+00,-7.330526828765869141e+00,-5.170217514038085938e+00,1.422453522682189941e+00,-9.430366516113281250e+00,-9.171461105346679688e+00,1.057161903381347656e+01,1.229717493057250977e+00,6.408354282379150391e+00,3.464393377304077148e+00,6.936799049377441406e+00,-6.358340263366699219e+00,-1.186731719970703125e+01,6.011451721191406250e+00,5.516370773315429688e+00,-2.889657020568847656e+00,-4.722784042358398438e+00,6.568633079528808594e+00,-7.130924224853515625e+00,5.442792177200317383e-02,1.064799785614013672e+00,-1.592114806175231934e+00,-3.954080343246459961e+00,-6.683710098266601562e+00,-5.726756095886230469e+00,5.008666992187500000e+00,-5.215719223022460938e+00,-6.141794204711914062e+00,-9.340292930603027344e+00,-2.683971881866455078e+00,-5.848853111267089844e+00,-1.050514793395996094e+01,3.453155994415283203e+00,-5.986772537231445312e+00,-9.079006195068359375e+00
-6.319763660430908203e+00,-4.799802303314208984e+00,2.629087448120117188e+00,4.166772365570068359e-01,3.082321166992187500e+00,-4.424022674560546875e+00,-8.098379373550415039e-01,2.920853853225708008e+00,7.225149869918823242e-01,-7.707340717315673828e-01,-3.764425516128540039e+00,3.068337917327880859e+00,1.554547548294067383e-01,-4.798283100128173828e+00,1.253227114677429199e+00,-1.324541091918945312e+01,-3.471617698669433594e+00,-6.175840377807617188e+00,-2.683613538742065430e+00,-1.608105468750000000e+01,-1.052201461791992188e+01,-4.580111503601074219e+00,-3.450839996337890625e+00,-5.934922695159912109e+00,1.491876482963562012e+00,-4.276905059814453125e+00,-6.719296455383300781e+00,-4.990447998046875000e+00,1.838821768760681152e+00,-9.948227882385253906e+00,-6.808336257934570312e+00,9.609025955200195312e+00,2.571817874908447266e+00,7.491269588470458984e+00,1.244071841239929199e+00,7.669361114501953125e+00,-6.394060611724853516e+00,-8.613937377929687500e+00,5.533243179321289062e+00,7.679325103759765625e+00,-4.118402004241943359e+00,-6.392749786376953125e+00,4.992817878723144531e+00,-6.920963287353515625e+00,3.828324317932128906e+00,2.779413700103759766e+00,-2.454128980636596680e+00,-3.480652093887329102e+00,-9.646346092224121094e+00,-1.198688626289367676e+00,2.633954286575317383e+00,-4.821462631225585938e+00,-7.489593505859375000e+00,-1.042656421661376953e+01,-1.101164340972900391e+00,-5.910135269165039062e+00,-8.189990997314453125e+00,2.787681341171264648e+00,-3.726966381072998047e+00,-7.817763328552246094e+00
-5.975794792175292969e+00,-4.126371383666992188e+00,1.829833745956420898e+00,5.945178866386413574e-02,2.515103340148925781e+00,-6.302927970886230469e+00,-5.799812674522399902e-01,2.880475521087646484e+00,2.159674465656280518e-01,-1.839598536491394043e+00,-3.844586610794067383e+00,3.931088447570800781e+00,1.064360857009887695e+00,-4.590410232543945312e+00,1.306477785110473633e+00,-1.324344635009765625e+01,-3.701286077499389648e+00,-7.142916679382324219e+00,-2.777728557586669922e+00,-1.597121810913085938e+01,-1.129490280151367188e+01,-6.712242126464843750e+00,-4.697228431701660156e+00,-5.293064594268798828e+00,2.234570026397705078e+00,-4.334171295166015625e+00,-6.355020999908447266e+00,-4.629212856292724609e+00,1.369260311126708984e+00,-1.126183605194091797e+01,-8.347177505493164062e+00,8.310449600219726562e+00,5.957602500915527344e+00,9.136699676513671875e+00,1.903016567230224609e+00,8.554505348205566406e+00,-7.009402275085449219e+00,-1.053242111206054688e+01,6.484933853149414062e+00,4.678331851959228516e+00,-4.515128135681152344e+00,-5.944002628326416016e+00,4.690005779266357422e+00,-6.468415260314941406e+00,1.271576166152954102e+00,1.442814946174621582e+00,-6.988664269447326660e-01,-3.618702411651611328e+00,-7.808313369750976562e+00,-4.146709442138671875e-01,5.305509567260742188e+00,-5.447629451751708984e+00,-6.136538982391357422e+00,-8.588502883911132812e+00,-8.470792770385742188e-01,-4.197210311889648438e+00,-1.059971046447753906e+01,4.658653736114501953e+00,-5.499124050140380859e+00,-7.884051322937011719e+00
-6.273345470428466797e+00,-5.134312629699707031e+00,1.736305475234985352e+00,-7.558673620223999023e-03,2.430957794189453125e+00,-5.265450000762939453e+00,-7.500721216201782227e-01,2.275443315505981445e+00,8.110837936401367188e-01,-1.599349737167358398e+00,-3.995238065719604492e+00,4.048684120178222656e+00,1.655339002609252930e-01,-4.913439750671386719e+00,1.103805780410766602e+00,-1.284736919403076172e+01,-3.030957698822021484e+00,-5.701036930084228516e+00,-2.663928031921386719e+00,-1.608049583435058594e+01,-1.041799068450927734e+01,-5.298024177551269531e+00,-4.106040000915527344e+00,-4.897826194763183594e+00,1.744956612586975098e+00,-4.485012054443359375e+00,-6.712577819824218750e+00,-4.509278774261474609e+00,1.560091495513916016e+00,-1.041233062744140625e+01,-6.411384105682373047e+00,9.094303131103515625e+00,4.512075424194335938e+00,7.221739768981933594e+00,4.456151962280273438e+00,8.296218872070312500e+00,-7.100511550903320312e+00,-1.170020103454589844e+01,4.982472419738769531e+00,5.042137145996093750e+00,-4.480005264282226562e+00,-1.067127609252929688e+01,1.044845938682556152e+00,-7.566949844360351562e+00,6.538954377174377441e-01,3.235365867614746094e+00,2.639236748218536377e-01,-2.974801063537597656e+00,-5.261248588562011719e+00,-2.538733243942260742e+00,3.282894134521484375e+00,-7.993728637695312500e+00,-6.746817588806152344e+00,-9.764439582824707031e+00,-1.675375938415527344e+00,-5.546440124511718750e+00,-7.876195907592773438e+00,4.467569351196289062e+00,-4.270416736602783203e+00,-6.304147720336914062e+00
-5.085932731628417969e+00,-4.991979598999023438e+00,-1.019232869148254395e-01,-2.554833590984344482e-01,3.416909217834472656e+00,-4.736584186553955078e+00,-7.106442749500274658e-02,4.214829444885253906e+00,1.322731971740722656e+00,-1.512362480163574219e+00,-4.321704387664794922e+00,1.423522233963012695e+00,8.815840482711791992e-01,-4.386096954345703125e+00,-2.887028455734252930e-01,-1.292651653289794922e+01,-2.088910818099975586e+00,-4.161064147949218750e+00,-2.001329183578491211e+00,-1.510356616973876953e+01,-1.052887725830078125e+01,-5.223182678222656250e+00,-3.390623569488525391e+00,-5.683332443237304688e+00,1.318551778793334961e+00,-4.135342597961425781e+00,-7.264980316162109375e+00,-5.476469039916992188e+00,4.939950704574584961e-01,-8.173181533813476562e+00,-5.330976486206054688e+00,9.600435256958007812e+00,3.075546741485595703e+00,7.431052207946777344e+00,1.105412721633911133e+00,6.955794334411621094e+00,-5.425352573394775391e+00,-1.095326614379882812e+01,6.819296360015869141e+00,4.726663589477539062e+00,-3.284133434295654297e+00,-8.467390060424804688e+00,4.730789184570312500e+00,-5.697968006134033203e+00,2.265976667404174805e+00,-1.565728187561035156e-01,-2.533224344253540039e+00,-5.453041076660156250e+00,-7.175749778747558594e+00,-4.824855804443359375e+00,3.792161703109741211e+00,-7.758234024047851562e+00,-6.797250270843505859e+00,-1.118826293945312500e+01,-8.933041095733642578e-01,-6.858530044555664062e+00,-1.192541503906250000e+01,2.487618446350097656e+00,-5.439517021179199219e+00,-9.654273986816406250e+00
-5.649160861968994141e+00,-3.937910079956054688e+00,7.173477411270141602e-01,-6.412929892539978027e-01,4.024075031280517578e+00,-5.265054702758789062e+00,-1.288039207458496094e+00,3.062300920486450195e+00,3.771566152572631836e-01,-1.064217805862426758e+00,-3.864202737808227539e+00,2.479239940643310547e+00,-1.321645975112915039e-01,-5.332726955413818359e+00,1.610176324844360352e+00,-1.292104911804199219e+01,-2.620980739593505859e+00,-6.042534351348876953e+00,-3.692056894302368164e+00,-1.535490036010742188e+01,-1.057724571228027344e+01,-5.530978202819824219e+00,-3.654746770858764648e+00,-5.237382888793945312e+00,1.246405243873596191e+00,-5.392203330993652344e+00,-6.881948471069335938e+00,-4.266034603118896484e+00,1.028832674026489258e+00,-8.477231025695800781e+00,-6.095356941223144531e+00,8.143764495849609375e+00,4.721451759338378906e+00,4.871231555938720703e+00,3.064889192581176758e+00,6.417412281036376953e+00,-5.887418270111083984e+00,-1.084074401855468750e+01,5.045891761779785156e+00,4.299954414367675781e+00,-4.840902328491210938e+00,-3.754399776458740234e+00,3.804093837738037109e+00,-7.453571319580078125e+00,-1.607897520065307617e+00,3.993558406829833984e+00,-5.034996271133422852e-01,-4.149865627288818359e+00,-9.199066162109375000e+00,-3.042400121688842773e+00,3.521104812622070312e+00,-5.537397384643554688e+00,-7.154737472534179688e+00,-9.455636978149414062e+00,-2.250346183776855469e+00,-7.574838638305664062e+00,-1.009067440032958984e+01,5.955080032348632812e+00,-5.681881904602050781e+00,-9.738735198974609375e+00
-5.662208557128906250e+00,-4.600116729736328125e+00,1.247216582298278809e+00,8.974332809448242188e-01,1.856103539466857910e+00,-4.923811912536621094e+00,-4.819155931472778320e-01,3.233674049377441406e+00,7.310843467712402344e-01,-1.793183326721191406e+00,-3.586947917938232422e+00,3.425274372100830078e+00,-3.076303005218505859e-01,-4.996790885925292969e+00,6.719961166381835938e-01,-1.273528480529785156e+01,-2.980953216552734375e+00,-5.369198799133300781e+00,-2.883388042449951172e+00,-1.740745925903320312e+01,-1.041933727264404297e+01,-5.089941024780273438e+00,-4.588853836059570312e+00,-4.433381557464599609e+00,1.870373249053955078e+00,-5.224389076232910156e+00,-7.145464897155761719e+00,-4.757560253143310547e+00,1.542476177215576172e+00,-8.921817779541015625e+00,-7.306606292724609375e+00,7.089555740356445312e+00,4.092474460601806641e+00,7.768504142761230469e+00,3.041952610015869141e+00,4.897236824035644531e+00,-8.127400398254394531e+00,-1.337964820861816406e+01,5.032393455505371094e+00,4.327401638031005859e+00,-5.004556179046630859e+00,-7.903769016265869141e+00,5.801684856414794922e+00,-6.122822761535644531e+00,1.226156115531921387e+00,4.307950735092163086e-01,-2.096955299377441406e+00,-4.139487743377685547e+00,-6.990045547485351562e+00,-5.093519687652587891e+00,5.031465053558349609e+00,-8.171970367431640625e+00,-8.527981758117675781e+00,-1.132837867736816406e+01,1.669746994972229004e+00,-7.001413345336914062e+00,-1.164361763000488281e+01,3.222124576568603516e+00,-3.637887001037597656e+00,-6.524247169494628906e+00
-4.742889404296875000e+00,-3.950481414794921875e+00,2.299543142318725586e+00,-1.307520568370819092e-01,2.306631088256835938e+00,-6.365303039550781250e+00,-1.033882260322570801e+00,3.012555122375488281e+00,-9.640055894851684570e-01,-1.962743163108825684e+00,-2.704440593719482422e+00,3.874318122863769531e+00,4.381525516510009766e-02,-3.706118345260620117e+00,9.496666789054870605e-01,-1.229001235961914062e+01,-4.572331428527832031e+00,-7.221734046936035156e+00,-1.234863996505737305e+00,-1.701668930053710938e+01,-1.068495655059814453e+01,-5.943393707275390625e+00,-4.410229682922363281e+00,-6.130819797515869141e+00,3.095499038696289062e+00,-5.613323211669921875e+00,-5.394656181335449219e+00,-5.423188686370849609e+00,2.230911970138549805e+00,-1.115729713439941406e+01,-7.552501678466796875e+00,5.013970375061035156e+00,2.596343040466308594e+00,1.028533077239990234e+01,-2.099518775939941406e-01,8.837213516235351562e+00,-4.307689189910888672e+00,-8.995357513427734375e+00,5.901654243469238281e+00,6.298142433166503906e+00,-3.278878211975097656e+00,-3.770406723022460938e+00,1.641235589981079102e+00,-9.311862945556640625e+00,-4.101144671440124512e-01,3.609901189804077148e+00,1.778068542480468750e+00,-5.029700279235839844e+00,-7.145055770874023438e+00,9.314779639244079590e-01,3.762573242187500000e+00,-4.247228145599365234e+00,-6.868223190307617188e+00,-6.897408008575439453e+00,-5.913005471229553223e-01,-5.820917606353759766e+00,-1.038632011413574219e+01,3.989665746688842773e+00,-1.217822790145874023e+00,-3.890759944915771484e+00
-6.462639331817626953e+00,-3.839914321899414062e+00,1.937390685081481934e+00,4.238833189010620117e-01,3.022240877151489258e+00,-5.950806140899658203e+00,-1.029622554779052734e+00,3.952659606933593750e+00,1.496957182884216309e+00,-1.661822319030761719e+00,-4.950278282165527344e+00,4.425632476806640625e+00,1.334478378295898438e+00,-5.435200691223144531e+00,1.488747119903564453e+00,-1.280325889587402344e+01,-3.720820903778076172e+00,-6.878806114196777344e+00,-2.150003433227539062e+00,-1.677578735351562500e+01,-1.024288940429687500e+01,-5.814373493194580078e+00,-4.627466678619384766e+00,-4.603191375732421875e+00,2.034528255462646484e+00,-4.599839210510253906e+00,-5.972006320953369141e+00,-4.738405704498291016e+00,9.446583986282348633e-01,-1.113710594177246094e+01,-5.564147472381591797e+00,8.957716941833496094e+00,3.395493507385253906e+00,7.165903091430664062e+00,3.915614843368530273e+00,8.275386810302734375e+00,-3.868970155715942383e+00,-1.020955085754394531e+01,6.777279376983642578e+00,5.719063282012939453e+00,-3.644491195678710938e+00,-5.614349365234375000e+00,4.407429218292236328e+00,-7.315213203430175781e+00,2.637953758239746094e+00,1.421848058700561523e+00,-1.263351440429687500e+00,-4.459340572357177734e+00,-8.813005447387695312e+00,-4.027435779571533203e+00,5.144766807556152344e+00,-8.587850570678710938e+00,-8.485293388366699219e+00,-7.526153564453125000e+00,-3.037109613418579102e+00,-7.175745964050292969e+00,-9.796909332275390625e+00,3.761351585388183594e+00,-6.171525001525878906e+00,-6.768660068511962891e+00
-6.140641212463378906e+00,-4.212946891784667969e+00,2.029260635375976562e+00,7.938067317008972168e-01,1.708973169326782227e+00,-5.260020732879638672e+00,5.825122594833374023e-01,2.797936916351318359e+00,-1.759552955627441406e-02,-2.443348407745361328e+00,-4.303741455078125000e+00,4.532888412475585938e+00,1.796305179595947266e-02,-4.688529491424560547e+00,1.541775703430175781e+00,-1.201288032531738281e+01,-3.232506513595581055e+00,-5.817664146423339844e+00,-2.604616641998291016e+00,-1.624383544921875000e+01,-1.000640010833740234e+01,-4.820173263549804688e+00,-4.689132690429687500e+00,-4.765697956085205078e+00,2.576471805572509766e+00,-4.827975273132324219e+00,-6.220719814300537109e+00,-5.726452827453613281e+00,2.794424772262573242e+00,-1.033935546875000000e+01,-6.004892826080322266e+00,1.002125167846679688e+01,2.037741422653198242e+00,6.970616340637207031e+00,-1.745745658874511719e+00,7.777710914611816406e+00,-8.968055725097656250e+00,-1.067161750793457031e+01,4.032081604003906250e+00,4.127982139587402344e+00,-4.544891357421875000e+00,-6.358280181884765625e+00,3.841954708099365234e+00,-7.156840324401855469e+00,7.514470815658569336e-01,4.024840354919433594e+00,-1.351063728332519531e+00,-2.979414463043212891e+00,-7.314969062805175781e+00,-6.078372955322265625e+00,3.391736507415771484e+00,-7.310965061187744141e+00,-6.108337402343750000e+00,-6.754247665405273438e+00,-4.400624752044677734e+00,-4.973440647125244141e+00,-9.607744216918945312e+00,3.346412658691406250e+00,-1.793551921844482422e+00,-7.928832054138183594e+00
-6.286650180816650391e+00,-2.843642711639404297e+00,1.009028196334838867e+00,-1.137026906013488770e+00,5.119040966033935547e+00,-3.074725866317749023e+00,-1.820162773132324219e+00,1.544403076171875000e+00,1.190677642822265625e+00,1.068693399429321289e-01,-4.133109569549560547e+00,4.214847564697265625e+00,2.083035230636596680e+00,-4.076075077056884766e+00,3.277153491973876953e+00,-1.217960357666015625e+01,-3.009569883346557617e+00,-6.507612705230712891e+00,-2.081665992736816406e+00,-1.510601806640625000e+01,-8.938482284545898438e+00,-6.506824493408203125e+00,-3.738810777664184570e+00,-4.399613857269287109e+00,3.530575752258300781e+00,-4.733179092407226562e+00,-4.830962181091308594e+00,-4.168921470642089844e+00,2.367510080337524414e+00,-1.153389358520507812e+01,-5.607680320739746094e+00,7.244291305541992188e+00,1.328531980514526367e+00,9.197702407836914062e+00,2.671754360198974609e+00,8.124067306518554688e+00,-7.238135337829589844e+00,-1.044962501525878906e+01,6.206140995025634766e+00,4.276727199554443359e+00,-2.985037326812744141e+00,-7.292282104492187500e+00,5.469485759735107422e+00,-6.289451122283935547e+00,2.194810390472412109e+00,2.351315975189208984e+00,-2.083858728408813477e+00,-5.545203208923339844e+00,-7.303626060485839844e+00,-4.075476169586181641e+00,7.084914207458496094e+00,-8.033661842346191406e+00,-6.570416450500488281e+00,-1.125504112243652344e+01,-6.773616075515747070e-01,-6.531541824340820312e+00,-9.861756324768066406e+00,5.379634857177734375e+00,-4.061882019042968750e+00,-1.002324676513671875e+01
-5.491675376892089844e+00,-4.924027442932128906e+00,3.680089116096496582e-01,-1.125171184539794922e-01,1.338640570640563965e+00,-5.114967346191406250e+00,-2.933819293975830078e-01,3.541453123092651367e+00,1.229425787925720215e+00,-1.365006089210510254e+00,-4.059689044952392578e+00,2.789959907531738281e+00,2.397871017456054688e-01,-4.575795650482177734e+00,2.527093291282653809e-01,-1.231816864013671875e+01,-1.924862265586853027e+00,-4.829885005950927734e+00,-2.517938852310180664e+00,-1.655196762084960938e+01,-9.968069076538085938e+00,-6.416975498199462891e+00,-3.452239513397216797e+00,-5.082155704498291016e+00,1.367159843444824219e+00,-4.914031505584716797e+00,-6.595836639404296875e+00,-5.421365737915039062e+00,1.364504933357238770e+00,-8.543291091918945312e+00,-6.186417102813720703e+00,8.846799850463867188e+00,3.109412193298339844e+00,7.996393203735351562e+00,2.590791702270507812e+00,6.444110870361328125e+00,-7.277581214904785156e+00,-9.791873931884765625e+00,7.145750999450683594e+00,2.488427400588989258e+00,-1.868134498596191406e+00,-7.569888114929199219e+00,5.845242500305175781e+00,-7.875884056091308594e+00,-6.133412122726440430e-01,3.933666944503784180e-01,-4.637079536914825439e-01,-3.456541776657104492e+00,-8.198345184326171875e+00,-2.970682144165039062e+00,4.701035499572753906e+00,-8.490139961242675781e+00,-7.313616752624511719e+00,-9.580439567565917969e+00,-2.698541641235351562e+00,-6.089907169342041016e+00,-1.186668205261230469e+01,6.058530807495117188e+00,-4.091581821441650391e+00,-9.187173843383789062e+00
-4.837800979614257812e+00,-4.648093223571777344e+00,2.445734024047851562e+00,9.768018722534179688e-01,3.109747409820556641e+00,-6.065343856811523438e+00,-4.487261176109313965e-01,2.164505004882812500e+00,4.005819559097290039e-01,-2.219014406204223633e+00,-3.139195442199707031e+00,3.865458488464355469e+00,-6.900716423988342285e-01,-5.930120468139648438e+00,6.744793653488159180e-01,-1.354682350158691406e+01,-3.442681312561035156e+00,-6.354666709899902344e+00,-1.441231012344360352e+00,-1.520909118652343750e+01,-9.705798149108886719e+00,-4.680568218231201172e+00,-4.836077690124511719e+00,-4.799487113952636719e+00,2.347788572311401367e+00,-5.578067779541015625e+00,-6.899672508239746094e+00,-4.099707126617431641e+00,1.665002107620239258e+00,-1.021314525604248047e+01,-6.963829994201660156e+00,8.547112464904785156e+00,3.549786806106567383e+00,8.146829605102539062e+00,2.486493587493896484e+00,8.114337921142578125e+00,-7.126785278320312500e+00,-1.131614875793457031e+01,3.362897157669067383e+00,4.257084846496582031e+00,-4.492619037628173828e+00,-7.202996253967285156e+00,6.578578472137451172e+00,-6.464846134185791016e+00,-1.469141125679016113e+00,2.287185192108154297e-02,-1.581175208091735840e+00,-4.822961807250976562e+00,-9.299806594848632812e+00,-4.366809844970703125e+00,4.017899513244628906e+00,-9.549075126647949219e+00,-6.764955520629882812e+00,-9.199149131774902344e+00,1.531853079795837402e-01,-8.229840278625488281e+00,-9.517038345336914062e+00,3.056236267089843750e+00,-1.736530900001525879e+00,-7.794393539428710938e+00
