,importance score
SMARCA5,0.007996040850456774
AC107223.1,0.4552915293500519
ANAPC10,0.021557938255809
ABCE1,0.003940143761422091
OTUD4,0.02281248260419181
MMAA,0.007113623586857917
ZNF827,0.02057477690425814
LSM6,0.010936904528583365
SLC10A7,0.039316409035092904
TMEM184C,0.011374958842137052
PRMT9,0.06037579011167189
ARHGAP10,0.02620517042816848
NR3C2,0.011563966661453937
AC002460.2,0.07977580900205448
DCLK2,0.0166353569495269
LRBA,0.8127287511236523
RPS3A,0.747163426233759
SH3D19,0.0010408303955348355
FAM160A1,0.01897260065405695
GATB,0.027993732908620082
FBXW7,0.08110777895771616
AC023424.3,0.07237936974061973
TMEM154,0.011547253942839007
ARFIP1,0.07912785797426827
TMEM131L,0.3181747792996447
TLR2,0.1455912582718944
RNF175,0.060682742499031134
PLRG1,0.0034127905749612307
MAP9,0.06998589501057054
CTSO,0.05776029295994232
PDGFC,0.017355024193300435
ETFDH,0.023505838101949332
PPID,0.07674111640836764
FNIP2,0.017221306470341476
RAPGEF2,0.03704139420639897
NAF1,0.015269879328308795
TMA16,0.03768377381292095
MARCH1,0.0666369335938989
TMEM192,0.0014788373175329704
KLHL2,0.026117981585516085
MSMO1,0.04086195665374355
DDX60,0.049614805239000886
DDX60L,0.08049214026396928
CBR4,0.020674949897701557
NEK1,0.014401141233459402
CLCN3,0.0020272091378146185
GALNT7,0.0007575166800987884
HMGB2,0.006916566533398696
FBXO8,0.011349346543269696
CEP44,0.08753795653769988
GPM6A,0.00749768330743398
SPCS3,0.035111907652354925
AC078881.1,0.008259927279243788
DCTD,0.03374575850349688
WWC2,0.0007357329171564489
CDKN2AIP,0.010483164542217626
ING2,0.04173796890911141
RWDD4,0.021059570614985854
TRAPPC11,0.03237891310394254
IRF2,0.011381856543064926
AC099343.3,0.0572310041851396
CASP3,0.03615538735609751
PRIMPOL,0.0458111557579539
ACSL1,0.016405874588922686
CFAP97,0.010856391762702138
SNX25,0.050862155245251325
LRP2BP,0.05711355656531431
AC112722.1,0.018366081070720526
ANKRD37,0.015202359909929675
UFSP2,0.10099579130424005
C4orf47,0.007409289711709841
CYP4V2,0.009159597224017747
FRG1,0.044816627429886575
SDHA,0.0381459830857568
PDCD6,0.001563684636297248
EXOC3,0.00789485868821175
BRD9,0.0009307883075676469
SLC12A7,0.018388748975838972
CLPTM1L,0.006431974429565756
LPCAT1,0.009210310654567549
NDUFS6,0.028662235826405556
ICE1,0.01515153776229716
MED10,0.0011826185096068154
NSUN2,0.07601062869629192
TENT4A,0.10165424044418386
MTRR,0.008879164788399901
CCT5,0.032747415883698505
MARCH6,0.0038086719742008303
ANKRD33B,0.03963673438472602
DAP,0.04943738891235787
TRIO,0.03267027597110148
OTULINL,0.06517577787347568
OTULIN,0.01584669569376864
ANKH,0.002338500273034042
ZNF622,0.06363245900250465
RETREG1,0.03938205373102656
BASP1,0.004020264280375175
DROSHA,0.0047455126454428575
PDZD2,0.029248604952820462
GOLPH3,0.02272957623314118
MTMR12,0.02371618587394721
ZFR,0.011159268875305554
SUB1,0.061673051540350604
TARS,0.09146851715949052
C1QTNF3,0.024185693240392554
RAD1,0.034158945803089355
BRIX1,0.023915005440620748
DNAJC21,0.043320518480180426
SPEF2,0.051984150881756584
AC137810.1,0.012141515173893398
IL7R,0.03469748901667766
LMBRD2,0.002890971676921284
NADK2,0.03338062332275465
NIPBL-DT,0.010983479021644213
NIPBL,0.22370533375910534
CPLANE1,0.023963973855363446
NUP155,0.018283036534320115
WDR70,0.03127596405770132
RICTOR,0.09188376760489333
FYB1,0.4002422387833229
TTC33,0.03374765431019133
PTGER4,0.09210954625016483
PRKAA1,0.04996674737768527
RPL37,0.20510322642112555
OXCT1,0.010968729362528889
FBXO4,0.06045102504048135
AC008875.3,0.0012977979505253581
AC025171.1,0.01956104609646608
AC025171.3,0.004067559762432422
ANXA2R,0.00605011632201513
AC025171.2,0.006318715075154887
ZNF131,0.00796555630011248
HMGCS1,0.004279485123329477
CCL28,0.02147876092327155
TMEM267,0.0031914838054335182
PAIP1,0.18283465378662792
NNT-AS1,0.051212569728539034
NNT,0.1462611868815558
EMB,0.01922610969148277
PARP8,0.28438991084918214
NDUFS4,0.0031036063092576152
ARL15,0.038549224204681314
LINC01033,0.021186076824757993
GZMK,0.07577194197026428
GZMA,0.04278806828248236
DHX29,8.80509840266973e-05
MTREX,0.10538984816177396
PLPP1,0.16897145566820548
SLC38A9,0.004179123465384231
IL6ST,0.4111292374046511
AC008892.1,0.10821721113531824
ANKRD55,0.053299134296747125
MAP3K1,0.04332365048523257
MIER3,0.047575988143936036
GPBP1,0.25802100064762806
PLK2,0.07515487807281471
PDE4D,0.06962420415096993
NDUFAF2,0.01829050363312379
ZSWIM6,0.025896746909830355
KIF2A,0.49227723940007156
DIMT1,0.09580557582189
IPO11,0.005956195728026273
SREK1IP1,0.0492128742031563
CWC27,0.0006161786331130257
ADAMTS6,0.059935428116177435
CENPK,0.03534384076918705
PPWD1,0.060598797444613425
TRIM23,0.20122294440195168
TRAPPC13,0.02474926159431482
SGTB,0.44063872990921016
ERBIN,0.01806199483589767
AC010359.3,0.0004596589659566785
AC025442.2,0.013811431385706853
SREK1,0.0006422551010436951
MAST4,0.16965197767441847
PIK3R1,0.14181457057073693
SLC30A5,0.08404470163230779
MRPS36,0.009200998573901302
CDK7,0.02626560653851266
CCDC125,0.002324680877438461
AK6,0.018486732495512
TAF9,0.0700655838480512
RAD17,0.045029812449564464
NAIP,0.11659356405439042
GTF2H2,0.01560491795760389
BDP1,0.04280900728491458
MCCC2,0.005402395497194735
MRPS27,0.027082935315005163
TNPO1,0.04640703939105767
FCHO2,0.011354328046385831
BTF3,0.16615737394928246
ANKRA2,0.041014111938050386
UTP15,0.10834035062208809
ENC1,0.03117321399344442
HEXB,0.06974333559558395
GFM2,0.0013032859578437793
NSA2,0.03237728683032995
FAM169A,0.015041408428352224
GCNT4,0.012163988316460223
HMGCR,0.04892261044031264
CERT1,0.17453378565339406
POLK,0.002398177496832229
POC5,0.024689557609940696
IQGAP2,0.021970373333561888
F2R,0.019037009581567208
S100Z,0.0525800320893715
AGGF1,0.0027964454983439276
WDR41,0.001731223774104829
TBCA,0.03202345427052415
AP3B1,0.027447750273993415
SCAMP1,0.014313851612819894
LHFPL2,0.012678445473141176
ARSB,0.0841874487217475
DMGDH,0.01903770712600879
JMY,0.13119404793612988
HOMER1,0.01577220422384609
TENT2,0.005591364719749112
MTX3,0.07424556013163917
SERINC5,1.022342978523013
AC010260.1,0.001006135168693454
ZFYVE16,0.0676644573721591
DHFR,0.010450622135491907
MSH3,0.03180863390901714
RASGRF2,0.06820705604496306
CKMT2-AS1,0.006263021616604265
ZCCHC9,0.0449819498313148
SSBP2,0.18835493359834948
ATG10,0.009615590552730884
RPS23,0.0816821618387712
TMEM167A,0.03728299578234873
XRCC4,0.016127227947740987
VCAN,0.10380733496117413
COX7C,0.056191884430380486
RASA1,0.018672382486519274
CCNH,0.15396384249098766
TMEM161B,0.02448360417981515
TMEM161B-AS1,0.024275950817422162
MEF2C,0.03492411621825405
MEF2C-AS1,0.04050397510004432
LYSMD3,0.03463183496814134
LUCAT1,0.003554865628590863
ARRDC3,0.07104188109144363
ARRDC3-AS1,0.01676831574534121
FAM172A,0.12847376769244703
POU5F2,0.006838012828786949
KIAA0825,0.023865966476546624
SLF1,0.05073938469383911
MCTP1,0.02150496773318421
TTC37,0.09698977018830894
GLRX,0.011863464595139643
ELL2,0.04639215319047231
AC104123.1,0.0027868401327828455
CAST,0.033424036213447916
ERAP1,0.027857335683277407
AC009126.1,0.036281157375732564
ERAP2,0.17766437226879042
LNPEP,0.024153948247664897
LIX1-AS1,0.08345892372194263
RIOK2,0.04245494731335408
LINC01340,0.02518488279478074
RGMB,0.023691306660450613
CHD1,0.24335184225071385
LINC02062,0.005601576359342264
FAM174A,0.01400071953562663
ST8SIA4,0.08565378693210557
PAM,0.012049947427209063
PPIP5K2,0.08376309059507053
FBXL17,0.15717169751870788
FER,0.023009415645476247
AC008467.1,0.06985757037631223
PJA2,0.13130011363155145
MAN2A1,0.021079003318682947
SLC25A46,0.012883081000615535
WDR36,0.07152026430550285
CAMK4,0.37898360712298435
STARD4,0.08455184656269217
EPB41L4A,0.029052467647171166
EPB41L4A-AS1,0.03753202221132369
APC,0.01813538989533208
SRP19,0.05612626619771204
REEP5,0.04312154268915393
DCP2,0.0414338246963987
MCC,0.08419917257453087
YTHDC2,0.03203083471484905
PGGT1B,0.04251246694037942
CCDC112,0.02266998158207845
FEM1C,0.019656637466789334
TMED7,0.03244155832327694
AC008549.2,0.02564820288200323
ATG12,0.06515219135404185
AP3S1,0.1129674094410436
COMMD10,0.015608390167129586
SEMA6A-AS1,0.006170400113020044
DTWD2,0.033443982485357085
DMXL1,0.024012493608351167
TNFAIP8,0.013014282185701968
HSD17B4,0.007408619583637615
SRFBP1,0.011681456499383555
SNX2,0.06577341191650504
SNX24,0.03635596436097417
CEP120,0.19781061071962533
CSNK1G3,0.0046637555160872965
ZNF608,0.004534591122711624
GRAMD2B,0.011101452669045263
PHAX,0.09948950705680042
LMNB1,0.023362730466723734
MARCH3,0.0052468840731108215
PRRC1,0.029852037104668175
LINC01184,0.0024554169099186927
SLC12A2,0.05189143830621866
HINT1,0.033426692296453446
LYRM7,0.02651154854954596
CDC42SE2,1.0447486336227427
RAPGEF6,0.6177698180896499
FNIP1,0.11689143313983162
ACSL6,0.024927756810585754
MIR3936HG,0.004307098676192272
C5orf56,0.029172435810212505
AC116366.1,0.0020980902586579054
IRF1,0.04586578225976647
RAD50,0.0321429807506755
KIF3A,0.0029209460926531423
UQCRQ,0.14068749441981476
AFF4,0.2562371710267467
ZCCHC10,0.151881408168358
HSPA4,0.10144220682861035
C5orf15,0.1040950693297834
VDAC1,0.03359988493024936
TCF7,0.25779300893328716
SKP1,0.009349880647085603
PPP2CA,0.3038534399241714
CDKL3,0.016646630017757617
UBE2B,0.03855213170375626
AC109454.2,0.0017462685613610538
JADE2,0.07471518497794037
SAR1B,0.059339964224989286
SEC24A,0.023046949689744963
CAMLG,0.01843892652560547
DDX46,0.2080872557990287
C5orf24,0.0013619437588641497
TXNDC15,0.11002147842674688
PCBD2,0.07781318524284503
H2AFY,0.003494387682129415
TGFBI,0.03540690381149566
SMAD5,0.01666029025149191
KLHL3,0.02457749423915401
HNRNPA0,0.07888382643384577
AC106791.1,0.047716470100336236
FAM13B,0.09792336377762192
CDC23,0.026702806287721346
FAM53C,0.009220022032046553
KDM3B,0.02167834474881508
EGR1,0.02091198438840179
ETF1,0.09379356775474935
HSPA9,0.1830373933689934
CTNNA1,0.026321434628339156
SIL1,0.02911608480207991
MATR3.1,0.0006250057158118567
PAIP2,0.2145238977002273
MZB1,0.08825010996344804
DNAJC18,0.09266464669612971
TMEM173,0.0041930470079781035
UBE2D2,0.050273844803430605
CXXC5,0.04151547196635615
PURA,0.005141353854666308
AC011379.2,0.025700396145086537
CYSTM1,0.03192982606994969
PFDN1,0.012816833735685618
HBEGF,0.027730354385623185
ANKHD1,0.10907855523400149
SRA1,0.0007018505314234541
APBB3,0.013132833527175914
CD14,0.05738714535050217
NDUFA2,0.004757966796795923
TMCO6,0.011774466634182967
IK,0.066380646496995
WDR55,0.059540703364489724
HARS,0.04195543182576793
HARS2,0.011057985045308402
ZMAT2,0.013620495977372464
TAF7,0.002571803034668041
DIAPH1,0.012285890636103454
HDAC3,0.0017659437289783096
FCHSD1,0.1046906686560848
DELE1,0.08308345464609818
RNF14,0.019319294511072536
NDFIP1,0.7989806715726323
ARHGAP26,0.568511558916186
NR3C1,0.06279150573351752
YIPF5,0.002926972729128737
LARS,0.06006804366130547
RBM27,0.04523589229415538
TCERG1,0.08833316955605387
PPP2R2B,0.041236688169110226
JAKMIP2,0.012935456268882851
FBXO38,0.002378374643610718
ADRB2,0.02630320770405506
PCYOX1L,0.0006545160093953155
CSNK1A1,0.036788464663687064
PPARGC1B,0.06993885856600102
HMGXB3,0.012232858923581339
ARSI,0.023972444915902207
TCOF1,0.24022766143938917
CD74,0.13883058192101252
RPS14,0.24380036451186626
NDST1,0.027462513338524324
RBM22,0.05912461631436227
DCTN4,0.005497107056912568
TNIP1,0.04610417310023375
ANXA6,0.03830715753120889
CCDC69,0.03201495125213864
GM2A,0.0003176314680689395
SLC36A1,0.019320939658276283
ATOX1,0.02032504033377264
G3BP1,0.031211416112781155
FAM114A2,0.0008628656598722234
GALNT10,0.054047912102971406
SAP30L,0.009390248236595043
LARP1,0.05564056592473224
CNOT8,0.0030298537063273142
GEMIN5,0.0404015395169412
MRPL22,0.09478420376824229
SGCD,0.08440259474604855
HAVCR2,0.021720060547477757
MED7,0.024955524054640795
ITK,0.01976089484918016
AC010609.1,0.04309366226932925
CYFIP2,0.0019273168906224175
ADAM19,0.014818639714477864
CLINT1,0.01259330470006073
EBF1,0.04388325731032151
RNF145,0.0514091453447544
UBLCP1,0.048369845189928956
TTC1,0.1593831197224584
PWWP2A,0.016895046268989647
SLU7,0.011371484672540644
CCNG1,0.016526103434332497
NUDCD2,0.03278129544782953
MAT2B,0.0298656733958915
RARS,0.008349283943565561
PANK3,0.027226753375985728
DOCK2,0.017404519564046816
INSYN2B,0.016751319974632164
LCP2,0.09154929121760019
NPM1,0.023224554165142488
FBXW11,0.0030621202210138086
STK10,0.14747188388046126
UBTD2,0.02932747206893479
AC022217.3,0.12593189926153112
DUSP1,0.25872262425022685
ERGIC1,0.02500296564092434
ATP6V0E1,0.013072447600456111
CREBRF,0.056933687077436845
BNIP1,0.006689137459019429
CPEB4,0.01561738393891694
SFXN1,0.038307322064789415
HRH2,0.034694425003177064
THOC3,0.048223196477607776
FAM153B,0.002856411587208464
SIMC1,0.009779526855254371
KIAA1191,0.11378957657149068
ARL10,0.0038698613572793693
HIGD2A,0.08553131794832182
CLTB,0.036880898328253954
FAF2,0.10149403670609365
RNF44,0.06259573091805651
CDHR2,0.029713846649441007
TSPAN17,6.840376095472367e-06
HK3,0.06791282398803981
UIMC1,0.012656818981086415
ZNF346,0.06742169898967404
NSD1,0.0840890298717608
RAB24,0.00897034677371107
PRELID1,0.0014865578447189754
LMAN2,0.007882359753745431
RGS14,0.016150169756676925
GRK6,0.011718276617747955
PRR7,0.037770381941942203
PDLIM7,0.06428733228474026
DOK3,0.009556986655814382
DDX41,0.011639723737514207
FAM193B,0.16183016742069986
TMED9,0.025894493115262526
B4GALT7,0.011818481786769962
FAM153A,0.0864980620192753
AC106795.3,0.07189252495766096
FAM153CP,0.10498163488943855
N4BP3,0.00220631516971622
RMND5B,0.030875802169438762
NHP2,0.021754803818671932
HNRNPAB,0.05501821757968536
PHYKPL,0.46128422315235623
CLK4,0.040853890973684845
RUFY1,0.05815946779145074
HNRNPH1,0.05188339348942367
CANX,0.02823389746857975
MAML1,0.0587883610159348
MGAT4B,0.049084081336534975
SQSTM1,0.015218540142059216
MRNIP,0.003362595644808979
TBC1D9B,0.16222929338411074
RNF130,0.03629062514145848
MAPK9,0.2107240455480451
CNOT6,0.03643956720536212
SCGB3A1,0.11000468285771474
MGAT1,0.006092510854018307
HEIH,0.03358434128076638
LINC00847,0.017258569636254092
TRIM41,0.003994926157575728
RACK1,0.09872377738480655
TRIM52,3.441470022440062e-06
TRIM52-AS1,0.05346435754247143
AL365272.1,0.01015915692049962
DUSP22,0.007729279400906107
IRF4,0.043065967314638964
EXOC2,0.014686101220392087
GMDS,0.022270244882395762
GMDS-DT,0.011554130784479767
WRNIP1,0.054121039643712406
SERPINB1,0.061748131567237026
SERPINB9P1,0.035673721712350524
SERPINB9,0.024859836554636517
SERPINB6,0.050455864982440216
NQO2,0.024799142937767724
RIPK1,0.09261530320502398
TUBB2A,0.029340562174906614
PSMG4,0.03533119796263709
SLC22A23,0.06589201450979724
PRPF4B,0.003747311406524865
FAM217A,0.02437488445864635
ECI2,0.0005804689998515928
CDYL,0.13810289206120843
LYRM4,0.051959411979106244
FARS2,0.01553475415747642
LY86,0.08702514153449471
RREB1,0.09002681062064342
SSR1,0.002738152809123319
RIOK1,0.10327503673065316
SNRNP48,0.009725967140177112
TXNDC5,0.0015840394829946263
BLOC1S5,0.017319377080102755
SLC35B3,0.050311621646235115
HULC,0.015081376339611532
GCNT2,0.090159579750338
PAK1IP1,0.006958076802781994
TMEM14B,0.06140831011786869
MAK,0.09883112068021709
SMIM13,0.0008149305412575058
AL139807.1,0.047275176488754636
NEDD9,0.15178834030774435
TMEM170B,0.11172205387274677
HIVEP1,0.03272805232123304
PHACTR1,0.04885156917042249
TBC1D7,0.037922314350364465
GFOD1,0.050162533419892734
SIRT5,0.01752450826014284
NOL7,0.0151018869859562
RANBP9,0.0262601361419743
CD83,0.128942441481863
AL133259.1,0.08088892389914829
AL138720.1,0.019515420075521744
JARID2,0.14278188067871095
DTNBP1,0.013996062886961353
MYLIP,0.08895026030969032
ATXN1,1.37227155125222
AL137003.1,0.032934432114521114
FAM8A1,0.09007801103680745
NUP153,0.11516149639205027
KIF13A,0.028878444028175253
TPMT,0.028554941199767942
KDM1B,0.003873920868706435
DEK,0.0021602861278212093
RNF144B,0.0717437367942379
MBOAT1,0.00489126113269199
E2F3,0.009314830442509385
CDKAL1,0.040786463718626306
SOX4,0.03967779953741
ALDH5A1,0.0019204544911649486
TDP2,0.05096726360625843
ACOT13,0.027805395719308224
C6orf62,0.0038899766342385253
GMNN,0.02063842504032305
RIPOR2,0.15699773256648072
CARMIL1,0.12885924233098156
TRIM38,0.056266764087754384
HIST1H3A,0.05700447647632149
HIST1H4B,0.01563209412578963
HIST1H2AB,0.005244854797602868
HIST1H1C,0.03246341592372497
HIST1H4C,0.08987207392254414
HIST1H2BC,0.15130310520547197
HIST1H2AC,0.25283582456308007
HIST1H1E,0.005547845436204814
HIST1H2BD,0.03429426574645772
AL353759.1,0.058137813673068736
HIST1H2BE,0.01273184669582113
HIST1H3D,0.023272984613000255
HIST1H2AD,0.02321442512441973
HIST1H2BF,0.013908675355829656
HIST1H4E,0.01426393665311697
HIST1H2BG,0.01953614554930003
HIST1H2AE,0.009211993292849498
HIST1H1D,0.0022029752377452946
HIST1H4H,0.0066885532998895054
BTN3A2,0.18138586997580405
BTN2A2,0.12052871324758964
BTN3A1,0.06210829164347275
BTN3A3,0.03818213454203048
BTN2A1,0.04002369563972083
HMGN4,0.09608960395549018
ABT1,0.03289337816709875
HIST1H2BJ,0.0689254918584345
HIST1H2AG,0.007247715711383681
HIST1H2AH,0.028037600384907338
ZNF184,0.0011559840708131955
AL021918.5,0.03381907545964099
HIST1H3H,0.04762196791444239
HIST1H4J,0.05445813446868284
HIST1H2BN,0.07409929463581537
HIST1H2AK,0.008496337481205382
HIST1H1B,0.0618649110173708
HIST1H3J,0.017279641205086092
ZSCAN16-AS1,0.014010569780071305
AL121944.1,0.007549642755809336
ZNF165,0.02133334544053208
ZKSCAN8,0.019306807658627762
TRIM27,0.017652142501109566
GABBR1,0.01632519621509725
HLA-F,0.2286280973321944
HLA-F-AS1,0.020929917426682154
HLA-A,1.1959899870761472
ZNRD1,0.03804165885732948
PPP1R11,0.024735686854542395
TRIM26,0.0485873858815699
HCG17,0.054606097444151916
HCG18,0.005163280086420395
TRIM39,0.01239578451279556
RPP21,0.06328208141772337
HLA-E,1.051111761711272
GNL1,0.012714386343888462
PRR3,0.04645814348489403
ABCF1,0.004761249161773464
PPP1R10,0.06047422618148251
MRPS18B,0.009688325924263403
ATAT1,0.0008911077457211457
C6orf136,0.009593033940065072
DHX16,0.02936342828749443
PPP1R18,0.07914699549302293
MDC1,0.002631303321203736
TUBB,0.02041354240643583
FLOT1,0.0015333075255318342
IER3,0.04022052552551934
LINC00243,0.14499377955807488
VARS2,0.01305976003751121
CCHCR1,0.022727318642566417
AL662844.4,0.041552139529994064
HCG27,0.0034443819796696725
HLA-C,0.2749952405392893
HLA-B,1.2456456648475986
HCP5,0.03050187730010202
MICB,0.011165206125824494
DDX39B,0.03166018391186916
LTA,0.030585004690921902
TNF,0.019575276027139613
LTB,0.11353239220240692
LST1,0.06206126569369948
NCR3,0.006931966864618206
AIF1,0.03531285225843763
PRRC2A,0.09252261037472996
BAG6,0.003797160435501624
GPANK1,0.03995114826567139
CSNK2B,0.03021054692581377
LY6G5B,0.12058067284627395
ABHD16A,0.06785155173061216
DDAH2,0.00548786550980775
CLIC1,0.06065213512508328
MSH5,0.040751311531632556
VARS,0.05135527248273292
LSM2,0.0019428202134246818
HSPA1A,0.08262996458555347
HSPA1B,0.022194900178899402
SNHG32,0.012057003561160615
NEU1,0.060462105971911144
EHMT2,0.05826051247012486
C2,0.06939922691357239
NELFE,0.06638792698874718
SKIV2L,0.044034513092355114
DXO,0.023419121604729816
STK19,0.0042135704932761125
ATF6B,0.019929619137500066
AGER,0.03070376571247489
PBX2,0.00014868747862333372
GPSM3,0.022211984737562245
TSBP1-AS1,0.0062926090936614035
HLA-DRA,0.06984442300901218
HLA-DRB5,0.10569778849434051
HLA-DRB1,0.04021082611291828
HLA-DQA1,0.05209659523863487
HLA-DQB1,0.0006731206983540619
HLA-DQA2,0.02160666516833478
HLA-DOB,0.05211869680082877
TAP2,0.018213274564437155
PSMB8,0.002656918234974053
PSMB9,0.12404333101070125
TAP1,0.07679333008319289
HLA-DMB,0.03332658561078195
HLA-DMA,0.005014461720166159
BRD2,0.33188492137983583
HLA-DOA,0.010044779668138808
HLA-DPA1,0.09444690888403712
HLA-DPB1,0.06843846273124313
RXRB,0.0371254426770641
RING1,0.010514699476368046
VPS52,0.06381145511076676
RPS18,0.3476912423077277
B3GALT4,0.019054436980113065
WDR46,0.05294696494224748
RGL2,0.020188504580940708
TAPBP,0.19906288433942715
DAXX,0.017783639031227306
PHF1,0.01897687897243945
CUTA,0.015392931080665298
SYNGAP1,0.006519267870616903
BAK1,0.00538905734444106
ITPR3,0.04595207469455054
LEMD2,0.14499142733198478
HMGA1,0.018667195619613563
SMIM29,0.041563246515905865
AL354740.1,0.17043474146072624
NUDT3,0.03302204450833789
RPS10-NUDT3,0.01591549401851667
RPS10,0.187520309158902
ILRUN,0.001462552211848396
SNRPC,0.039312978668916136
UHRF1BP1,0.06919883601644548
TAF11,0.014573655039956801
ANKS1A,0.023066644125491333
ZNF76,0.02583302011708885
DEF6,0.11036592916168014
PPARD,0.06408003877369362
RPL10A,0.12282080063505531
FKBP5,0.2025110876812119
SRPK1,0.0151016235190268
MAPK14,0.022306353884082936
MAPK13,0.005640797601671819
Z84485.1,0.13655061011967734
BRPF3,0.012261898376745638
KCTD20,0.07282809878893727
STK38,0.24886417062408048
SRSF3,0.18909374624065325
CDKN1A,0.00514589187884563
RAB44,0.006663345607069907
CPNE5,0.003437703558243821
C6orf89,0.07765770016348701
MTCH1,0.5484980711641013
FGD2,0.08428245365869742
PIM1,0.028868803083354867
TBC1D22B,0.01942452400743261
RNF8,0.004230970654263904
CMTR1,0.1037611675438588
CCDC167,0.020358153287664583
MDGA1,1.1797811264601005e-05
ZFAND3,0.4412758779496349
BTBD9,0.09586621189107901
GLO1,0.018062906923570706
OARD1,0.022283800037869644
NFYA,0.09451539874294874
TREM1,0.002665555310339894
FOXP4,0.029986399089958326
TFEB,0.030697673158774506
TOMM6,0.01270263857703412
USP49,0.01003027228060623
CCND3,0.2957529659919376
TAF8,0.008816046910868324
MRPS10,0.0006390968082492629
TRERF1,0.033678955574436266
UBR2,0.0015706978656049885
TBCC,0.0009963021560968073
BICRAL,0.10070382814807388
RPL7L1,0.04819713079606045
C6orf226,0.05311316747707376
CNPY3,0.0290337569737579
AL035587.1,0.04477326244830987
PEX6,0.006439353865619801
PPP2R5D,0.0355357254077387
KLHDC3,0.022296745206392746
RRP36,0.012540683988880358
KLC4,0.028945966960865897
MRPL2,0.0780776905587136
SRF,0.026272357091011715
CUL9,0.0025509710037345196
DNPH1,0.001146844003970367
ZNF318,0.10260744896100486
ABCC10,0.007023363327455859
TJAP1,0.026806270739338476
POLR1C,0.017287538397530746
YIPF3,0.04457987374354676
XPO5,0.00876035174060072
GTPBP2,0.053616073458616256
MRPS18A,0.0017372949405038873
VEGFA,0.012410103004769496
MRPL14,0.016088964361249593
TMEM63B,0.05941391298471978
HSP90AB1,0.27221552182965614
SLC35B2,0.04443376867544218
NFKBIE,0.018505104390801805
AARS2,0.007242304919019998
CDC5L,0.0007890988597440791
SUPT3H,0.04564691830557759
RUNX2,0.05399052845312591
CLIC5,0.0014973981362190255
TNFRSF21,0.017953611185676552
CD2AP,0.1038856156346987
MMUT,0.03223201167532851
EFHC1,0.006668919043847402
TRAM2,0.022379557381124446
ICK,0.020147658826073875
FBXO9,0.011122513114003958
ELOVL5,0.082373369065978
GCLC,0.001763121203469045
DST,1.52446845939233e-05
KIAA1586,0.03326372777027995
ZNF451,0.025750419846103875
BAG2,0.02068972700724773
PRIM2,0.26718124268528914
AL021368.2,0.01264976527029232
KHDRBS2,0.07501631342344775
PHF3,0.11250734345469451
LMBRD1,0.14933489498181557
COL19A1,0.060929730279726625
FAM135A,0.007838498641290827
SMAP1,0.007016648596306573
OGFRL1,0.05188748047993552
KCNQ5,0.34396556901284586
AC019205.1,0.02019729529054738
CGAS,0.007133545094601525
MTO1,0.0471841954092953
EEF1A1,0.20637634738578017
SLC17A5,0.00469694076663041
CD109,0.04568422088656287
COX7A2,0.033433252775510174
TMEM30A,0.01137013993971793
SENP6,0.0014354174858430516
MYO6,0.07534470417537038
PHIP,0.13278153361401956
HMGN3,0.02829922420375787
BCKDHB,0.06611082121274492
TENT5A,0.3203040172683467
IBTK,0.022023855607915144
UBE3D,0.01492017807767066
DOP1A,0.0031171662283675746
PGM3,0.01971736226795605
ME1,0.05257148477032563
CYB5R4,0.00034317389714938793
CEP162,0.16044551085942224
SNX14,0.23920498811076832
SYNCRIP,0.016369617574081178
SNHG5,0.12109201862047556
ZNF292,0.0042212874807318794
SMIM8,0.1838726947640238
SLC35A1,0.028133412068516307
RARS2,0.031586701676284676
ORC3,0.01571926497921558
AKIRIN2,0.23698318101032842
RNGTT,0.12104609794938771
PNRC1,0.10846270911556323
PM20D2,0.06991272703490788
UBE2J1,0.006536721375873734
RRAGD,0.017533438340576427
ANKRD6,0.05443598504821383
LYRM2,0.011894715010363637
MDN1,0.03514127622992616
CASP8AP2,0.023136400703497595
BACH2,0.46443853518871364
AL132996.1,0.009645524668278206
MAP3K7,0.03684257574229346
UFL1-AS1,0.011783888737564831
UFL1,0.010694264972831274
NDUFAF4,0.017633549212893517
KLHL32,0.0032709314273354348
MMS22L,0.005925286608930877
FBXL4,0.014050872856444427
PNISR,0.23829613768773358
AL513550.1,0.03126953777816436
USP45,0.005318721629378928
TSTD3,0.006092443601636335
CCNC,0.024671044840179627
ASCC3,0.09125197193498123
HACE1,0.0032878322851233642
PREP,0.025347569795610793
PRDM1,0.12834142672458318
ATG5,0.01954388971589218
CRYBG1,0.340213331892895
QRSL1,0.008082435035964656
MTRES1,0.010351216232845904
PDSS2,0.02651521231553657
SCML4,0.0692835153349092
SEC63,0.004638433560502281
OSTM1,0.04437895566532621
SNX3,0.0191465966569839
AFG1L,0.3240994850060552
AL139106.1,0.017082698484328574
FOXO3,0.014572684015652641
ARMC2,0.008063964101052947
SESN1,0.036843070018927
CEP57L1,0.00817163104654283
CD164,0.024105322238771747
SMPD2,0.009814823709355292
MICAL1,0.025389202487226176
ZBTB24,0.10302340211296535
AK9,0.007347977351573002
FIG4,0.010442929911464326
CDC40,0.029180790177242077
CDK19,0.17580150638528255
AMD1,0.049465146914108145
RPF2,0.05600533020540278
SLC16A10,0.2644173845212999
MFSD4B,0.008087281185243716
REV3L,0.05404897359533638
TRAF3IP2-AS1,0.11639565757236943
TRAF3IP2,0.09997308234428011
FYN,0.7419514073836744
