,importance score
AC025171.2,0.01752576800177923
ZNF131,0.0051309431483561214
HMGCS1,0.003878370298702937
CCL28,0.04091386941867168
TMEM267,0.0021191794881064915
PAIP1,0.15861671876422417
NNT-AS1,0.026626932074504197
NNT,0.08249829498895452
EMB,0.030058322153311685
PARP8,1.2747266245074271
NDUFS4,0.0049220746849142245
ARL15,0.3064919821046892
LINC01033,0.03549213825070072
GZMK,0.1075361996715057
GZMA,0.10636847798100682
DHX29,0.0001022826245027172
MTREX,0.24536956028384166
PLPP1,0.09225833660721423
SLC38A9,0.003983585139465276
IL6ST,0.10188168312443938
AC008892.1,0.09111528450377628
ANKRD55,0.0514710969339809
MAP3K1,0.03176231983747966
MIER3,0.048993098413207
GPBP1,0.10098013792416198
PLK2,0.051339352587010535
PDE4D,0.3331701622071502
NDUFAF2,0.013276637838788335
ZSWIM6,0.009286797246582634
KIF2A,0.09339866228379409
DIMT1,0.09150854406510651
IPO11,0.003911959043799736
SREK1IP1,0.0140014053084917
CWC27,0.0006821762337147301
ADAMTS6,0.06567906954222548
CENPK,0.027045596097355545
PPWD1,0.046016466113686205
TRIM23,0.15625226951026408
TRAPPC13,0.02459988452930756
SGTB,0.0498042236457761
ERBIN,0.02053933604829412
AC010359.3,0.0004905944074193854
AC025442.2,0.0061943699653401706
SREK1,0.0006345586920861572
MAST4,0.14632420220643633
PIK3R1,0.16737021652877085
SLC30A5,0.12808734475279346
MRPS36,0.007407192320508471
CDK7,0.03365939835471344
CCDC125,0.0044759248601864265
AK6,0.023264956165038056
TAF9,0.027445766632171183
RAD17,0.02583920835394817
NAIP,0.1423326403055968
GTF2H2,0.013811368427176495
BDP1,0.05314708476281752
MCCC2,0.007882825672623278
MRPS27,0.023231249729622424
TNPO1,0.024296968450386876
FCHO2,0.009337965871693693
BTF3,0.08217347901387528
ANKRA2,0.04419666033819787
UTP15,0.0697763316300895
ENC1,0.02460880326947099
HEXB,0.055090083886164154
GFM2,0.0021387161544550956
NSA2,0.03743144822675234
FAM169A,0.03061674547376266
GCNT4,0.0076889068208724504
HMGCR,0.03364089230768088
CERT1,0.11924456705050282
POLK,0.007128708538675442
POC5,0.04232645216205615
IQGAP2,0.028138882005912004
F2R,0.016867060280595685
S100Z,0.028316086881603378
AGGF1,0.006411244468453511
WDR41,0.0028929041066016346
TBCA,0.01998243927026432
AP3B1,0.014033397588758604
SCAMP1,0.0162441269711452
LHFPL2,0.009787246773568035
ARSB,0.08067158768530143
DMGDH,0.013772409976957575
JMY,0.11581576239932814
HOMER1,0.018634340136526095
TENT2,0.006591947492274083
MTX3,0.04771654189243486
SERINC5,0.24075025727032504
AC010260.1,0.0011825258891306363
ZFYVE16,0.06416839840063979
DHFR,0.020426661152210587
MSH3,0.015217902068037425
RASGRF2,0.05409037278350942
CKMT2-AS1,0.009376438288561807
ZCCHC9,0.02504393946221797
SSBP2,0.11523944217055887
ATG10,0.010526389047440458
RPS23,0.04234254902148134
TMEM167A,0.038879748594179364
XRCC4,0.02375890417894078
VCAN,0.07182530709413716
COX7C,0.039346133684789314
RASA1,0.012793315602704169
CCNH,0.21922086713519856
TMEM161B,0.031220255881690008
TMEM161B-AS1,0.05218982815702552
MEF2C,0.05626903102439569
MEF2C-AS1,0.052145453891319055
LYSMD3,0.030411076488169923
LUCAT1,0.005354649104463493
ARRDC3,0.04815462749478049
ARRDC3-AS1,0.014345529097184923
FAM172A,0.1910553576954545
POU5F2,0.006023903361993735
KIAA0825,0.03152329055810286
SLF1,0.08230319816066309
MCTP1,0.023863106578620376
TTC37,0.05704718885025494
GLRX,0.008540431142171597
ELL2,0.07952660105776817
AC104123.1,0.0035384006285622198
CAST,0.02380782656415285
ERAP1,0.025828901125556396
AC009126.1,0.0407519110730376
ERAP2,0.19331569500083662
LNPEP,0.027912750015013327
LIX1-AS1,0.1591576246728691
RIOK2,0.024015999701147244
LINC01340,0.024556872477774116
RGMB,0.025134733972775398
CHD1,0.3551196772197888
LINC02062,0.005514993880777889
FAM174A,0.013564682068556218
ST8SIA4,0.10759799224527303
PAM,0.014920030326732243
PPIP5K2,0.07674978803927925
FBXL17,0.2339536894655178
FER,0.012413245899134008
AC008467.1,0.06093706540721921
PJA2,0.04798684057472673
MAN2A1,0.038935854881116595
SLC25A46,0.007342254235218871
WDR36,0.09849492794295903
CAMK4,0.20603021596134297
STARD4,0.034605946790430504
EPB41L4A,0.0582418198582862
EPB41L4A-AS1,0.03763025867113779
APC,0.026278649305565255
SRP19,0.06920289123257053
REEP5,0.03239532894533807
DCP2,0.05072998785833549
MCC,0.06043041480287215
YTHDC2,0.023349541896868584
PGGT1B,0.04948407770561342
CCDC112,0.02852989449973035
FEM1C,0.025978001070239464
TMED7,0.021233441625407953
AC008549.2,0.02232867343693749
ATG12,0.07305128855575803
AP3S1,0.09251286790463119
COMMD10,0.011264143060012798
SEMA6A-AS1,0.004753399684865982
DTWD2,0.03358435308490831
DMXL1,0.022422005608850094
TNFAIP8,0.02523301700686047
HSD17B4,0.008084033636756983
SRFBP1,0.010939102202025057
SNX2,0.04877420247461918
SNX24,0.03987419030716729
CEP120,0.04910627800573847
CSNK1G3,0.01927490260358019
ZNF608,0.005415506662209073
GRAMD2B,0.009891557369574207
PHAX,0.10392957033258741
LMNB1,0.05834715002317322
MARCH3,0.008334705026052599
PRRC1,0.031095966196930412
LINC01184,0.0031327081347126973
SLC12A2,0.03424488299005596
HINT1,0.0355683699210631
LYRM7,0.020573399339490855
CDC42SE2,0.9596948908810146
RAPGEF6,0.29105743577663773
FNIP1,0.20124685547775184
ACSL6,0.038151255785734764
MIR3936HG,0.004249670210398752
C5orf56,0.05655276653183997
AC116366.1,0.0024409295926278154
IRF1,0.08990623454926881
RAD50,0.057646281807168326
KIF3A,0.0029472959664832462
UQCRQ,0.24917230583838507
AFF4,0.15166950894887352
ZCCHC10,0.08783645657264567
HSPA4,0.07808846843849801
C5orf15,0.0808242161318973
VDAC1,0.015428557026073158
TCF7,0.06283396663839107
SKP1,0.003927576654912694
PPP2CA,0.16297282580588593
CDKL3,0.014178988723989115
UBE2B,0.036287313471690584
AC109454.2,0.0021313280794915362
JADE2,0.04092514351537299
SAR1B,0.10173933966374335
SEC24A,0.029439146284212153
CAMLG,0.011733916189408574
DDX46,0.1252238864450634
C5orf24,0.0005583715243155029
TXNDC15,0.0750760222031294
PCBD2,0.06300904259904375
H2AFY,0.0052884587714229925
TGFBI,0.029481295567098467
SMAD5,0.016319416871032603
KLHL3,0.02132735324120924
HNRNPA0,0.05818457680907711
AC106791.1,0.04402165160665427
FAM13B,0.03188273794027914
CDC23,0.0186372165091096
FAM53C,0.014044167270948392
KDM3B,0.013611408060514345
EGR1,0.010958446854681664
ETF1,0.056495714045716905
HSPA9,0.04207545463686629
CTNNA1,0.03594064705245125
SIL1,0.024424648458401813
MATR3.1,0.0011871672535808864
PAIP2,0.12395963318326687
MZB1,0.08846423676684634
DNAJC18,0.07243720534913167
TMEM173,0.004362804663158985
UBE2D2,0.04510099875189208
CXXC5,0.04854491672227182
PURA,0.0036398965778818484
AC011379.2,0.020293835894968103
CYSTM1,0.03294129955909801
PFDN1,0.021445992907164795
HBEGF,0.030214088561132176
ANKHD1,0.06414034292524293
SRA1,0.0009317159865510061
APBB3,0.00862409974835898
CD14,0.07407284542171857
NDUFA2,0.0038147772721036947
TMCO6,0.01690107995894762
IK,0.05547483036941411
WDR55,0.053311538384359064
HARS,0.05228654974194176
HARS2,0.006426166564931287
ZMAT2,0.010910395336731873
TAF7,0.0025620027901241383
DIAPH1,0.026346663263218217
HDAC3,0.0010735988240566743
FCHSD1,0.07624763720944244
DELE1,0.10517035467693524
RNF14,0.015905785056925425
NDFIP1,0.27117651412224564
ARHGAP26,1.3210578807434668
NR3C1,0.08011903238386532
YIPF5,0.0022565801480308
LARS,0.05804524644136026
RBM27,0.06441325096817883
TCERG1,0.30776806760823744
PPP2R2B,0.13533849530492378
JAKMIP2,0.02140279619842498
FBXO38,0.001973805557188347
ADRB2,0.04043680528999411
PCYOX1L,0.0004110489784816928
CSNK1A1,0.029847887576573563
PPARGC1B,0.05752058270485694
HMGXB3,0.011740957004404681
ARSI,0.024579907782376644
TCOF1,0.19221944411077602
CD74,0.24281713476771616
RPS14,0.26148578835795
NDST1,0.022386420082186703
RBM22,0.05999419589597804
DCTN4,0.009527540453108493
TNIP1,0.11304555231621638
ANXA6,0.09244831762088698
CCDC69,0.05472931439456062
GM2A,0.00034684313804168084
SLC36A1,0.01427753966200247
ATOX1,0.06219755649590142
G3BP1,0.03472404640940514
FAM114A2,0.0005863619287736926
GALNT10,0.051951095323011905
SAP30L,0.024165428449703097
LARP1,0.03215710891098087
CNOT8,0.005212672446337596
GEMIN5,0.026898263347559483
MRPL22,0.04331284313056298
SGCD,0.08581529545499902
HAVCR2,0.0351716422407829
MED7,0.024917660402121355
ITK,0.06461950686854236
AC010609.1,0.0818913450183967
CYFIP2,0.004776815699897139
ADAM19,0.014134494714299846
CLINT1,0.03477130867284268
EBF1,0.06260321525848038
RNF145,0.022466871352592795
UBLCP1,0.05485671832304676
TTC1,0.03173509563377781
PWWP2A,0.024789488313681645
SLU7,0.006129062588775883
CCNG1,0.022280363579441086
NUDCD2,0.028610606219770476
MAT2B,0.04477643725609319
RARS,0.011157124879598199
PANK3,0.04733127391940877
DOCK2,0.018155972966083293
INSYN2B,0.011364084484420488
LCP2,0.06476308314884827
NPM1,0.02618081060745381
FBXW11,0.004173410572600501
STK10,0.16028613695599814
UBTD2,0.03478198530133232
AC022217.3,0.08407612979014771
DUSP1,0.40347988090513676
ERGIC1,0.03463680290397476
ATP6V0E1,0.014585057846689153
CREBRF,0.06679686473125603
BNIP1,0.0074284793662942345
CPEB4,0.0242111879162121
SFXN1,0.03330647738011901
HRH2,0.046540286883220795
THOC3,0.030578760083647644
FAM153B,0.003351726234036472
SIMC1,0.004841429064324547
KIAA1191,0.06563478582942442
ARL10,0.0025285557095685736
HIGD2A,0.054209853508468124
CLTB,0.04423859090999048
FAF2,0.05068643904541353
RNF44,0.04873889694427721
CDHR2,0.004927664333078748
TSPAN17,6.565641251089784e-06
HK3,0.04543239693973611
UIMC1,0.011286849667742235
ZNF346,0.07489463014282793
NSD1,0.06628964638122083
RAB24,0.008887196371035697
PRELID1,0.0013953853205997994
LMAN2,0.024016074680318623
RGS14,0.013911550992888499
GRK6,0.03277144719712143
PRR7,0.04394676156941334
PDLIM7,0.05833558242154228
DOK3,0.011331048898306793
DDX41,0.010147350289388984
FAM193B,0.15688083876856268
TMED9,0.046021926616705004
B4GALT7,0.022511280673116276
FAM153A,0.04656719503361794
AC106795.3,0.053302669107456895
FAM153CP,0.09759057977584228
N4BP3,0.003514847600177109
RMND5B,0.017417250405461954
NHP2,0.013438990653949066
HNRNPAB,0.03925240697366312
PHYKPL,0.1527325404732278
CLK4,0.0741387420264584
RUFY1,0.06291687582286917
HNRNPH1,0.03628491258405914
CANX,0.02663293552734985
MAML1,0.042221417918404565
MGAT4B,0.04325030548613664
SQSTM1,0.02764293797112074
MRNIP,0.0031742708895644497
TBC1D9B,0.12352463168518604
RNF130,0.06274818174482999
MAPK9,0.15336029780526542
CNOT6,0.04100828690078718
SCGB3A1,0.08170849852638531
MGAT1,0.003277968421866221
HEIH,0.03793436194612761
LINC00847,0.03338463218346957
TRIM41,0.002376657265574333
RACK1,0.07132635961788146
TRIM52,2.190617061984063e-06
TRIM52-AS1,0.051763924223793445
AL365272.1,0.004798216572512038
DUSP22,0.00921182301474532
IRF4,0.04391461928564756
EXOC2,0.007126091482046033
GMDS,0.03675468865670076
GMDS-DT,0.014300183836402225
WRNIP1,0.039099708474202424
SERPINB1,0.03431073872021969
SERPINB9P1,0.03787866945647747
SERPINB9,0.02904463657556278
SERPINB6,0.05449663465938552
NQO2,0.04100252041249356
RIPK1,0.08730203902213018
TUBB2A,0.017773795913925805
PSMG4,0.011615986835362201
SLC22A23,0.026464373598812794
PRPF4B,0.004071677485873688
FAM217A,0.01717414932759899
ECI2,0.0010678427759832352
CDYL,0.16758627737538628
LYRM4,0.04348443033830918
FARS2,0.007927155006304639
LY86,0.04521395084248461
RREB1,0.07075046980654597
SSR1,0.0023168616784378666
RIOK1,0.08205015378135143
SNRNP48,0.012900287475365486
TXNDC5,0.0036617286992929304
BLOC1S5,0.025458153317630836
SLC35B3,0.051157384511452714
HULC,0.007007207629764516
GCNT2,0.09170723896922504
PAK1IP1,0.005790088362109954
TMEM14B,0.04546474818271208
MAK,0.04625824799759733
SMIM13,0.0007871548848779273
AL139807.1,0.037073617552346824
NEDD9,0.42843806977346344
TMEM170B,0.13737455039548707
HIVEP1,0.021458745139869288
PHACTR1,0.03999097876079608
TBC1D7,0.036336720960299745
GFOD1,0.06573244453565802
SIRT5,0.018632723335231288
NOL7,0.006401774602135576
RANBP9,0.06364456182949173
CD83,0.13136754284435623
AL133259.1,0.08857255602547079
AL138720.1,0.016921957132062647
JARID2,0.33266798487084476
DTNBP1,0.016472678854991055
MYLIP,0.034136109076498465
ATXN1,0.830192333231602
AL137003.1,0.018178978484650526
FAM8A1,0.054179418379777335
NUP153,0.04439765023918175
KIF13A,0.02608609612723354
TPMT,0.0228432431342222
KDM1B,0.00429702418966091
DEK,0.002777935389443877
RNF144B,0.10258886588743907
MBOAT1,0.004512463381328979
E2F3,0.012471736639679626
CDKAL1,0.016367659689711014
SOX4,0.031112712260061265
ALDH5A1,0.002287665529846665
TDP2,0.05867078432594586
ACOT13,0.03171224747190091
C6orf62,0.008199588076297063
GMNN,0.030246070897098295
RIPOR2,0.15501231568776486
CARMIL1,0.07501631567925039
TRIM38,0.04831909381668351
HIST1H3A,0.05750492217657907
HIST1H4B,0.04200234048999661
HIST1H2AB,0.0040529165094212675
HIST1H1C,0.048100539569283667
HIST1H4C,0.08123816233248418
HIST1H2BC,0.09998754374724228
HIST1H2AC,0.14474942289484666
HIST1H1E,0.014391336631295925
HIST1H2BD,0.030014528394371735
AL353759.1,0.0294192556754656
HIST1H2BE,0.006899662282876845
HIST1H3D,0.042653065987462144
HIST1H2AD,0.022562465956255384
HIST1H2BF,0.013118563147114258
HIST1H4E,0.010766123828607827
HIST1H2BG,0.01031473382755536
HIST1H2AE,0.0047476910099539
HIST1H1D,0.005221037692847615
HIST1H4H,0.004484039421070067
BTN3A2,0.1397478487661516
BTN2A2,0.10074645839725838
BTN3A1,0.08075640222186403
BTN3A3,0.027796157215097997
BTN2A1,0.05355297392159948
HMGN4,0.04961178092521735
ABT1,0.028072402855356417
HIST1H2BJ,0.05480667783115724
HIST1H2AG,0.00419670219827632
HIST1H2AH,0.028909019598622198
ZNF184,0.0014837760695388944
AL021918.5,0.04433011644451982
HIST1H3H,0.07179286916661438
HIST1H4J,0.048790333389632255
HIST1H2BN,0.049430963575947374
HIST1H2AK,0.0038196077344216286
HIST1H1B,0.06917494127056134
HIST1H3J,0.021194045288105895
ZSCAN16-AS1,0.006694791486903543
AL121944.1,0.00682706778235565
ZNF165,0.0185979612877555
ZKSCAN8,0.01838660598215848
TRIM27,0.008784471845453064
GABBR1,0.010590388775685881
HLA-F,0.33837571348992485
HLA-F-AS1,0.020046822456986454
HLA-A,0.5074011474792952
ZNRD1,0.020969778467593916
PPP1R11,0.02832473238573108
TRIM26,0.02247112400376484
HCG17,0.10444634736559076
HCG18,0.0036670541055704394
TRIM39,0.018535076971412972
RPP21,0.04477757541768363
HLA-E,0.8300853806999237
GNL1,0.017377102534943928
PRR3,0.040199417022235014
ABCF1,0.00713397795428234
PPP1R10,0.026813398490679784
MRPS18B,0.010512883112802842
ATAT1,0.0008211731869463922
C6orf136,0.00868722059227683
DHX16,0.029321310973510952
PPP1R18,0.04128916094968833
MDC1,0.004115210171060029
TUBB,0.04670635628288631
FLOT1,0.0012045205303026162
IER3,0.06069332755405696
LINC00243,0.0917432869823336
VARS2,0.011596153861709195
CCHCR1,0.021630312929682528
AL662844.4,0.019676365655102116
HCG27,0.004174494439917922
HLA-C,0.116151634205601
HLA-B,0.8282220837248194
HCP5,0.019942833280173117
MICB,0.013468825225136276
DDX39B,0.022063095171148288
LTA,0.029439059707975657
TNF,0.07607126433284914
LTB,0.06258056777612564
LST1,0.08889637866650354
NCR3,0.009749477855092767
AIF1,0.04029325246525992
PRRC2A,0.11620753996087725
BAG6,0.008521063701990754
GPANK1,0.04248207064743372
CSNK2B,0.09007487581625885
LY6G5B,0.052861182281558367
ABHD16A,0.05412998263159979
DDAH2,0.006044298832722127
CLIC1,0.10661219298421283
MSH5,0.06021143382416667
VARS,0.031104908893249565
LSM2,0.0008767076047836421
HSPA1A,0.13998868519700186
HSPA1B,0.02350996978447398
SNHG32,0.002965848947575757
NEU1,0.05176364845892087
EHMT2,0.07293267188448066
C2,0.0704575493918155
NELFE,0.057777832502211135
SKIV2L,0.051831909588736916
DXO,0.01693952664065499
STK19,0.002116897375550216
ATF6B,0.02164116689597963
AGER,0.036587278294030995
PBX2,0.00022984766109534514
GPSM3,0.06040453138766985
TSBP1-AS1,0.004980227520588414
HLA-DRA,0.06427438792444422
HLA-DRB5,0.1091305243324547
HLA-DRB1,0.05511940941860087
HLA-DQA1,0.07233264019899442
HLA-DQB1,0.0007577859407545016
HLA-DQA2,0.009631584825956668
HLA-DOB,0.051515768497367505
TAP2,0.008797587263704885
PSMB8,0.005376245104955121
PSMB9,0.06872197026010922
TAP1,0.1171743614496592
HLA-DMB,0.01874835524802777
HLA-DMA,0.00676549862468413
BRD2,0.1688962302262438
HLA-DOA,0.009938833802887652
HLA-DPA1,0.051775025628388836
HLA-DPB1,0.0645574562892628
RXRB,0.04044290522317612
RING1,0.015325439442677374
VPS52,0.08121534139570635
RPS18,0.10358850737688785
B3GALT4,0.02596459952795179
WDR46,0.029324336181011195
RGL2,0.01963538454316246
TAPBP,0.1309603790365869
DAXX,0.014989536298728413
PHF1,0.016704305581566728
CUTA,0.008193233114038159
SYNGAP1,0.010702193933256278
BAK1,0.004617308283224703
ITPR3,0.051084544772553336
LEMD2,0.08640965353229095
HMGA1,0.020903037038486942
SMIM29,0.0255037781678824
AL354740.1,0.10913003609275918
NUDT3,0.04324929778393323
RPS10-NUDT3,0.010605806739949803
RPS10,0.12828743707590065
ILRUN,0.0012272115818526903
SNRPC,0.052057141030026614
UHRF1BP1,0.07241043920318498
TAF11,0.010864616220546297
ANKS1A,0.018780289684593585
ZNF76,0.010957809901479819
DEF6,0.04694477442636302
PPARD,0.02734184261733759
RPL10A,0.05853268508554547
FKBP5,0.051553305644968364
SRPK1,0.02204147174725169
MAPK14,0.010867586437569342
MAPK13,0.004427134897631566
Z84485.1,0.10491692240998732
BRPF3,0.013787328415863552
KCTD20,0.0475657082979022
STK38,0.11005456752275639
SRSF3,0.09001791239120469
CDKN1A,0.004872749259395776
RAB44,0.004610312537887568
CPNE5,0.0053355423162770215
C6orf89,0.05975797894564225
MTCH1,0.3014265041599619
FGD2,0.15080557039912057
PIM1,0.0350079244021077
TBC1D22B,0.017841035197389953
RNF8,0.0040273762650984805
CMTR1,0.10274288379919207
CCDC167,0.03461641051236722
MDGA1,1.2059443012820893e-05
ZFAND3,0.5093641976275467
BTBD9,0.1583793433564785
GLO1,0.02666583451246586
OARD1,0.020273126532084823
NFYA,0.04999770109447754
TREM1,0.003729716273903618
FOXP4,0.02645033319886997
TFEB,0.07932152031309052
TOMM6,0.007106228448432675
USP49,0.010549023426297066
CCND3,0.5088850063591583
TAF8,0.032734890203408064
MRPS10,0.0005739218541615858
TRERF1,0.029700948057935137
UBR2,0.0019339283393026083
TBCC,0.0007929848590123601
BICRAL,0.08085339156812167
RPL7L1,0.05359254919706963
C6orf226,0.08844582133167332
CNPY3,0.03285324216256529
AL035587.1,0.059190162681189325
PEX6,0.007312593073564147
PPP2R5D,0.03698947962383977
KLHDC3,0.020981355019058675
RRP36,0.017209323195666166
KLC4,0.03533914519993045
MRPL2,0.03222295190396149
SRF,0.031016256818565045
CUL9,0.0034859061805420093
DNPH1,0.0013587152834123974
ZNF318,0.08444691680179882
ABCC10,0.007356848550871658
TJAP1,0.017149380297929697
POLR1C,0.013120328962375062
YIPF3,0.050134035521244874
XPO5,0.008880583831823613
GTPBP2,0.04110790995246801
MRPS18A,0.0017324586168260467
VEGFA,0.024630623326545795
MRPL14,0.02063848586193947
TMEM63B,0.03799867688579427
HSP90AB1,0.09085815065697192
SLC35B2,0.05877643454556483
NFKBIE,0.02118451112836158
AARS2,0.005188513082673256
CDC5L,0.0013409310832608245
SUPT3H,0.025168935260213545
RUNX2,0.0382810616571191
CLIC5,0.0017669478048594751
TNFRSF21,0.012318669384970756
CD2AP,0.0550649199224009
MMUT,0.021920017769704286
EFHC1,0.008911623319313687
TRAM2,0.023454160916137525
ICK,0.029682132871953346
FBXO9,0.009612781426731986
ELOVL5,0.18776866172568177
GCLC,0.0023587626440430263
DST,8.834535803688232e-06
KIAA1586,0.030393157278518875
ZNF451,0.030550992662702683
BAG2,0.018723351372945857
PRIM2,0.06302039187635117
AL021368.2,0.01716608634337481
KHDRBS2,0.04543648642275707
PHF3,0.07654018942595543
LMBRD1,0.10486237168214388
COL19A1,0.04591595052787792
FAM135A,0.011226037031501131
SMAP1,0.006081919837076118
OGFRL1,0.08539183946664558
KCNQ5,0.27156381586840284
AC019205.1,0.03506915886470271
CGAS,0.004335891009384839
MTO1,0.0474709718057246
EEF1A1,0.15816303284890623
SLC17A5,0.0057959837547371055
CD109,0.03419632954959624
COX7A2,0.017841209927748847
TMEM30A,0.01725408227289599
SENP6,0.0012647911466380584
MYO6,0.1273989219794415
PHIP,0.08356727129409179
HMGN3,0.02114355518751413
BCKDHB,0.043413314726012724
TENT5A,0.05909643441115015
IBTK,0.0211245820881834
UBE3D,0.01710610034633263
DOP1A,0.001976514775870964
PGM3,0.0107911935316499
ME1,0.058638909575249906
CYB5R4,0.00038110489357475114
CEP162,0.11437534514648054
SNX14,0.0952790243205333
SYNCRIP,0.03532254802481083
SNHG5,0.09619142874283272
ZNF292,0.0033861142396386635
SMIM8,0.09379458878394732
SLC35A1,0.028901624362475807
RARS2,0.016398284047315286
ORC3,0.0090109927385485
AKIRIN2,0.18089592046521225
RNGTT,0.069320688680211
PNRC1,0.1693202613210288
PM20D2,0.042274193115006055
UBE2J1,0.010393950178266094
RRAGD,0.018573608691504383
ANKRD6,0.41093518240944626
LYRM2,0.013093081812101963
MDN1,0.04204350964774997
CASP8AP2,0.01506556989172162
BACH2,0.1768586083010051
AL132996.1,0.005976943232737682
MAP3K7,0.06191491508887513
UFL1-AS1,0.012939032692334092
UFL1,0.009696351553547358
NDUFAF4,0.012713829645465545
KLHL32,0.0012422726422282309
MMS22L,0.004781022821235332
FBXL4,0.0238414696797633
PNISR,0.08481075553122867
AL513550.1,0.018858403691143014
USP45,0.010342103883831867
TSTD3,0.01125641053686898
CCNC,0.057649193450901484
ASCC3,0.12331093440820524
HACE1,0.0025449719449168744
PREP,0.016658227791170425
PRDM1,0.33329520140126445
ATG5,0.026385670176392345
CRYBG1,0.13978085750912161
QRSL1,0.005950124438712401
MTRES1,0.008147462356878557
PDSS2,0.0307121344673647
SCML4,0.0975845918456096
SEC63,0.011567418831955724
OSTM1,0.16910376197517657
SNX3,0.03595021410024458
AFG1L,0.14796865236301923
AL139106.1,0.022865929549393066
FOXO3,0.04372039744494163
ARMC2,0.0050346520859003594
SESN1,0.12503231478771415
CEP57L1,0.008003032770309945
CD164,0.0210335623970432
SMPD2,0.002972377116993889
MICAL1,0.09826920285403444
ZBTB24,0.07838176618139048
AK9,0.010046233552454835
FIG4,0.004072571197048815
CDC40,0.029743556915387822
CDK19,0.06853503223395468
AMD1,0.07238548414084295
RPF2,0.04109803530900173
SLC16A10,0.07067761325696649
MFSD4B,0.013310347191740698
REV3L,0.031494033060619785
TRAF3IP2-AS1,0.11674026245751608
TRAF3IP2,0.10014755722503167
FYN,0.491427230942343
TUBE1,0.06603327368894375
FAM229B,0.06632412374572581
MARCKS,0.038041323175727206
HDAC2,0.008937204720140274
NT5DC1,0.00689557520233893
TSPYL4,0.022807847126579513
DSE,0.0017302654079605919
TSPYL1,0.00042414786446984135
CALHM6,0.07573819537816684
RWDD1,0.0023224650738587044
ZUP1,0.05080163795110269
KPNA5,0.06620089782567815
GOPC,0.04201210559971215
NUS1,0.05171338031931354
CEP85L,0.09042132856256677
MCM9,0.015027341665506953
FAM184A,0.0012819943468563688
MAN1A1,0.006406512888847903
AL078600.1,0.009211956372702761
TBC1D32,0.008197271285075528
HSF2,0.029857107818120537
SERINC1,0.01499106654584882
NCOA7,0.10812611869420483
HINT3,0.025121627256490493
TRMT11,0.018347157231787092
RNF146,0.001044170017360529
ECHDC1,0.006053915815090624
THEMIS,0.1923893922239029
PTPRK,0.12851008495574143
ARHGAP18,0.0025034139715255353
L3MBTL3,0.003029890013899019
SAMD3,0.07863984295303407
EPB41L2,0.002877180133356426
AKAP7,0.004303748190204969
MED23,0.02069475548552933
STX7,0.008876517832951925
VNN2,0.01125716313417757
SLC18B1,0.043536080922530425
RPS12,0.2394730418339736
TBPL1,0.01097875664554632
SGK1,0.038720875008576267
HBS1L,0.006578452709588533
AHI1,0.015184155182075863
PDE7B,0.12641873342308926
BCLAF1,0.06382371146656353
MAP3K5,0.042221367146934564
PEX7,0.033352561053658074
IFNGR1,0.4607321090849179
WAKMAR2,0.009312741022161494
TNFAIP3,0.4349640088033161
PERP,0.015615244207605614
HEBP2,0.021426169884462613
NHSL1,0.00546136158286168
CCDC28A,0.0019497168426242098
REPS1,0.11243554455833538
ABRACL,0.006987054255544338
HECA,0.027817974120761455
AL031772.1,0.036770061606442216
AL592429.2,0.04404129635904873
CITED2,0.04239733277593589
VTA1,0.1115688698849884
HIVEP2,0.008983751305367611
AL355304.1,0.026451898166126923
AIG1,0.030876623952263944
ADAT2,0.018905749199466342
PEX3,0.0068176799428401194
FUCA2,0.04721317785209716
PHACTR2,0.14746542727142464
LTV1,0.004907104442426958
PLAGL1,0.0034126402415225548
SF3B5,0.07089051734513102
STX11,0.11200949858322333
UTRN,0.19592111303445078
EPM2A,0.04450993763813585
FBXO30,0.03108626687322804
SHPRH,0.011434168662619718
RAB32,0.0976496589757367
STXBP5-AS1,0.04139572336940823
STXBP5,0.021432910670062047
SASH1,0.052292183087005305
UST,0.04749094348349579
TAB2,0.00567791298509859
ZC3H12D,0.023086046055047976
PPIL4,0.026855108234024348
GINM1,0.02719939862391747
AL078581.4,0.0005067496735713903
KATNA1,0.022287494779319968
LATS1,0.001461822070339961
NUP43,0.021579934960857958
PCMT1,0.13216014896779193
ULBP2,0.004415495277584113
PLEKHG1,0.005193517747612619
AL450344.3,0.011807012838818222
MTHFD1L,0.012577098865633811
ZBTB2,0.008346475028250014
RMND1,0.024159299293154506
ESR1,0.019940429920868693
SYNE1,0.043202668382262326
MTRF1L,0.017469155822460707
OPRM1,0.011224380302119847
IPCEF1,0.007410819705154677
SCAF8,0.013691701951892538
TIAM2,0.09138455936045917
TFB1M,0.0031019024363967765
AL589693.1,0.08952688131232676
ARID1B,0.07177952133717636
TMEM242,0.019118785581053895
ZDHHC14,0.03772535924464458
SNX9,0.1365953741387956
AL035634.1,0.04962896147395891
SYNJ2,0.17569335840213257
TULP4,0.07714457053815284
TMEM181,0.04980685235962708
DYNLT1,0.008865290904009353
SYTL3,0.3932793753769113
EZR,0.20508932276726716
EZR-AS1,0.048538579052705186
C6orf99,0.000331331267269853
AL035530.2,0.013669002919433819
TAGAP,0.010713571528325035
SOD2,0.08855721190067561
WTAP,0.0295389080164146
ACAT2,0.010394357445108015
TCP1,0.011729257657733723
MRPL18,0.017068093188498855
IGF2R,0.22009048268303977
MAP3K4,0.023964302045424633
AGPAT4,0.011552757427023665
