,importance score
KIF2A,0.3654235843473268
DIMT1,0.2729662866151783
IPO11,0.012548422741837295
SREK1IP1,0.051809714589005545
CWC27,0.0016232807132812697
ADAMTS6,0.1500309895527512
CENPK,0.0745126535196611
PPWD1,0.17920462596530715
TRIM23,0.9350968027114729
TRAPPC13,0.07103598558494638
SGTB,0.19379992671824778
ERBIN,0.0640840395972029
AC010359.3,0.0020118720710529552
AC025442.2,0.030984820954061455
SREK1,0.002019384951608443
MAST4,0.6989206954353794
PIK3R1,0.292240237968675
SLC30A5,0.2905921119484154
MRPS36,0.021045220230236923
CDK7,0.07831201341565472
CCDC125,0.009770100417263904
AK6,0.03647004696064496
TAF9,0.12138852695737427
RAD17,0.13417265506954773
NAIP,0.4976181617381827
GTF2H2,0.03183951576515025
BDP1,0.13991535449221917
MCCC2,0.021879510988179855
MRPS27,0.054711615643887594
TNPO1,0.1722856962249442
FCHO2,0.02232456088781369
BTF3,0.2512625842938296
ANKRA2,0.10312911929443465
UTP15,0.20654791859387708
ENC1,0.05516015527158258
HEXB,0.12546927126184806
GFM2,0.0049308969723809905
NSA2,0.06276729122236079
FAM169A,0.07225588660839578
GCNT4,0.019492868634906558
HMGCR,0.08906671750747151
CERT1,0.30847794148226315
POLK,0.007991924560433177
POC5,0.0765506104840855
IQGAP2,0.04082640240460972
F2R,0.04170709586776913
S100Z,0.0995854909732208
AGGF1,0.007765982708418746
WDR41,0.007100388475873465
TBCA,0.10605180622332568
AP3B1,0.08593356217433985
SCAMP1,0.08410509848172226
LHFPL2,0.03797563419242088
ARSB,0.29691351409339245
DMGDH,0.056947521781079403
JMY,0.31520753863608264
HOMER1,0.03982303151609725
TENT2,0.02820138601301328
MTX3,0.1952746426073729
SERINC5,0.6878328205473757
AC010260.1,0.004408393596166849
ZFYVE16,0.19558617199790387
DHFR,0.03759834523481782
MSH3,0.04705626757045857
RASGRF2,0.12709053662165423
CKMT2-AS1,0.02139260073725984
ZCCHC9,0.0978928156852874
SSBP2,1.1132010195704183
ATG10,0.039293217402936086
RPS23,0.26912124548508615
TMEM167A,0.10756807314212585
XRCC4,0.06556127984603406
VCAN,0.1272069100236741
COX7C,0.19350915418133935
RASA1,0.045605750793671226
CCNH,0.3853995275396967
TMEM161B,0.06325175839621534
TMEM161B-AS1,0.20433088971836008
MEF2C,0.5455817935299294
MEF2C-AS1,0.5049615695058554
LYSMD3,0.1099314514524305
LUCAT1,0.009830619959200957
ARRDC3,0.1500015921333544
ARRDC3-AS1,0.030401249120403907
FAM172A,0.6141694439995643
POU5F2,0.02265626982949543
KIAA0825,0.05749129126938226
SLF1,0.21684444970861766
MCTP1,0.08273049953980552
TTC37,0.23800703920997646
GLRX,0.030909353799596487
ELL2,0.2627443828279336
AC104123.1,0.016211036758321154
CAST,0.060425857833585124
ERAP1,0.06410827994153716
AC009126.1,0.1265238773714578
ERAP2,0.2893224660712749
LNPEP,0.05940455862184232
LIX1-AS1,2.411172176128063
RIOK2,0.06194511321522049
LINC01340,0.12143574598797391
RGMB,0.07544612872607372
CHD1,0.7723214489958572
LINC02062,0.016424390153310018
FAM174A,0.03453433467776005
ST8SIA4,0.5312748195994391
PAM,0.027043640524913277
PPIP5K2,0.3905570873376692
FBXL17,0.5232927104392641
FER,0.08813583595072935
AC008467.1,0.25910059263561547
PJA2,0.3533518591195113
MAN2A1,0.09576784384926917
SLC25A46,0.026671095460464575
WDR36,0.39210051393501666
CAMK4,0.12484138741863103
STARD4,0.21579630025077537
EPB41L4A,0.08252436810701297
EPB41L4A-AS1,0.16408761561082674
APC,0.11534118130669999
SRP19,0.2207285936989889
REEP5,0.1081877470533611
DCP2,0.10648273620648564
MCC,0.19189339523901722
YTHDC2,0.10888919111271084
PGGT1B,0.13721697711814193
CCDC112,0.0878592754703462
FEM1C,0.055832457067944354
TMED7,0.08408790419925044
AC008549.2,0.0903392700381748
ATG12,0.271391340126928
AP3S1,0.2761766432855116
COMMD10,0.041087070253477784
SEMA6A-AS1,0.014662275176020381
DTWD2,0.17694648188809295
DMXL1,0.15417797423136548
TNFAIP8,0.059813341403871685
HSD17B4,0.024734050121865945
SRFBP1,0.046540970804184956
SNX2,0.4130883555335272
SNX24,0.12838971718495085
CEP120,0.37530425105817417
CSNK1G3,0.0645394132829125
ZNF608,0.018617377328003677
GRAMD2B,0.020592111138663716
PHAX,0.20560321161852427
LMNB1,0.0723815333833184
MARCH3,0.021634697629300297
PRRC1,0.1079671026848281
LINC01184,0.010476198405489082
SLC12A2,0.06236353022951264
HINT1,0.09002236800252028
LYRM7,0.07415239708074957
CDC42SE2,2.6224076617544534
RAPGEF6,0.6154076960122532
FNIP1,1.0279487340818207
ACSL6,0.07282282927546044
MIR3936HG,0.011970409021041002
C5orf56,0.2157237417416895
AC116366.1,0.009558837829166427
IRF1,0.11912303554701939
RAD50,0.07376254133691997
KIF3A,0.008598798338444588
UQCRQ,0.3090716920664658
AFF4,0.8521059038621848
ZCCHC10,0.5553108473121954
HSPA4,0.5196369690340067
C5orf15,0.31004005483480795
VDAC1,0.0805529165843241
TCF7,0.1448030181900326
SKP1,0.019044758732389998
PPP2CA,0.6725011747695939
CDKL3,0.04393411827174393
UBE2B,0.08498253291201727
AC109454.2,0.006199952200615307
JADE2,0.15902322985989148
SAR1B,0.19299465522291748
SEC24A,0.09391636278267808
CAMLG,0.039101624678409684
DDX46,0.363127079822147
C5orf24,0.002314290349492205
TXNDC15,0.2489267566239408
PCBD2,0.15051422287317423
H2AFY,0.009301290236827164
TGFBI,0.07756879080791561
SMAD5,0.04368633350034571
KLHL3,0.08137502240593682
HNRNPA0,0.24390255574988767
AC106791.1,0.3153428843325422
FAM13B,0.19500793766213767
CDC23,0.06832893082321101
FAM53C,0.02878861235636184
KDM3B,0.05354510074410763
EGR1,0.03818828866972071
ETF1,0.15198321354407188
HSPA9,0.11275349509792762
CTNNA1,0.12057628920351422
SIL1,0.07703348218597073
MATR3.1,0.0021634625507178026
PAIP2,0.34478520859942957
MZB1,0.3452812178826166
DNAJC18,0.34686813662175237
TMEM173,0.015746850843817755
UBE2D2,0.12119122553775699
CXXC5,0.16281642399066473
PURA,0.013660359107984658
AC011379.2,0.07219101183799552
CYSTM1,0.12906110867419437
PFDN1,0.03728562790184865
HBEGF,0.06413734294789634
ANKHD1,0.2594463916554664
SRA1,0.0010367562323541312
APBB3,0.023472575114833635
CD14,0.0709989079101203
NDUFA2,0.009591710290866695
TMCO6,0.05706910838169585
IK,0.14149753370656443
WDR55,0.24062933171522793
HARS,0.12981573546246614
HARS2,0.01541623714886753
ZMAT2,0.0452330394167391
TAF7,0.005667554724888888
DIAPH1,0.0394051872951444
HDAC3,0.004183594025674207
FCHSD1,0.364305732712041
DELE1,0.4395999459161675
RNF14,0.05958127192426682
NDFIP1,0.45436478247794904
ARHGAP26,0.5734196974711968
NR3C1,0.3503296138139428
YIPF5,0.008428191292572523
LARS,0.19090698308532017
RBM27,0.2339943425777009
TCERG1,0.46662000835094275
PPP2R2B,0.09005820804396966
JAKMIP2,0.03616735216111391
FBXO38,0.01394597890185865
ADRB2,0.10804366047693925
PCYOX1L,0.0018201830622661445
CSNK1A1,0.05131514309133233
PPARGC1B,0.20209601602734173
HMGXB3,0.04148805208545457
ARSI,0.0615454794813418
TCOF1,0.8889548015439848
CD74,2.6594952986598637
RPS14,0.5622775017511267
NDST1,0.05240523426498555
RBM22,0.19386092274609748
DCTN4,0.020891697404804427
TNIP1,0.3290031940088613
ANXA6,0.08631659715543581
CCDC69,0.4113284034047511
GM2A,0.0010735074842323094
SLC36A1,0.06479209505402403
ATOX1,0.061618331869440816
G3BP1,0.0769016614997986
FAM114A2,0.0027460482068819786
GALNT10,0.11106003635646192
SAP30L,0.04231157054776722
LARP1,0.132841034462055
CNOT8,0.015138744353252067
GEMIN5,0.12093252305577537
MRPL22,0.15895126385829608
SGCD,0.2899570855576493
HAVCR2,0.041304837971545896
MED7,0.05744871819338471
ITK,0.032630183242205
AC010609.1,0.10974196113450434
CYFIP2,0.005655922064723741
ADAM19,0.23664643763085239
CLINT1,0.06722568777304808
EBF1,1.1275023645466353
RNF145,0.1812492956195217
UBLCP1,0.18775011469317623
TTC1,0.15486253881654635
PWWP2A,0.047830922554828
SLU7,0.026592658623628956
CCNG1,0.08439407461318094
NUDCD2,0.09450631523701457
MAT2B,0.13307955463689067
RARS,0.02818833438408402
PANK3,0.17092373984066658
DOCK2,0.05659379231490543
INSYN2B,0.12071330148496691
LCP2,0.13702616942388157
NPM1,0.06783645576988295
FBXW11,0.0321647326475961
STK10,0.1266523258223098
UBTD2,0.08482922672272987
AC022217.3,0.18838312683673755
DUSP1,0.5927977997476256
ERGIC1,0.11492952369706835
ATP6V0E1,0.04006242431457854
CREBRF,0.2334110454159548
BNIP1,0.01671816878889001
CPEB4,0.048210974850291556
SFXN1,0.16556091085110142
HRH2,0.1051808595405185
THOC3,0.08374330819771517
FAM153B,0.007962636404524995
SIMC1,0.04050724611183906
KIAA1191,0.27742231356237573
ARL10,0.010047484469011282
HIGD2A,0.17591811850542863
CLTB,0.14843618464328368
FAF2,0.10927688063867672
RNF44,0.11894658902645303
CDHR2,0.01294442007647239
TSPAN17,2.3745239374613614e-05
HK3,0.14736724555715833
UIMC1,0.052018427527606284
ZNF346,0.1752424313168057
NSD1,0.08965034689688234
RAB24,0.040874181968222276
PRELID1,0.0042349630800571645
LMAN2,0.032057889656494414
RGS14,0.04597801338623491
GRK6,0.035301678782488626
PRR7,0.11317955544619887
PDLIM7,0.24014305501548064
DOK3,0.03457253003908155
DDX41,0.02895544124599969
FAM193B,0.328376539171106
TMED9,0.108164395015865
B4GALT7,0.03304293073606037
FAM153A,0.19450941555402196
AC106795.3,0.1615764364228862
FAM153CP,0.23155579107425384
N4BP3,0.006018517174661732
RMND5B,0.07931364237304456
NHP2,0.04652380627326452
HNRNPAB,0.14817938693207056
PHYKPL,1.3209405434732868
CLK4,0.11492902822997608
RUFY1,0.2863277550617852
HNRNPH1,0.13029798658033986
CANX,0.08035926597652744
MAML1,0.12359577899471949
MGAT4B,0.35530616969765844
SQSTM1,0.07427475434657456
MRNIP,0.00793131757177948
TBC1D9B,0.3722201775727795
RNF130,0.1290020607550115
MAPK9,0.5706115386986406
CNOT6,0.1246975619200783
SCGB3A1,0.24435401371012938
MGAT1,0.014849051811655016
HEIH,0.08845256633305806
LINC00847,0.07316419084436139
TRIM41,0.008558705562460318
RACK1,0.24699545249427865
TRIM52,8.351424358210303e-06
TRIM52-AS1,0.14121362137269997
AL365272.1,0.031352329773928427
DUSP22,0.05006016161331511
IRF4,0.13864168706861732
EXOC2,0.013548154661720574
GMDS,0.1671052555180516
GMDS-DT,0.04769448672065494
WRNIP1,0.12861752832248904
SERPINB1,0.20516085109092103
SERPINB9P1,0.17618237456573407
SERPINB9,0.15593633697572737
SERPINB6,0.14283994142500192
NQO2,0.10155015895014992
RIPK1,0.4704046812243391
TUBB2A,0.045316917109620936
PSMG4,0.08946901124973268
SLC22A23,0.08512344655402003
PRPF4B,0.006801319426330865
FAM217A,0.057278476337042465
ECI2,0.0022631957065872782
CDYL,0.5550762959469967
LYRM4,0.16850661940514705
FARS2,0.025887420791032834
LY86,0.29992588572953344
RREB1,0.19283649797428729
SSR1,0.00496680513526434
RIOK1,0.1988889048413639
SNRNP48,0.021565637549336963
TXNDC5,0.011233635476726336
BLOC1S5,0.05754280623549462
SLC35B3,0.2011096174485621
HULC,0.0226539728945415
GCNT2,0.5386018194568887
PAK1IP1,0.012987046042482669
TMEM14B,0.21733300651100088
MAK,0.2773176573232294
SMIM13,0.0023910603517161865
AL139807.1,0.12768519141691764
NEDD9,0.6690559256921748
TMEM170B,0.2005185544762469
HIVEP1,0.08673738409782805
PHACTR1,0.2168991038452084
TBC1D7,0.09507174657618216
GFOD1,0.20720979921933386
SIRT5,0.05093447871536652
NOL7,0.037095832286852495
RANBP9,0.15671704284293128
CD83,1.8894077801843296
AL133259.1,0.36987068833410913
AL138720.1,0.05819522116641569
JARID2,1.9315862641525874
DTNBP1,0.048411383214703854
MYLIP,0.1797303048287437
ATXN1,0.6186851847646412
AL137003.1,0.07588222503539334
FAM8A1,0.23899369152421532
NUP153,0.19923987110487845
KIF13A,0.06318293926952201
TPMT,0.060248520826318985
KDM1B,0.013781241728364615
DEK,0.008224741896389238
RNF144B,0.19952356757553202
MBOAT1,0.013638653837972579
E2F3,0.06452754511837477
CDKAL1,0.07445587798215758
SOX4,0.12192789091002453
ALDH5A1,0.00772281016977582
TDP2,0.193639758511464
ACOT13,0.1531813371794716
C6orf62,0.016370939623913026
GMNN,0.0668082489062182
RIPOR2,0.643270467709424
CARMIL1,0.660122986049689
TRIM38,0.18934869417592398
HIST1H3A,0.14766855053123887
HIST1H4B,0.07884429867196464
HIST1H2AB,0.01672851128026507
HIST1H1C,0.15353697073490957
HIST1H4C,0.1446926865627943
HIST1H2BC,0.33230211500095697
HIST1H2AC,0.583519058367388
HIST1H1E,0.019624442765264594
HIST1H2BD,0.06678296631653423
AL353759.1,0.09456975141146508
HIST1H2BE,0.021838631626329413
HIST1H3D,0.053743751918738106
HIST1H2AD,0.05745514537344938
HIST1H2BF,0.034408592805448474
HIST1H4E,0.036030940168384276
HIST1H2BG,0.03272374362813402
HIST1H2AE,0.013470075030395209
HIST1H1D,0.003251556508791273
HIST1H4H,0.015526191624860014
BTN3A2,0.4370988260285377
BTN2A2,0.4473689984855806
BTN3A1,0.15823286467001244
BTN3A3,0.07072298241032761
BTN2A1,0.13938376357393137
HMGN4,0.15478764188407537
ABT1,0.07725132096392748
HIST1H2BJ,0.1877506135402062
HIST1H2AG,0.00839554945696379
HIST1H2AH,0.07887278434841753
ZNF184,0.00392235017308912
AL021918.5,0.16830766526146948
HIST1H3H,0.2247007492217772
HIST1H4J,0.16222777975541508
HIST1H2BN,0.25963487597395735
HIST1H2AK,0.018382390241549196
HIST1H1B,0.20437443895655052
HIST1H3J,0.0349640680397934
ZSCAN16-AS1,0.0274388791651534
AL121944.1,0.01719735957802801
ZNF165,0.074636189403158
ZKSCAN8,0.05084369457561664
TRIM27,0.03796184794389357
GABBR1,0.040644773390454365
HLA-F,0.8858284797142415
HLA-F-AS1,0.04479673107141321
HLA-A,0.8540957241777344
ZNRD1,0.0930410422825225
PPP1R11,0.07399571907908002
TRIM26,0.1650908872129755
HCG17,0.1931770808514442
HCG18,0.010876363480913327
TRIM39,0.02984786868653215
RPP21,0.1564968053656894
HLA-E,1.106809095989592
GNL1,0.0849239439877367
PRR3,0.11670428574415813
ABCF1,0.020901524438269467
PPP1R10,0.10453000391084927
MRPS18B,0.025924046378666795
ATAT1,0.0019198136880119554
C6orf136,0.042843927138502665
DHX16,0.062132704767651634
PPP1R18,0.1695279212044459
MDC1,0.008766427657959283
TUBB,0.05773663038005962
FLOT1,0.003452669726589047
IER3,0.07837172203327714
LINC00243,0.2671684892944245
VARS2,0.03738899619136349
CCHCR1,0.0644244891088878
AL662844.4,0.05696119176310657
HCG27,0.014414729597407928
HLA-C,0.46320188685174285
HLA-B,2.1557093630031137
HCP5,0.09898054129283192
MICB,0.04117470140957576
DDX39B,0.06714742341334516
LTA,0.06988886936844124
TNF,0.06175019303880303
LTB,0.3369114903759226
LST1,0.2972998246515898
NCR3,0.01912510478572369
AIF1,0.11124581446134937
PRRC2A,0.4592191435230883
BAG6,0.009305922611648868
GPANK1,0.11061605368098218
CSNK2B,0.13542992611199958
LY6G5B,0.3312314146894035
ABHD16A,0.20430206066829898
DDAH2,0.017052318774073212
CLIC1,0.2071543570872231
MSH5,0.13862493770272322
VARS,0.14471953769384532
LSM2,0.004350659237257327
HSPA1A,0.32985990803368026
HSPA1B,0.11959255941080808
SNHG32,0.012076114781308833
NEU1,0.2698571631687204
EHMT2,0.23394313507806214
C2,0.6514336306392751
NELFE,0.10452870032126822
SKIV2L,0.14382565301461026
DXO,0.03134474736828972
STK19,0.01060133021992177
ATF6B,0.10628276470454916
AGER,0.07390486539898886
PBX2,0.0005322354050728481
GPSM3,0.10276703005946819
TSBP1-AS1,0.02296534486741168
HLA-DRA,1.0429656228646904
HLA-DRB5,1.3455891745064545
HLA-DRB1,0.8338422183502051
HLA-DQA1,0.5072100329603084
HLA-DQB1,0.011497235508545643
HLA-DQA2,0.05155229886808184
HLA-DOB,0.24348762077358727
TAP2,0.04433894736841258
PSMB8,0.008840974999880954
PSMB9,0.16821214174457538
TAP1,0.22450068731717812
HLA-DMB,0.2197225592755971
HLA-DMA,0.04987846276388251
BRD2,0.5922738557509587
HLA-DOA,0.03864961428618761
HLA-DPA1,0.9413910658930816
HLA-DPB1,1.0575914128728903
RXRB,0.14039578272582698
RING1,0.05210430144446175
VPS52,0.24991389251341153
RPS18,0.8846833934667768
B3GALT4,0.07440672012871388
WDR46,0.10926006618021558
RGL2,0.06351428629935447
TAPBP,0.8284033636657877
DAXX,0.047161677430593456
PHF1,0.04122418388869665
CUTA,0.04904133547055089
SYNGAP1,0.018521149907224473
BAK1,0.01805563000947385
ITPR3,0.2856739131960556
LEMD2,0.3283747211547703
HMGA1,0.04531677597257398
SMIM29,0.08611600242535729
AL354740.1,0.5805148076535246
NUDT3,0.10741667159171854
RPS10-NUDT3,0.03653698997216811
RPS10,0.5292405601120983
ILRUN,0.0045385624996480195
SNRPC,0.09006672565979187
UHRF1BP1,0.18756742043284122
TAF11,0.028933532130035987
ANKS1A,0.0709478094115513
ZNF76,0.07670838713683363
DEF6,0.2062868610024002
PPARD,0.15439904057499368
RPL10A,0.5021070903212675
FKBP5,0.25802790100327583
SRPK1,0.10627837757299216
MAPK14,0.033127076094071756
MAPK13,0.01549235387607573
Z84485.1,0.4433820579414134
BRPF3,0.040292313733842074
KCTD20,0.22521004718312657
STK38,0.18639094676806928
SRSF3,0.35268788997336853
CDKN1A,0.018218891241176673
RAB44,0.020414493255227525
CPNE5,0.013513968565743922
C6orf89,0.22255453280933696
MTCH1,0.7343322469398696
FGD2,0.38292291943830825
PIM1,0.07132259800936719
TBC1D22B,0.06079630591794608
RNF8,0.019511643339343132
CMTR1,0.300797759018198
CCDC167,0.09359843143978734
MDGA1,3.901423516508877e-05
ZFAND3,1.0595039867325098
BTBD9,0.5599175129686931
GLO1,0.13185466306207544
OARD1,0.0660837457466865
NFYA,0.24885999573372627
TREM1,0.00977763612733113
FOXP4,0.09738843732706505
TFEB,0.20215421718018903
TOMM6,0.03087505516401234
USP49,0.030954358469959028
CCND3,0.8582546793155249
TAF8,0.03125474197473273
MRPS10,0.0015151306520320084
TRERF1,0.09732816064085789
UBR2,0.008455921249981572
TBCC,0.002541627953153376
BICRAL,0.4630029494732996
RPL7L1,0.19067206595159333
C6orf226,0.1761188798782039
CNPY3,0.06869261840935893
AL035587.1,0.16125821868302415
PEX6,0.01037667771231513
PPP2R5D,0.09860963723793276
KLHDC3,0.06850089342601597
RRP36,0.03932967473122192
KLC4,0.06623950056024619
MRPL2,0.15221870754435884
SRF,0.07074682407568551
CUL9,0.010068046816790339
DNPH1,0.0032062484015067455
ZNF318,0.7965786992846146
ABCC10,0.027920749584245563
TJAP1,0.12606878999865692
POLR1C,0.04511263654716077
YIPF3,0.11573472109318068
XPO5,0.025363478165010375
GTPBP2,0.1666749605597248
MRPS18A,0.004824354906126176
VEGFA,0.07235116056204347
MRPL14,0.05743403060607987
TMEM63B,0.20962115148817986
HSP90AB1,0.34244624333227597
SLC35B2,0.16159486140308954
NFKBIE,0.07902915018271071
AARS2,0.01588458572013889
CDC5L,0.0023026427595594537
SUPT3H,0.04523992218320372
RUNX2,0.07342900619398757
CLIC5,0.004947218279025807
TNFRSF21,0.03470097865635136
CD2AP,0.4402472672865615
MMUT,0.11421299334776751
EFHC1,0.019101981474129705
TRAM2,0.07323104557130457
ICK,0.049703199258471956
FBXO9,0.03231768287183346
ELOVL5,0.5395976518117547
GCLC,0.004115593255760274
DST,3.744077788832396e-05
KIAA1586,0.1198068249371986
ZNF451,0.06942092458394628
BAG2,0.08574184672626169
PRIM2,0.28613142145636233
AL021368.2,0.03483522023931719
KHDRBS2,0.5819553746533264
PHF3,0.18132465784853366
LMBRD1,0.4354316812502536
COL19A1,1.3295229038162664
FAM135A,0.04789632996819696
SMAP1,0.017688515761645953
OGFRL1,0.26239592867105577
KCNQ5,0.6780488755469406
AC019205.1,0.10266201429730622
CGAS,0.017889790799871328
MTO1,0.21556005497012148
EEF1A1,0.771811009378925
SLC17A5,0.01771235508664979
CD109,0.12367191814795464
COX7A2,0.0633219589196149
TMEM30A,0.05780807349955348
SENP6,0.006802056938975221
MYO6,0.3111178211055812
PHIP,0.2299947254650008
HMGN3,0.08217537126674151
BCKDHB,0.13939109439070202
TENT5A,0.17790583527846313
IBTK,0.05877837442602787
UBE3D,0.04792759657168061
DOP1A,0.008185565491021337
PGM3,0.05730198252163967
ME1,0.2672008823800946
CYB5R4,0.0009038161439723614
CEP162,0.3129022129921525
SNX14,0.41095708115100815
SYNCRIP,0.07635485007437016
SNHG5,0.27143398964711046
ZNF292,0.015512955890833457
SMIM8,0.33101249193307586
SLC35A1,0.09168609706722136
RARS2,0.08756657026358038
ORC3,0.04624872161372078
AKIRIN2,0.6099327012930671
RNGTT,0.3864592149557398
PNRC1,0.3460489566942641
PM20D2,0.17509510088612018
UBE2J1,0.04827678551361394
RRAGD,0.04667104731550467
ANKRD6,0.14869627066579144
LYRM2,0.03579151781572518
MDN1,0.08912367768026652
CASP8AP2,0.03390545628078321
BACH2,2.52713815393874
AL132996.1,0.028452202270255297
MAP3K7,0.2972609167839067
UFL1-AS1,0.05167098347083639
UFL1,0.027155071787215917
NDUFAF4,0.054942837217072896
KLHL32,0.0066544392098662475
MMS22L,0.012426414556302898
FBXL4,0.10229956671075002
PNISR,0.7390101239984247
AL513550.1,0.06495710534162448
USP45,0.03430616615721158
TSTD3,0.018930127456110966
CCNC,0.0791091616023952
ASCC3,0.3954708911909828
HACE1,0.008182647142711816
PREP,0.05577645352249952
PRDM1,0.35670025419810975
ATG5,0.08772969516818371
CRYBG1,1.3256564997096207
QRSL1,0.02317714575510533
MTRES1,0.028957449525240184
PDSS2,0.1104417507329884
SCML4,0.11128134083644803
SEC63,0.011170163275983313
OSTM1,0.15665802145275198
SNX3,0.16800530309170206
AFG1L,0.7170847530234217
AL139106.1,0.057274576210099085
FOXO3,0.06581400108611533
ARMC2,0.026236423358673006
SESN1,0.15931032623345023
CEP57L1,0.018655064105392402
CD164,0.07983039411302437
SMPD2,0.0143404785342097
MICAL1,0.11681458894848808
ZBTB24,0.30552662308745554
AK9,0.028562975310614806
FIG4,0.0315806706327279
CDC40,0.08754799661183686
CDK19,0.6481583603995381
AMD1,0.20903792438858643
RPF2,0.11980175045146915
SLC16A10,0.27471158506376286
MFSD4B,0.029423554826825484
REV3L,0.24514422946343228
TRAF3IP2-AS1,0.4080651824062635
TRAF3IP2,0.41125127934638456
FYN,0.478252143662664
TUBE1,0.15794212321216497
FAM229B,0.1841950637005944
MARCKS,0.17085541230879173
HDAC2,0.02940346645138143
NT5DC1,0.02569448365626337
TSPYL4,0.07609330850834778
DSE,0.011052921919357675
TSPYL1,0.0007598162437077434
CALHM6,0.17883560131321807
RWDD1,0.010477102709164042
ZUP1,0.10766440485295531
KPNA5,0.21484632645182272
GOPC,0.10991395875200005
NUS1,0.16239683020102474
CEP85L,0.19171219391655758
MCM9,0.04746936745524222
FAM184A,0.004764794471741265
MAN1A1,0.019270066066771646
AL078600.1,0.027266016787436075
TBC1D32,0.034255348950631904
HSF2,0.0691027713314248
SERINC1,0.09794328667729268
NCOA7,0.153021801725711
HINT3,0.06972861844599552
TRMT11,0.09343536847652134
RNF146,0.0042063372180210805
ECHDC1,0.021916970072190785
THEMIS,0.47774361021872985
PTPRK,0.38730742482484043
ARHGAP18,0.005928442458781414
L3MBTL3,0.017585381078556377
SAMD3,0.030172705224767542
EPB41L2,0.01907438805303256
AKAP7,0.01555724399748685
MED23,0.08605038539230603
STX7,0.011791429270389033
VNN2,0.03407957250649499
SLC18B1,0.21741141904543163
RPS12,0.8891883979105047
TBPL1,0.058935753700334444
SGK1,0.06952416152793761
HBS1L,0.024554216783379188
AHI1,0.05336452102978999
PDE7B,0.616312672000246
BCLAF1,0.11442111883273515
MAP3K5,0.17783400353369638
PEX7,0.09976943480873861
IFNGR1,0.6652741098351399
WAKMAR2,0.029065074424899133
TNFAIP3,0.7831554971597959
PERP,0.062042705398402245
HEBP2,0.048283931625051374
NHSL1,0.02391932368294218
CCDC28A,0.00926304282622593
REPS1,0.1361485740438158
ABRACL,0.025577823866131874
HECA,0.14384544781592695
AL031772.1,0.18520754925138116
AL592429.2,0.41548853124590474
CITED2,0.11428871431532446
VTA1,0.3143623694562356
HIVEP2,0.060084086774572144
AL355304.1,0.0545482348684132
AIG1,0.08908881000626519
ADAT2,0.04336907994448292
PEX3,0.03194556141029363
FUCA2,0.10678772440757317
PHACTR2,0.12432101070215208
LTV1,0.011288614461013726
PLAGL1,0.019736815454070793
SF3B5,0.18569295957417034
STX11,0.07055512208629264
UTRN,0.5250234189537821
EPM2A,0.15704753442929145
FBXO30,0.1031626166160049
SHPRH,0.045797809038577594
RAB32,0.3621372661494137
STXBP5-AS1,0.08504420721380078
STXBP5,0.08937155561486887
SASH1,0.23904479754030616
UST,0.05972227039909806
TAB2,0.021763960208550523
ZC3H12D,0.05475139005142421
PPIL4,0.10117447519577953
GINM1,0.1033262327173469
AL078581.4,0.0016510845565639977
KATNA1,0.09085631693407556
LATS1,0.0033715695741539224
NUP43,0.033724428043874766
PCMT1,0.25111329737980465
ULBP2,0.011063495087442917
PLEKHG1,0.07456962224973998
AL450344.3,0.058606579298379737
MTHFD1L,0.016761394658884925
ZBTB2,0.02600774453942957
RMND1,0.06093291874363646
ESR1,0.04326585368603676
SYNE1,0.03744621657243667
MTRF1L,0.07357959484975955
OPRM1,0.02617773163577159
IPCEF1,0.020896468088890056
SCAF8,0.04008946564869595
TIAM2,0.1545885836648424
TFB1M,0.012935350255754718
AL589693.1,1.8579107860407327
ARID1B,0.22192100034645823
TMEM242,0.039033728803634815
ZDHHC14,0.1250229864644399
SNX9,1.8039713487246132
AL035634.1,0.1896277217169297
SYNJ2,0.19466359870533034
TULP4,0.36026137805943137
TMEM181,0.06601568499787591
DYNLT1,0.021090382127438564
SYTL3,0.23654772282569148
EZR,3.8532269541993163
EZR-AS1,0.16211316880079815
C6orf99,0.00084718377259175
AL035530.2,0.05795917475934078
TAGAP,0.03711596383502266
SOD2,0.2125711950827086
WTAP,0.12264575348984544
ACAT2,0.014590112973482141
TCP1,0.03347311894504562
MRPL18,0.0666539666110866
IGF2R,0.22462501699353957
MAP3K4,0.2747317271503954
AGPAT4,0.0223159770274626
PRKN,0.6190048767537306
QKI,0.09661392796013482
SFT2D1,0.08325232915696676
MPC1,0.2918120127550971
RPS6KA2,0.07793460956730407
RNASET2,0.031436508070283864
Z94721.1,0.18586291995997312
FGFR1OP,0.023749256339582598
CCR6,0.08402265636856883
AFDN,0.01622139027826122
WDR27,0.014499537898451622
PHF10,0.2422649339432719
ERMARD,0.017497267852016773
DLL1,0.023363009419145122
FAM120B,0.08046913618649597
PSMB1,0.06709915141898473
TBP,0.028281630676540662
PDCD2,0.10789154129198146
FAM20C,0.05782099247781312
PRKAR1B,0.0655314750534734
DNAAF5,0.040092687109759474
SUN1,0.06756890342713073
AC073957.3,0.06362748063644011
ADAP1,0.013672131861425347
COX19,0.13825501895076214
C7orf50,0.49980246539458273
ZFAND2A,0.09676734909992832
INTS1,0.3993707852788515
MAFK,0.17588714581299383
MAD1L1,0.979734288883502
SNX8,0.19365112155836725
EIF3B,0.09255973594191753
CHST12,0.32070638638146376
LFNG,0.09427525210880584
