,importance score
OXSM,3.548363541554312e-05
SLC4A7,6.004212491126423e-05
EOMES,0.00016471219475513277
CMC1,8.17584272216864e-06
AZI2,0.0002927416878618597
ZCWPW2,5.949526013132914e-05
TGFBR2,9.805639709238665e-05
STT3B,0.00012583864911677576
OSBPL10,3.278933554395566e-05
GPD1L,0.00023146727412911075
CMTM8,0.0013796242453301259
CMTM7,5.361942112745196e-05
CMTM6,0.0002130016100335684
DYNC1LI1,8.311429776728844e-05
CNOT10,1.873724503642415e-05
GLB1,2.270348651904929e-05
CRTAP,0.0003696646668765617
UBP1,0.00020934263485736734
CLASP2,1.8631208346514552e-05
PDCD6IP,7.113140434219884e-05
LINC01811,0.0004744901217379609
TRANK1,0.0008898737098980182
EPM2AIP1,0.00033278434623391337
MLH1,0.00012045847522561953
LRRFIP2,0.00023992905273015393
GOLGA4,0.00014008408723917732
C3orf35,7.775316954991932e-05
VILL,9.47985167982446e-05
PLCD1,0.0010898345661624574
ACAA1,0.00012785992959599452
MYD88,4.006253991888403e-06
OXSR1,0.00020989619661238018
EXOG,9.679151789667478e-05
WDR48,0.0010292302830337827
GORASP1,0.00023056435807744288
TTC21A,6.403878707118672e-05
CSRNP1,0.0005878952121996921
SLC25A38,0.00018538311023399195
RPSA,0.0002853962250901924
EIF1B-AS1,0.00012646780019931415
EIF1B,0.00016215125191237597
RPL14,0.002145209452385003
ZNF621,0.00018586572013962557
CTNNB1,0.0006172143706166533
ULK4,5.217575491447409e-05
TRAK1,5.986033984245978e-05
VIPR1,0.0003100597822201453
SEC22C,0.00011061984659649075
SS18L2,0.0002795797171484681
NKTR,2.365540733944774e-05
AC006059.1,0.00024868104321832014
SNRK,0.0005474400930380725
ANO10,0.00013767020192339337
ABHD5,0.00017023586278791023
ZNF445,0.00011457494465708506
KIAA1143,2.675004989740807e-05
TMEM42,0.00011721993115260595
ZDHHC3,0.00026444053438188055
EXOSC7,8.460264525350517e-05
LARS2,0.0003647222129210134
LIMD1,0.0014547994242405595
SACM1L,0.00011866012017788601
LZTFL1,9.348980836679992e-05
FYCO1,2.0159037401781482e-05
CCR1,0.00038390038034305074
ALS2CL,7.88357401794015e-06
CCDC12,0.001529732428969038
NBEAL2,4.101124199762504e-05
SETD2,0.00018237137246320418
KIF9-AS1,0.00041770617395369607
KIF9,8.340582992635029e-05
KLHL18,0.00018976076358990634
PTPN23,2.3687460775822678e-05
SCAP,0.00020055625492775976
ELP6,0.0006830482771504041
SMARCC1,0.00016449419371010105
DHX30,0.00012128276071652725
MAP4,0.0004366642801842771
ZNF589,4.493679750950752e-05
TMA7,9.433098658091718e-05
ATRIP,0.00029031146563207605
SHISA5,0.00015405505469555454
PFKFB4,0.00011357780890048396
UQCRC1,3.0430888106206508e-05
SLC26A6,1.980506403959072e-05
IP6K2,3.5566954369298695e-05
PRKAR2A,3.253470431311555e-05
SLC25A20,0.00021332735940429677
ARIH2,0.0020577033718180127
P4HTM,0.000880103584819954
WDR6,6.207011274817375e-06
DALRD3,4.107855536290862e-05
NDUFAF3,3.142008350850364e-05
IMPDH2,2.575432147702871e-05
QRICH1,3.0013647027833803e-05
QARS,1.3247514998263961e-05
USP19,2.81046283616518e-05
C3orf62,0.0002018248966051918
USP4,0.000385935065784385
RHOA,0.00015898025255527595
RHOA-IT1,0.0007266463617046715
TCTA,9.802903603612492e-05
AMT,5.079002275552162e-05
DAG1,5.842798986156282e-05
APEH,0.00020813112706665837
RNF123,7.055827342033781e-05
GMPPB,0.0003603423724422353
IP6K1,8.33519565524752e-05
UBA7,4.1096778218220464e-05
RBM6,0.0006109283745338478
RBM5,0.0005293203860623275
GNAI2,0.0025928352844448253
U73169.1,0.0002370998696379137
RASSF1,7.047949426327096e-05
NPRL2,3.0365842677801444e-05
CYB561D2,9.635320499979758e-06
CACNA2D2,0.00037512921790945657
HEMK1,1.7863582354576035e-05
MAPKAPK3,0.0007273298922511974
DOCK3,3.08818556801072e-05
MANF,0.0008244208242341954
DCAF1,3.779785033946839e-05
RAD54L2,0.00013060021832723593
TEX264,4.8483453295426765e-05
ABHD14B,9.188329745896288e-05
RPL29,0.00021734859015528078
ALAS1,0.000495937768272921
TWF2,4.4829433305786055e-05
PPM1M,1.4121518503238066e-05
WDR82,0.00010493458928158702
GLYCTK,0.0002511291380837273
DNAH1,0.00024687303302885156
BAP1,0.00014100231128727185
PHF7,0.0004791185769411994
NISCH,0.00011985997635229938
STAB1,0.000299266352468428
SMIM4,6.281426091314935e-06
PBRM1,0.0003091563800161813
GNL3,6.000313333922742e-05
SPCS1,0.00026615507160068617
ITIH4,0.0002655329342844945
STIMATE,0.00012548694072981567
SFMBT1,2.975009633027182e-05
RFT1,3.324260949749362e-05
PRKCD,0.0007842109378813888
TKT,0.0005070159857855935
DCP1A,3.482547227728476e-05
ACTR8,0.00043712138014395104
SELENOK,7.626892942268196e-05
CACNA2D3,0.015525742930267209
CCDC66,0.00021643444185710084
TASOR,0.0002771572827850392
ARHGEF3,0.0003555053704115393
APPL1,0.00040426401881889446
PDE12,0.0002779197940694072
ARF4,6.702645975251563e-05
DENND6A,0.00026456075959409
DENND6A-AS1,0.00022035917883811152
SLMAP,0.00012071670579374665
FLNB,9.263870916422655e-06
ABHD6,4.865888907530541e-06
RPP14,0.00024317437770925255
PXK,2.054016067598029e-05
PDHB,8.3761831418946e-05
FHIT,0.0009244067774395179
AC104162.2,0.00022197917549560418
ATXN7,8.73446478105907e-05
PSMD6-AS2,9.824732522131368e-05
PSMD6,0.00019888434950719952
SLC25A26,8.691392618389741e-05
LRIG1,2.1981204556493182e-05
KBTBD8,0.0004135013114773021
SUCLG2,5.6228445813597015e-05
SUCLG2-AS1,9.961403841830636e-05
TAFA1,7.402074721888456e-06
EOGT,0.00012554529594764957
AC109587.1,7.275959158728854e-05
TMF1,7.355508458865019e-06
UBA3,0.0001318829333287043
ARL6IP5,6.693002231841541e-05
FRMD4B,0.00035134544958421364
FOXP1,0.004165654213879253
FOXP1-AS1,7.199797587997413e-05
FOXP1-IT1,0.0004677319267145943
EIF4E3,1.621704707699005e-05
LINC00877,0.0005191281350860744
RYBP,0.0008962255361887558
SHQ1,0.00016844220287152577
PPP4R2,0.00015321967945158642
EBLN2,0.00011734065893640429
LINC02018,0.00019554978755721312
GBE1,0.0003141069648542913
CHMP2B,0.00010829843739983217
CGGBP1,1.8948890199594478e-05
ZNF654,0.00018365904108797056
C3orf38,0.00018105244637078985
ARL13B,5.524229606497669e-05
NSUN3,0.00010390630639607114
MTRNR2L12,0.0017601877807480978
CRYBG3,0.002261872644612665
RIOX2,0.0007097246649421716
CLDND1,9.871371029664563e-05
ST3GAL6,0.00036706366785709574
CMSS1,0.00012251847176874138
FILIP1L,8.879200372530623e-06
TBC1D23,5.405923490652785e-05
NIT2,9.153003434203536e-05
TOMM70,2.0150228251088876e-05
TFG,0.00026564006333409517
SENP7,5.964943159489984e-05
TRMT10C,0.0002264303145511507
PCNP,7.62075348010594e-06
ZBTB11,0.00014105745686395605
RPL24,4.649691030705465e-05
AC084198.2,4.263854976031122e-05
CEP97,0.0005307443732257621
NXPE3,5.35928177130326e-05
NFKBIZ,0.00022427017846014032
ALCAM,0.00018829753847502428
CBLB,0.000234206026314062
BBX,0.0031180859288954255
AC012020.1,0.00011884165422055353
CD47,0.00028629695426270223
LINC01215,2.3079054411863563e-06
IFT57,9.107006792681107e-05
CIP2A,0.00017299937566177595
DZIP3,8.668468307668807e-06
TRAT1,0.00012012250599428598
NECTIN3,0.00016686316046327944
CD96,0.00015878119214091696
PLCXD2,3.189109005857939e-05
PHLDB2,0.0002509634160967005
ABHD10,2.5492749258678714e-05
CD200,0.00038082479313377045
BTLA,9.47272492173042e-05
ATG3,3.5612763832336205e-05
GTPBP8,4.4884783287446215e-05
NEPRO,0.001174650688350471
AC078785.1,6.907767060502896e-05
CFAP44,0.00017936421501432966
SPICE1,8.158840883157242e-05
SIDT1,1.4282601951550528e-05
USF3,6.013334433043373e-06
NAA50,0.0014051517537366914
ATP6V1A,4.3916541754642345e-05
CCDC191,0.00020762251917915076
QTRT2,2.1570948360264456e-05
AC093010.2,8.62803299303414e-06
ZBTB20,0.0002703564348736113
AC026341.1,0.00013040081623096598
B4GALT4,0.0002808885874889897
B4GALT4-AS1,5.785802250814472e-05
ARHGAP31,0.00011118354951892911
TMEM39A,2.9686177033179704e-06
POGLUT1,0.00017020999814262944
TIMMDC1,3.297355761729655e-05
COX17,5.068709264671748e-05
GSK3B,0.0008198503779238935
AC092910.3,0.000298979229171819
LRRC58,0.00022288066853859125
NDUFB4,0.00024899031636699525
RABL3,0.00014843320799587373
HCLS1,1.577113433879991e-05
GOLGB1,4.0119442868289946e-05
IQCB1,9.305608502073237e-05
EAF2,5.765714354470493e-05
SLC15A2,6.211629811198287e-05
CD86,0.002705047129218696
FAM162A,0.0001025898812744655
KPNA1,0.0008009596924438931
PARP9,0.00021133362998694276
DTX3L,0.0002519780274734924
PARP15,4.536431631514233e-05
PARP14,0.001740110770069288
HSPBAP1,0.00021929813422771744
SLC49A4,9.046429910609136e-05
SEC22A,0.00017667472886509055
HACD2,0.000178899376511998
CCDC14,0.0002138924445256832
UMPS,0.00020360341623455494
HEG1,0.00013501113658178284
ZNF148,0.0008603429133123918
SNX4,0.00019277039688440643
OSBPL11,0.00010724340897756594
SLC41A3,0.00013978982376472963
ZXDC,7.558952508700232e-05
CHCHD6,0.00012779214692019227
TPRA1,7.818609124946827e-05
ABTB1,0.0003879945054042313
MGLL,0.0009056287241549071
SEC61A1,0.000488850042023701
RUVBL1,1.0749766804513955e-05
EEFSEC,0.00035405672288805264
RPN1,0.0040926840187656835
RAB7A,0.0002710989714824737
ACAD9,0.00029038301733610257
RAB43,1.322099447415835e-05
ISY1,0.00022740860670687933
CNBP,0.00026640946405579314
COPG1,1.3572954733539509e-05
HMCES,7.023325379325094e-05
H1FX,0.0008934623305915066
EFCAB12,0.00013403739302640137
MBD4,7.15463770406215e-05
IFT122,9.280868831868983e-05
PLXND1,0.0005134822785520432
TMCC1,5.955354086780978e-05
PIK3R4,0.0002008655669435616
ATP2C1,0.0001651368288123223
ASTE1,1.2670234418808071e-08
NEK11,4.066119059546294e-05
MRPL3,0.00022456429073562336
DNAJC13,0.00027005044792844795
ACAD11,3.4182055335414926e-05
UBA5,6.694991821145019e-05
NPHP3,7.2761635920479784e-06
CDV3,0.0008764768284190245
TOPBP1,0.00011750616210844591
SRPRB,5.601806409285496e-06
RYK,0.0011993898111401398
CEP63,2.7466622176519084e-05
MSL2,0.0001327940937407175
PCCB,1.8971847544947715e-05
STAG1,0.0023996040380292677
NCK1-DT,2.783084830573672e-05
NCK1,0.0006493209016261547
DBR1,0.0005255803311089045
ARMC8,0.00033440973981740214
CEP70,0.00037347382241619204
PIK3CB,5.5690498153903765e-05
MRPS22,0.0010128585550523942
COPB2,0.00034222792012602275
AC046134.2,0.0005894162396525636
SLC25A36,2.851486309541801e-05
PXYLP1,0.0005686330751269071
ZBTB38,6.496357398154782e-05
RASA2,0.0005703098180927968
RNF7,4.194527748055073e-05
ATP1B3,0.0005617093761541791
TFDP2,0.0007820162840892518
GK5,9.673034347279819e-06
XRN1,0.0023711819872665875
ATR,0.000948293186829821
TRPC1,7.634133069297441e-05
U2SURP,0.00010645947673150496
SLC9A9,4.711090024276413e-05
DIPK2A,0.0004437061960805564
PLSCR1,0.00043101819659099156
GYG1,2.3815325234243598e-05
HLTF,0.0006283533451674567
HPS3,0.0001618832583628663
COMMD2,7.877782312487857e-05
ANKUB1,0.00039620571477381105
RNF13,5.5275441410421597e-05
TSC22D2,0.0016311145499964524
SERP1,4.496864645399742e-05
EIF2A,5.8630411388796766e-05
SELENOT,0.00026553062959247054
SIAH2,0.000157786685480707
SIAH2-AS1,0.00021792803495956768
GPR171,6.181916823020216e-05
P2RY14,0.00038993540134285316
MBNL1,0.00013161279202848194
RAP2B,0.0004822855212202045
DHX36,0.0003867276429566403
SLC33A1,0.0003719736035044962
GMPS,3.7403335834928296e-06
SSR3,0.0011205071123000902
TIPARP,0.00010819222961012566
CCNL1,0.00027111133816604344
AC092944.1,4.929950603117671e-05
RSRC1,0.00023584045434067822
MLF1,0.00030021146212539415
GFM1,0.0005090942939509607
MFSD1,0.0003513921334290502
IFT80,0.00012488386568812568
SMC4,6.539115842255802e-05
TRIM59,0.00020101614132770777
KPNA4,1.2968440581795404e-05
PPM1L,0.00048664805114700634
NMD3,6.241874259889477e-07
PDCD10,7.298365794940566e-06
MYNN,0.000552913545975186
SEC62,2.0714339172504974e-05
GPR160,0.0003935733232923622
PHC3,0.0001377637105800087
PRKCI,0.0008382772265320123
SKIL,0.0003709005930630611
RPL22L1,3.53336701233081e-05
TNIK,0.00018755634796048602
PLD1,0.00023401923653517507
FNDC3B,0.00039307425688399865
TNFSF10,0.0004500665817434278
NCEH1,0.0005060552052745681
TBL1XR1,0.002747396860762265
ZMAT3,4.161910631543658e-05
PIK3CA,0.0004288284760480126
ZNF639,6.87902439764122e-06
MFN1,0.00023683282340942357
GNB4,0.00022543581652672423
MRPL47,0.00025822684414718864
USP13,0.00015142975818852682
TTC14,7.313691987747573e-05
FXR1,2.16948645695363e-05
SOX2-OT,0.00020151083425606835
ATP11B,0.0004042601649248446
DCUN1D1,7.985083829510322e-05
MCCC1,0.0001772879916678733
MCF2L2,0.00011075731719601926
B3GNT5,0.0002779639944627907
KLHL6,0.00015980458171163052
KLHL24,0.002288342993025681
YEATS2,0.0004825732880273079
PARL,0.0006948856681067656
ABCC5,1.1134493372583977e-06
EIF2B5,0.00011043741715365335
DVL3,0.0001294980296712536
AP2M1,0.00048520117130009465
ABCF3,0.0009097395516021448
PSMD2,0.0003758706537087968
EIF4G1,0.00018942050659726643
FAM131A,0.0001165870260416081
POLR2H,0.00026913064175263196
VPS8,0.00020224320851169
MAP3K13,7.461914331358803e-05
TMEM41A,0.00041509326062671255
SENP2,0.0006576964788518476
IGF2BP2,0.004179462712069963
TRA2B,0.0002311828991162609
DGKG,0.00017823317675520612
TBCCD1,0.00015263669153098476
DNAJB11,7.374589547759933e-05
EIF4A2,0.00016885645860323107
RFC4,6.511728779584227e-05
ST6GAL1,0.001176763870732141
BCL6,5.577163404958406e-05
LPP,0.003918252431982379
TPRG1,0.00020666958877992508
IL1RAP,5.920425860515576e-06
CCDC50,0.0005330315711516582
MB21D2,0.00010771697114705338
OPA1,1.116257209689465e-05
ATP13A3,0.0004726731766079551
LSG1,0.001032475508597883
FAM43A,8.319580520076764e-06
XXYLT1,7.151051092906777e-05
ACAP2,0.0001695288537363493
PPP1R2,0.00030334090851096273
MUC20,8.624585779089925e-05
TNK2,1.378329177666087e-05
TFRC,3.7750073120103935e-05
PCYT1A,5.269103748973432e-06
TCTEX1D2,0.00015772240550778447
UBXN7,0.0003941569936702967
RNF168,0.000376258732211393
WDR53,0.00014471256728995074
NRROS,0.0008449205537065275
PIGX,0.0007289707799932045
CEP19,0.00019168795679758274
PAK2,9.007331395382289e-05
SENP5,0.0004802958120371976
AC016949.1,0.0005088363347710435
NCBP2,7.108965386279224e-06
NCBP2AS2,0.0001801085542875445
DLG1,2.263121866360277e-05
BDH1,7.558778284749646e-05
RUBCN,5.032592358090227e-05
FYTTD1,0.0001971258056910365
LRCH3,4.718250880174099e-05
IQCG,2.413183363799949e-05
RPL35A,0.00023334443147071654
LMLN,0.00014335091324677908
ZNF718,0.00015768673169012096
ZNF141,7.967180955238151e-06
ZNF721,0.00010577818592593126
PIGG,0.00016156790881072526
ATP5ME,0.000690092603701783
MYL5,0.0005523447679607928
PCGF3,0.00017729774872890446
AC139887.2,0.00020691626636173068
GAK,0.0004954835543112391
TMEM175,1.4525947632165244e-05
DGKQ,0.00048684215029135664
IDUA,0.00022092747783463167
FGFRL1,7.571002425443058e-05
AC092535.4,1.4171190151025688e-05
SPON2,0.0011980974630517202
CTBP1,0.00012812307103900615
CTBP1-DT,0.0005511809385034511
MAEA,0.0001511388458357921
UVSSA,0.00015226682430893128
CRIPAK,0.000125307838369377
FAM53A,3.079518017659477e-05
SLBP,0.00020773294534258874
TACC3,0.00041368116648378395
LETM1,0.0005446728536227754
NSD2,6.564380340454671e-05
NELFA,5.032275217938101e-05
C4orf48,1.090266440045284e-05
HAUS3,0.0006563766431861063
MXD4,5.9775944026875256e-05
ZFYVE28,2.3062388020621663e-05
RNF4,7.537487208804982e-05
FAM193A,3.070219907599531e-05
TNIP2,0.0003433088477732435
SH3BP2,0.000362796092968805
ADD1,2.752285388497056e-05
MFSD10,0.0002049025786353907
NOP14-AS1,0.00026505851971047787
NOP14,3.4521091578137845e-05
HTT,8.70568130066515e-05
RGS12,0.0008821779603995425
LRPAP1,4.4595059846615764e-05
TMEM128,0.00010958829770636972
LYAR,0.0003603959296998524
STX18,9.422612287802776e-05
STX18-AS1,1.636013837539856e-05
MAN2B2,0.0010244800099868763
MRFAP1,4.897791751329299e-05
AC093323.1,4.649406936887519e-05
KIAA0232,0.0002252945798121589
TBC1D14,0.00012067051141991669
TADA2B,6.546806086077893e-05
GRPEL1,0.0002711252488833586
SORCS2,0.0009649248037145935
AFAP1,0.00013213769584297796
ABLIM2,0.00035500754019590424
SH3TC1,0.0021167303046575195
ACOX3,5.394482290656791e-06
TRMT44,3.6722501274292073e-06
AC108519.1,0.00024923258765919887
SLC2A9,0.0001324251051391191
WDR1,6.425886202339457e-05
ZNF518B,5.898390439651761e-05
AC006230.1,1.526462489707705e-05
RAB28,0.0003203409734465653
BOD1L1,0.0002619132577796079
CPEB2,0.0001655289663520049
AC098829.1,0.0003133946019694949
FBXL5,0.00014122028923965795
CD38,0.00023524543017565852
FGFBP2,2.8194373143651335e-05
TAPT1,0.0005602470639605926
TAPT1-AS1,0.00014895933184801434
LAP3,0.0011038292264745056
MED28,0.0002803360275921947
DCAF16,0.00026387343278369666
LCORL,2.8874643203905373e-06
PACRGL,6.106768815821753e-06
ADGRA3,0.00012278732492369045
DHX15,4.6690796891289953e-07
SEPSECS,0.00039630791937797
PI4K2B,0.0002061132141463103
ZCCHC4,9.633726902128922e-05
ANAPC4,0.00016660596548646411
SEL1L3,0.00046583866530199746
SMIM20,0.00010398816696133295
RBPJ,0.0007662823309313705
TBC1D19,0.0003806094636204257
STIM2,0.0009851069548687185
ARAP2,0.0005496740814266304
DTHD1,0.0001565388144408551
RELL1,1.3658075829738302e-05
PGM2,1.0772444605006628e-05
TBC1D1,0.00013933805440760827
KLF3-AS1,6.760198312153227e-05
KLF3,1.6158995236383818e-05
TLR1,0.00028560953651371663
TMEM156,2.6547259277409704e-05
KLHL5,4.01219831738217e-05
WDR19,0.00041836146241119415
RFC1,0.00027711780224994314
RPL9,0.0031343709720330114
LIAS,0.00019518429372628341
SMIM14,0.0005668129441572512
UBE2K,0.0007451100312560119
PDS5A,0.0001808840767324479
N4BP2,0.00015862106678816762
RHOH,0.0004553143700864727
RBM47,0.00011524418566647977
NSUN7,0.000892673081268324
APBB2,0.0006886623335204786
TMEM33,7.876769595283394e-05
SLC30A9,7.067286575589249e-05
ATP8A1,1.703781535840489e-05
GUF1,0.00019597313964755142
ATP10D,0.00012987352848270486
NFXL1,0.00027422246993543417
TXK,0.000812123180895544
TEC,0.0018356078640326993
SLAIN2,3.9156795075418686e-05
FRYL,0.00020925306280039331
OCIAD1,0.00019175451668125278
OCIAD2,3.82961957386955e-05
DCUN1D4,0.0004167269298564015
USP46,0.00017032620014843002
DANCR,5.2298750774045844e-05
SCFD2,5.2678518198215416e-05
FIP1L1,3.245347184842187e-05
CHIC2,0.000154286378952918
TMEM165,0.00011673838433663987
CLOCK,9.946398698115363e-06
EXOC1,0.0002622526968993054
CEP135,3.540068837215702e-05
AASDH,0.0005935816511452392
PPAT,4.2129021551470904e-05
PAICS,7.902688253717584e-05
SRP72,0.0002288935208917224
REST,9.565473589551858e-05
NOA1,0.00012538092508272914
POLR2B,0.0006853669023571388
IGFBP7,0.00025614666411480347
CENPC,0.002471855022573498
STAP1,1.9082120450529726e-05
UBA6,0.0010829214082323292
UBA6-AS1,1.9585051171283532e-05
YTHDC1,0.0001830008113395552
SULT1B1,0.001046611744755546
JCHAIN,0.0015914244351834855
UTP3,0.00020551407449766423
RUFY3,0.0009964575385681906
GRSF1,0.0001227303593037258
MOB1B,0.00044645378539377386
SLC4A4,0.00010559387416295596
COX18,2.0708533208106112e-05
ANKRD17,6.18206943216825e-05
AC053527.2,6.6026367949958545e-06
CXCL8,0.0001522719424610449
MTHFD2L,0.00039746635252634
EREG,0.0005461370700911653
AREG,0.00012568255953877635
RCHY1,6.79584633458105e-05
THAP6,0.0001281823877616964
G3BP2,0.0002868984074583433
USO1,0.00018692818636891162
NAAA,0.0002854439746148854
SDAD1,5.4182822370897804e-05
NUP54,0.0004001132516124078
SCARB2,9.291591903920581e-05
SEPTIN11,5.943542341934057e-05
CCNI,0.000602986548884519
CCNG2,0.0005798086852355187
CNOT6L,0.00020807388194877554
MRPL1,2.8373263063269062e-05
BMP2K,0.000468577573712085
PAQR3,9.517375522866594e-06
ANTXR2,0.0002753745555199593
RASGEF1B,0.0005175679744979603
HNRNPD,0.00018760041021230548
AC124016.1,0.0005006330594889069
HNRNPDL,0.0009314507425810959
ENOPH1,0.00020216082973634295
SEC31A,8.124125081211481e-05
THAP9-AS1,1.353958499432563e-05
THAP9,0.0002889494703342836
LIN54,0.00011972240332633281
COPS4,1.7571360580218832e-05
AC073840.1,4.33653646007528e-05
PLAC8,1.3925598064938549e-05
COQ2,0.00029560131437163185
HELQ,0.00010745133388864315
MRPS18C,0.0006557923905978256
ABRAXAS1,0.000620663834540968
GPAT3,0.011161808505385357
CDS1,0.00012302939458653405
WDFY3,0.002564946803870244
ARHGAP24,1.8182001586112595e-05
AFF1,0.00011303210721106094
KLHL8,0.0003238294738217991
HSD17B11,0.00011818073813828153
NUDT9,0.0002529539954921896
PKD2,1.915849914217179e-05
PPM1K,6.5597839334693125e-06
HERC6,0.0017057422756657729
HERC5,0.0008566779763289531
HERC3,9.27912670213214e-05
FAM13A-AS1,0.00010167358253099568
FAM13A,0.0005580170654763961
GPRIN3,0.006455962833044478
CCSER1,0.005427611023088685
SMARCAD1,0.0004047801081753703
PDLIM5,9.0255185326802e-05
RAP1GDS1,1.5110514583682427e-05
TSPAN5,0.0002102288583312781
EIF4E,4.976402055534673e-05
METAP1,0.00010552300325304318
ADH5,0.00019051026075304485
TRMT10A,0.00013294029252692975
DAPP1,6.574560111930391e-05
LAMTOR3,0.0002695272649552267
DNAJB14,1.7272657633205576e-05
H2AFZ,0.0004729191579413189
PPP3CA,0.00015376399090602166
BANK1,2.424424132259192e-05
AP002075.1,0.00021400644433841357
SLC39A8,1.4828870632914829e-06
NFKB1,0.001352045247436424
MANBA,0.0012418273230184827
UBE2D3,0.00022618327559636103
AC018797.3,0.00010492104222973401
CISD2,0.00041660342363367104
SLC9B1,0.00015557782203662516
SLC9B2,7.59040315947796e-05
CENPE,0.00014414946795520523
TET2,0.0009010001322138154
PPA2,6.021270846169538e-05
INTS12,0.0001962857228900459
GSTCD,0.00015274812681011205
TBCK,0.00011164865751711248
AIMP1,5.579895419178928e-05
AC092445.1,0.00010741334998348703
PAPSS1,0.0006202724672377395
HADH,6.178090195868982e-05
LEF1,0.00013160294011012406
LEF1-AS1,0.0001804929403670506
RPL34-AS1,0.00021455441441585135
RPL34,0.0005809394675120466
OSTC,0.0002845001474774503
SEC24B,0.00022473763619667298
MCUB,0.0002559651931775509
PLA2G12A,0.00020489803949485697
GAR1,8.754639297483378e-05
ELOVL6,1.7225166508576518e-05
FAM241A,2.796684479219976e-05
AP1AR,0.0003457230433113375
TIFA,0.00010628932732466916
ALPK1,2.870692523024918e-05
ZGRF1,5.777127567660069e-05
LARP7,0.0008777256944691122
CAMK2D,0.0006056655809697877
UGT8,9.19518641135237e-05
SNHG8,0.00014098094192421587
METTL14,0.00032154492538362416
SEC24D,0.0002329724995549749
USP53,9.280729091342975e-05
C4orf3,0.00012100984154137046
AC073475.1,0.0012986011071409126
TNIP3,0.0001099444841182478
ANXA5,1.4728511723367578e-05
EXOSC9,2.016949650002068e-05
BBS7,8.029868543770476e-05
KIAA1109,8.078808279906704e-05
SPATA5,0.00013222013739818116
SPRY1,9.333852242277631e-06
MFSD8,1.0717522712517951e-05
ABHD18,6.323774131923545e-05
LARP1B,0.00014037948406693385
PGRMC2,0.00037619494387679405
LINC02615,0.00016335178486731093
JADE1,1.946592718819321e-05
SCLT1,0.00017265747378159504
C4orf33,6.911569237796828e-05
SLC7A11,0.000104809678114124
NOCT,5.838345698852051e-05
ELF2,0.00012778824797983132
NDUFC1,6.889328439518245e-05
NAA15,6.180020791988347e-05
AC097376.3,7.172607231623132e-05
RAB33B,0.00041128214236197476
SETD7,0.00010517473704783721
MAML3,0.01440695682618279
ELMOD2,0.0003766676911282524
TBC1D9,0.0011921475758618113
ZNF330,0.00015545031110121517
IL15,0.0004281420796590548
INPP4B,0.00010767360730912871
AC139720.1,0.0005209516475920563
AC104596.1,0.00022586202095979815
USP38,0.00011771543921255433
GAB1,0.00010595156226727243
SMARCA5,0.0001993832618513187
AC107223.1,0.0006670819091059816
ANAPC10,0.00016052050479297724
ABCE1,4.961578310000347e-05
OTUD4,0.00016144585021769372
MMAA,0.000132832416631937
ZNF827,0.00016891654237495015
LSM6,6.726221518749026e-05
SLC10A7,0.0005627709317576078
TMEM184C,4.32593442611278e-05
PRMT9,0.0007892761595013517
ARHGAP10,3.312026596855473e-05
NR3C2,6.851197012235033e-06
AC002460.2,0.0003373380324539575
DCLK2,4.5130218122080995e-05
LRBA,0.001116523327129988
RPS3A,0.0029855101120660884
SH3D19,7.063538594613014e-06
FAM160A1,0.000799117327174807
GATB,0.00038184429630256755
FBXW7,0.0014853402272473797
AC023424.3,0.0009968575035493163
TMEM154,0.00010892900384818117
ARFIP1,0.0002919617883910398
TMEM131L,0.0003780006330695938
TLR2,0.0010192087327367141
RNF175,0.0007868324177703568
PLRG1,7.630677855252503e-06
MAP9,0.0002246676194904254
CTSO,0.0007782785083342747
PDGFC,0.0003248137174584835
ETFDH,0.00011179296498763376
PPID,0.0003316303898333548
FNIP2,0.00011027486833045009
RAPGEF2,0.00011143306439941094
NAF1,0.00029308079859383806
TMA16,0.00026503592690798266
MARCH1,0.00039520494637009944
TMEM192,1.3258513191168867e-05
KLHL2,0.0001819452410382438
MSMO1,0.00017098126961797317
DDX60,0.0007289387094825276
DDX60L,0.00032988003090032896
CBR4,0.0001352714128834609
NEK1,0.0001025213047799604
CLCN3,3.8433767708386445e-06
GALNT7,5.056205622417022e-06
HMGB2,0.0001199530609051392
FBXO8,5.591686791961527e-05
CEP44,0.0009358600258067356
GPM6A,3.655423973595558e-05
SPCS3,0.00011230431732939052
AC078881.1,4.168421358316798e-05
DCTD,0.00010967668845851807
WWC2,4.034787359699618e-06
CDKN2AIP,6.922625514274148e-05
ING2,0.00012201972300056394
RWDD4,5.8312995300143166e-05
TRAPPC11,0.00045088358081673543
IRF2,1.9375600022309362e-05
AC099343.3,0.00020775549389478066
CASP3,0.00024782889470187494
PRIMPOL,0.00019737457667968946
ACSL1,0.00011083157694680507
CFAP97,5.997578157303872e-05
SNX25,0.00037917277362994894
LRP2BP,0.00028031009766803564
AC112722.1,6.000854812300888e-05
ANKRD37,0.00026803968690226063
UFSP2,0.0005345480618771277
C4orf47,0.00011972733642258705
CYP4V2,8.057158208915956e-05
FRG1,0.0003329136717037469
SDHA,5.709036230795148e-05
PDCD6,7.4462061100427314e-06
EXOC3,1.5279259525508e-05
BRD9,2.430357447790888e-05
SLC12A7,8.360452514793432e-05
CLPTM1L,1.0898581372492834e-05
LPCAT1,0.0001147160948282403
NDUFS6,0.0005755617593492232
