,importance score
TGFBR2,0.0004309822019398624
STT3B,0.0018255857558978545
OSBPL10,9.79526576423303e-05
GPD1L,0.0011253085365955685
CMTM8,0.0014475958375415226
CMTM7,1.9511593823758713e-05
CMTM6,0.0004949758172386963
DYNC1LI1,0.0003471053567518393
CNOT10,2.829864881280137e-05
GLB1,5.5381737969485966e-05
CRTAP,0.0001786429814247258
UBP1,0.00024045468976541072
CLASP2,9.61147111924545e-06
PDCD6IP,0.00012772773974021963
LINC01811,0.0002090990975707978
TRANK1,0.001845085949209593
EPM2AIP1,0.0017437270931313883
MLH1,0.00032045272431191734
LRRFIP2,0.00791206720036983
GOLGA4,4.753945930132631e-05
C3orf35,6.329719895141253e-05
VILL,0.0002793629588578667
PLCD1,0.0009039629610738836
ACAA1,6.322735815257137e-05
MYD88,1.814946715804895e-05
OXSR1,0.0032281416893056086
EXOG,0.00011604292793551564
WDR48,0.0021207224957412825
GORASP1,0.0007079854005987979
TTC21A,4.1214265691566115e-05
CSRNP1,0.00037895599107766085
SLC25A38,0.0006864169575237261
RPSA,2.8231775966278653e-05
EIF1B-AS1,3.3713478728691096e-05
EIF1B,0.00020529444169448558
RPL14,0.006815427561935289
ZNF621,0.0002501040761461996
CTNNB1,8.538977571658863e-05
ULK4,7.617241276520887e-05
TRAK1,0.00013156948862010485
VIPR1,0.0005827005387592998
SEC22C,0.0005423901434201052
SS18L2,0.0017542123666932053
NKTR,0.0002549878485709302
AC006059.1,0.0005690101100160544
SNRK,0.0008097017503596194
ANO10,0.0008819066285121825
ABHD5,0.0007578592210805467
ZNF445,9.689417693147679e-05
KIAA1143,0.00016195410289501956
TMEM42,9.259099554302561e-05
ZDHHC3,0.001219916798231044
EXOSC7,0.00046986118570678076
LARS2,0.00031435595990862535
LIMD1,0.0012185007072295353
SACM1L,4.642338069993013e-05
LZTFL1,2.6027632654298368e-05
FYCO1,0.0005082272876996525
CCR1,0.0016167063688859904
ALS2CL,3.1308886924261924e-05
CCDC12,0.00030421160551547113
NBEAL2,0.00021028602173785944
SETD2,0.0007227817859813371
KIF9-AS1,0.00035464151402976146
KIF9,7.542131289051972e-05
KLHL18,0.0007745680876364666
PTPN23,1.7841093275146102e-05
SCAP,0.0016153138956208038
ELP6,0.00019804736433641314
SMARCC1,0.0006602479660337454
DHX30,0.0004362596011452974
MAP4,0.000459506149337338
ZNF589,0.00024988468067199356
TMA7,0.0007282438164561293
ATRIP,0.0009857390171896512
SHISA5,0.0002793346787687919
PFKFB4,0.0017909443152149
UQCRC1,2.123872479051833e-05
SLC26A6,3.7422534967553304e-05
IP6K2,9.402959625168688e-05
PRKAR2A,8.310548860572042e-05
SLC25A20,0.001164439303867776
ARIH2,0.0042651000559181884
P4HTM,0.00038694170828794817
WDR6,0.00024225541882239555
DALRD3,5.840239454274596e-05
NDUFAF3,1.5146042462922942e-05
IMPDH2,0.00045685390188129654
QRICH1,0.0007741895805158614
QARS,0.00011136678272251704
USP19,1.1435330495530531e-05
C3orf62,0.00025818828497473876
USP4,0.0003999440610118009
RHOA,0.0003070060320807772
RHOA-IT1,0.0013423367831741802
TCTA,0.0006349622236822545
AMT,0.000260515495858974
DAG1,0.00011845707565216075
APEH,0.0007083466752809554
RNF123,0.0005469301736816402
GMPPB,0.0044823272663543886
IP6K1,0.0006221065829977473
UBA7,2.3925759861999367e-05
RBM6,0.00045329023933830977
RBM5,0.0005603496282054177
GNAI2,0.0006656017046909715
U73169.1,0.00028702562884993393
RASSF1,0.00010501443597883055
NPRL2,5.386491264750893e-06
CYB561D2,4.7540488623614296e-05
CACNA2D2,0.001005260803203214
HEMK1,3.271493964826836e-05
MAPKAPK3,0.0008284551113584981
DOCK3,0.0001661925606260803
MANF,0.00446780174777648
DCAF1,0.00021356150976304978
RAD54L2,9.338962872937962e-05
TEX264,5.880035736432099e-05
ABHD14B,0.0002486826128387467
RPL29,0.0008708065353614906
ALAS1,0.0013151862345960157
TWF2,0.00017550929923025675
PPM1M,0.00013921587528060872
WDR82,0.0001653133272214292
GLYCTK,0.00035819195474779504
DNAH1,0.00046161104537316937
BAP1,5.070821361717806e-05
PHF7,0.0014571581411915485
NISCH,0.00018314720410058627
STAB1,0.0002895485244064331
SMIM4,4.558447583276741e-05
PBRM1,0.00030064743233621785
GNL3,0.00015285980113269415
SPCS1,0.000512750820512281
ITIH4,0.00038831326864831626
STIMATE,0.00016189112807480163
SFMBT1,5.9439919887209934e-05
RFT1,2.4821878005215453e-05
PRKCD,0.0009482641818274512
TKT,0.0010890256250057377
DCP1A,3.426857913858363e-05
ACTR8,0.0002452266859172441
SELENOK,0.00021749651419573652
CACNA2D3,0.0011827551469502076
CCDC66,0.0005181328259748015
TASOR,0.0023771613335798357
ARHGEF3,0.0016148340322996529
APPL1,0.00032768664363016576
PDE12,0.00032401083391246155
ARF4,0.00016547615733226973
DENND6A,0.0020874078117488907
DENND6A-AS1,0.0012672171931637705
SLMAP,4.8307393388944334e-05
FLNB,4.900849913793847e-05
ABHD6,4.981577041243657e-06
RPP14,0.0005701274103217756
PXK,4.2194922215518485e-05
PDHB,0.0004800253877328282
FHIT,0.02136483093938614
AC104162.2,0.0006626663271109111
ATXN7,0.00030747418389826805
PSMD6-AS2,0.0008359605795595191
PSMD6,8.782623552498673e-05
SLC25A26,0.00039874314298569036
LRIG1,0.00012322410435396304
KBTBD8,0.00025424445949957905
SUCLG2,6.70301597859319e-05
SUCLG2-AS1,0.00019430139138892227
TAFA1,2.6349317214615447e-05
EOGT,0.00024172008996433737
AC109587.1,0.0013289105172508819
TMF1,5.6014284895694874e-05
UBA3,0.00013305636587472466
ARL6IP5,0.0003002350076140431
FRMD4B,0.0014718118584569203
FOXP1,0.006429352894260861
FOXP1-AS1,4.781712219791213e-05
FOXP1-IT1,0.0004423114941345793
EIF4E3,4.375437511400028e-05
LINC00877,0.000249331462099579
RYBP,0.005869587778896423
SHQ1,0.00010145295189830985
PPP4R2,6.302338115747139e-05
EBLN2,0.0004446304149819364
LINC02018,0.0007374381372183618
GBE1,0.0011435528901191138
CHMP2B,6.462201624290645e-05
CGGBP1,4.9294002491678e-05
ZNF654,0.0002836894091702695
C3orf38,0.003305491014194373
ARL13B,7.647850045193228e-05
NSUN3,9.642658180582052e-05
MTRNR2L12,0.04010999362780804
CRYBG3,0.0008408021689264094
RIOX2,0.001433628347318045
CLDND1,6.82264635038391e-05
ST3GAL6,0.0002918758846553742
CMSS1,0.00035923264576412633
FILIP1L,0.0005676324112690389
TBC1D23,4.134787705493814e-05
NIT2,0.0001217431502776947
TOMM70,7.393446746091535e-05
TFG,0.0004920703332812918
SENP7,3.548729423360513e-05
TRMT10C,7.863436361128445e-05
PCNP,5.6557706891357584e-05
ZBTB11,0.00016582479355036798
RPL24,9.52677888322793e-05
AC084198.2,0.0009782293580758653
CEP97,0.0003246135603350871
NXPE3,2.941937491157814e-05
NFKBIZ,1.0274429405219031e-05
ALCAM,0.001980211571837505
CBLB,0.0017401476537988593
BBX,0.0025007137006267713
AC012020.1,0.00019996926438604158
CD47,0.0003234064268680928
LINC01215,3.439793229193262e-05
IFT57,0.0005572801439303353
CIP2A,0.00036169396012251454
DZIP3,0.00010717115382434217
TRAT1,0.00018859916255330346
NECTIN3,3.797144271924594e-05
CD96,0.0003191722097109133
PLCXD2,3.406176759722661e-05
PHLDB2,0.00014857060938066151
ABHD10,4.744334798628135e-05
CD200,0.0005806613853682706
BTLA,0.0006691923678491147
ATG3,0.0004243879881053314
GTPBP8,0.00010417170708751518
NEPRO,0.0015068879018476102
AC078785.1,0.0001114749345396912
CFAP44,0.0002180925314500987
SPICE1,0.0007327055096774647
SIDT1,0.00025434899082374504
USF3,9.050413358439821e-05
NAA50,0.007275244326221609
ATP6V1A,2.5687101871704797e-05
CCDC191,0.0001272762231024721
QTRT2,0.0001319906871492686
AC093010.2,6.074446056375131e-05
ZBTB20,0.001836312177532529
AC026341.1,0.00010999235628977431
B4GALT4,0.0022311740027562547
B4GALT4-AS1,0.00035805717576618183
ARHGAP31,0.0003360402001825821
TMEM39A,5.703370278639735e-06
POGLUT1,0.0001785871535216916
TIMMDC1,0.00033143337443895717
COX17,0.0003608981148145755
GSK3B,0.0021578488095282456
AC092910.3,0.0002984604148904574
LRRC58,0.0008253843730748516
NDUFB4,0.0009876665025644901
RABL3,6.399811708169499e-05
HCLS1,4.398832392412415e-06
GOLGB1,9.239965402432242e-05
IQCB1,0.0002478466117209978
EAF2,0.0001822926716600762
SLC15A2,0.0002601057445694594
CD86,0.0002892863044868451
FAM162A,0.0003134726985379123
KPNA1,0.0001978702460614277
PARP9,0.0008898340982160112
DTX3L,0.0007207185629307414
PARP15,0.0001266391226710311
PARP14,0.006189312510732857
HSPBAP1,0.0006342190876325231
SLC49A4,0.0002979785789546729
SEC22A,0.0005329438357892179
HACD2,9.737138571359506e-05
CCDC14,0.0004074818514803775
UMPS,3.8713315419080306e-05
HEG1,0.00010054808507262691
ZNF148,0.0009537477745634289
SNX4,0.0007443896366306272
OSBPL11,0.00041768405707288633
SLC41A3,0.00021783885311383704
ZXDC,0.00010217432309862838
CHCHD6,0.001656946578729273
TPRA1,0.0001349757094779244
ABTB1,0.00043522824355064283
MGLL,0.0007347505827731305
SEC61A1,0.0006805176297273699
RUVBL1,0.00013496547769457202
EEFSEC,0.0014355912617400708
RPN1,0.00689605825543683
RAB7A,0.00023525270994989708
ACAD9,0.0001269834301482982
RAB43,4.2223170069146224e-05
ISY1,0.0010933431932808198
CNBP,0.0004266063454434464
COPG1,4.739208783619758e-05
HMCES,4.13593339756421e-05
H1FX,0.0007133494675089474
EFCAB12,0.00022296588864832012
MBD4,0.000329114541399832
IFT122,0.0008068162830743835
PLXND1,0.0006340636344920585
TMCC1,4.853242300804059e-06
PIK3R4,0.00022138881496873696
ATP2C1,0.0015307130594772564
ASTE1,2.0833938843647237e-07
NEK11,1.1778699386986364e-05
MRPL3,0.0024503787236794024
DNAJC13,0.0010211867189639022
ACAD11,4.582852479099192e-05
UBA5,0.00010596150051915311
NPHP3,0.00010923973557315782
CDV3,0.00691684313340805
TOPBP1,0.00025748464490972273
SRPRB,2.1244005666422696e-05
RYK,5.975057597097465e-05
CEP63,0.0002790748069325002
MSL2,4.080119256710664e-05
PCCB,8.433127611002272e-05
STAG1,0.009012196359997766
NCK1-DT,3.20258226575884e-05
NCK1,0.0012845221299759772
DBR1,0.0011898570076122115
ARMC8,0.0010134692450777022
CEP70,0.00115853335933182
PIK3CB,0.0013695658072261914
MRPS22,0.000741393112512245
COPB2,0.0005989693180724304
AC046134.2,0.0028010174498831726
SLC25A36,3.946085813450163e-05
PXYLP1,0.0008590422260876154
ZBTB38,0.00029590562088188156
RASA2,0.0006098846799194882
RNF7,0.00017540318929781484
ATP1B3,0.0009259991053629743
TFDP2,0.0014640637527285458
GK5,1.5272333148355107e-05
XRN1,0.0013781754793545156
ATR,0.0011545764778006765
TRPC1,8.211528714167836e-05
U2SURP,0.0008496843454411932
SLC9A9,0.00015176759662516732
DIPK2A,0.0008765856004314163
PLSCR1,0.0005733960429613614
GYG1,4.464579927364841e-05
HLTF,0.0025353593587666753
HPS3,0.00014739308997145932
COMMD2,0.00015987095883344152
ANKUB1,0.0002667246671838396
RNF13,0.0002759669467732032
TSC22D2,0.0002190894374732756
SERP1,0.00024988903639795864
EIF2A,0.0001457015904416609
SELENOT,0.00159585380596362
SIAH2,0.00018405160661221187
SIAH2-AS1,3.670622381715456e-05
GPR171,7.174109774372528e-05
P2RY14,0.00043829859434343075
MBNL1,0.0033723973882087374
RAP2B,0.00020224811640879887
DHX36,0.00024740985926003506
SLC33A1,0.0004773615863825453
GMPS,2.7714864894374018e-05
SSR3,0.0005359302421100495
TIPARP,0.0005405279262413324
CCNL1,0.0008260184754833792
AC092944.1,2.017285517030471e-05
RSRC1,0.009340019100701783
MLF1,0.0007012937697984561
GFM1,0.0006683714491507017
MFSD1,0.0005707768125054142
IFT80,0.00035408784604423147
SMC4,0.0017729320816524995
TRIM59,0.0002153376621055062
KPNA4,0.0001449694493906992
PPM1L,0.0002537799460850817
NMD3,2.763565670445171e-07
PDCD10,1.1827705124805162e-05
MYNN,0.001143405807481664
SEC62,5.179018753574242e-05
GPR160,0.0006709632908071394
PHC3,0.00018640929449770718
PRKCI,0.0008241003784186171
SKIL,0.0006927710934634938
RPL22L1,1.2833436223596368e-05
TNIK,0.0013681079833473887
PLD1,0.0006094128279885683
FNDC3B,0.003960805088820596
TNFSF10,0.00023299725091551396
NCEH1,0.0025728400027249863
TBL1XR1,0.005334578219623854
ZMAT3,3.0421784473798247e-05
PIK3CA,0.0005081358251253066
ZNF639,1.9870096918141648e-05
MFN1,0.0002736543281757229
GNB4,0.0009507076510373053
MRPL47,0.0005773645275427668
USP13,0.0006741691010357087
TTC14,6.42904696658813e-05
FXR1,0.0003344237229819003
SOX2-OT,0.00027004634328520015
ATP11B,0.0003647698976438348
DCUN1D1,0.00021358535534369733
MCCC1,0.0001646771128129525
MCF2L2,0.0004753823610737656
B3GNT5,0.00047947521382131605
KLHL6,5.489288227861023e-05
KLHL24,0.0005484974139809686
YEATS2,0.0008758728903111828
PARL,0.001124758909545
ABCC5,1.6324823295094651e-06
EIF2B5,0.0016253736955412707
DVL3,0.0001289205391450889
AP2M1,0.0011877225313984632
ABCF3,0.001997897645521252
PSMD2,0.000358478104498132
EIF4G1,0.0002843858894212823
FAM131A,0.0005728365876489065
POLR2H,0.0006900067706847608
VPS8,0.0008455552797824535
MAP3K13,0.0002264533123604714
TMEM41A,0.00027500783303310497
SENP2,0.0005020210724629033
IGF2BP2,0.008056887142620407
TRA2B,0.001782951429080162
DGKG,0.0002648896747770835
TBCCD1,0.00026709889480587605
DNAJB11,0.00024368001192965938
EIF4A2,0.0004344812655592451
RFC4,0.00048623885663521876
ST6GAL1,0.002212822075502097
BCL6,0.0018961796516175342
LPP,0.0030055879248571714
TPRG1,0.0008274373151714047
IL1RAP,2.4712842610199476e-05
CCDC50,0.000171233325670499
MB21D2,3.904079597399084e-05
OPA1,2.4623025118254107e-05
ATP13A3,0.0002141356470293965
LSG1,0.00026390605227795107
FAM43A,1.9817329982030158e-05
XXYLT1,0.00026695004438529737
ACAP2,0.0005309033711378077
PPP1R2,1.530156214524151e-05
MUC20,2.3345619685940434e-05
TNK2,6.236048920158738e-05
TFRC,4.450480898973815e-05
PCYT1A,2.3605443389065374e-05
TCTEX1D2,0.0005118948965469966
UBXN7,3.813825505600783e-05
RNF168,0.0001431319838012718
WDR53,0.0002522429837496716
NRROS,0.00024638016321887525
PIGX,0.0001553521108962125
CEP19,0.0016708295877443376
PAK2,0.00018761135473218746
SENP5,0.0006394061645207276
AC016949.1,0.00018981385315076528
NCBP2,8.633269834940935e-06
NCBP2AS2,0.0002613625523312086
DLG1,3.0480656747427206e-05
BDH1,5.5286916657685045e-05
RUBCN,4.383551819778622e-05
FYTTD1,0.00013911907739951648
LRCH3,0.0003394152486578055
IQCG,7.898939715208383e-06
RPL35A,0.0011969624968786923
LMLN,0.00013895167717988943
ZNF718,0.00012222490638729016
ZNF141,2.3596136938832705e-05
ZNF721,0.00022020971056282203
PIGG,4.692058906675184e-05
ATP5ME,0.005260313488737646
MYL5,0.0004287140278264358
PCGF3,0.0004078906145331615
AC139887.2,0.0017285529581617604
GAK,0.0017647679845099928
TMEM175,0.00041460156512958745
DGKQ,0.005733719537777296
IDUA,0.0003537678294396284
FGFRL1,0.00028181080917723386
AC092535.4,4.5021657555213826e-05
SPON2,0.003140976104600788
CTBP1,2.2761914384878877e-05
CTBP1-DT,0.00018677276613028273
MAEA,0.0001751646162451844
UVSSA,0.0002498923690512965
CRIPAK,0.0005006517412361503
FAM53A,0.0005218026724218018
SLBP,0.00035347129592886963
TACC3,0.00024888524183970306
LETM1,0.0017038562021848016
NSD2,0.0003984237463823817
NELFA,4.865085251603824e-05
C4orf48,6.827127849659977e-06
HAUS3,0.0005321948327582485
MXD4,0.0009742417477313759
ZFYVE28,0.00016671820027261235
RNF4,9.308797795777274e-05
FAM193A,2.204216457506128e-05
TNIP2,0.00028541705107232274
SH3BP2,4.5490896269084957e-05
ADD1,1.7790940053432118e-05
MFSD10,0.0002370268634686081
NOP14-AS1,0.004642819637055349
NOP14,0.00018831378680497302
HTT,0.00017636101981741994
RGS12,0.00019112899387070532
LRPAP1,0.00013921013281655852
TMEM128,4.8326520172421715e-05
LYAR,5.243598925698881e-05
STX18,0.00020665237335489356
STX18-AS1,5.195109233087518e-05
MAN2B2,0.00017213354276689083
MRFAP1,6.689371391793803e-05
AC093323.1,0.00011784130543390287
KIAA0232,0.0003273392274891911
TBC1D14,5.642311786729565e-06
TADA2B,0.00014942761862883847
GRPEL1,0.000737458385984889
SORCS2,0.00021779716053783193
AFAP1,0.000783539408882178
ABLIM2,0.0009754465237876684
SH3TC1,0.00044257962534299106
ACOX3,4.0988571841351555e-05
TRMT44,0.00023164380322311938
AC108519.1,0.002121152274432922
SLC2A9,0.0002144734791043358
WDR1,0.00019536552039498096
ZNF518B,0.00019347753077194902
AC006230.1,1.6475709131087192e-05
RAB28,0.000629305080317221
BOD1L1,0.0002884076926237401
CPEB2,0.0003126276845872765
AC098829.1,0.00010166027128314117
FBXL5,0.0009684939375336866
CD38,0.0015320581550552557
FGFBP2,0.00016674157154706863
TAPT1,0.0026060052663564475
TAPT1-AS1,0.0005905750169608213
LAP3,0.0021534015730926854
MED28,0.0003871102182173227
DCAF16,6.402279283422096e-05
LCORL,7.4425869664270165e-06
PACRGL,1.7095556793512397e-05
ADGRA3,0.0007686875536555456
DHX15,9.779373869364757e-07
SEPSECS,0.0008023313695196143
PI4K2B,0.00014155347465992916
ZCCHC4,8.197921856641991e-05
ANAPC4,0.0005052987417980236
SEL1L3,0.0003930589691251681
SMIM20,0.0004047132813446415
RBPJ,0.003135517440030489
TBC1D19,0.00017211517913647868
STIM2,0.005301455062603782
ARAP2,0.0004948247191001367
DTHD1,0.0002994446702104236
RELL1,1.7861924198541438e-05
PGM2,5.070050492979709e-05
TBC1D1,0.0012051135769047662
KLF3-AS1,0.0006947897675364894
KLF3,7.410395626314092e-05
TLR1,6.784004036708763e-05
TMEM156,0.0010273266893821497
KLHL5,0.00020645387494021853
WDR19,0.0014117194858327057
RFC1,0.0008351464470391833
RPL9,0.006529839873589558
LIAS,0.00016375796854411814
SMIM14,0.0009116320192221854
UBE2K,0.003211121454423279
PDS5A,0.0011407250542572486
N4BP2,0.0002627238643869423
RHOH,0.0006983032683975889
RBM47,4.7012632004147384e-05
NSUN7,0.0008125054903337554
APBB2,0.0032212871631575653
TMEM33,0.00022878861446409067
SLC30A9,0.00016924791155941796
ATP8A1,0.00023747794162173712
GUF1,0.00018812915636655158
ATP10D,0.0003739562678343181
NFXL1,0.0022204813406071413
TXK,0.0023635408604366533
TEC,0.0012664651374447021
SLAIN2,8.699333680892987e-05
FRYL,0.001991564632580232
OCIAD1,0.0023033569893876043
OCIAD2,0.0004708852913065392
DCUN1D4,0.0011780313862723014
USP46,0.0006599962162449371
DANCR,5.805021172475931e-05
SCFD2,0.000633759555204367
FIP1L1,0.009434101794935172
CHIC2,0.0019273156097181566
TMEM165,0.00104714553647302
CLOCK,5.309805296609692e-05
EXOC1,0.000134577460117644
CEP135,1.8031873183442432e-05
AASDH,0.0017523975297104616
PPAT,0.00014478319223631289
PAICS,0.00015065175334497935
SRP72,0.0010505378839030524
REST,0.00022774906063507188
NOA1,9.887288566181596e-05
POLR2B,0.00023556515347942294
IGFBP7,0.013389214303556982
CENPC,0.0005386069267291798
STAP1,9.077064208911169e-06
UBA6,0.007603644215181073
UBA6-AS1,4.573738889076615e-05
YTHDC1,0.00011403172690011851
SULT1B1,0.0022942765975112055
JCHAIN,0.00036204375001080367
UTP3,0.0005898418828270901
RUFY3,0.0038409624306014064
GRSF1,0.000124831543902666
MOB1B,0.003245196140291381
SLC4A4,0.0002510902684456505
COX18,0.00010420005940463994
ANKRD17,0.00010864940515449705
AC053527.2,5.2747482317710546e-05
CXCL8,0.0005443645146044806
MTHFD2L,0.0007318362309288458
EREG,0.0021293237658008236
AREG,0.00039407877438439555
RCHY1,0.004733589399882705
THAP6,0.0005439613814827974
G3BP2,0.001117363435037089
USO1,0.0011229642105409449
NAAA,0.000700795056857079
SDAD1,9.31737995020497e-05
NUP54,0.0005662659041874875
SCARB2,5.855515376075861e-05
SEPTIN11,0.0003079852297232099
CCNI,0.00044763679505489866
CCNG2,8.09727943795847e-05
CNOT6L,0.001007215803944324
MRPL1,0.0003140889798658786
BMP2K,0.00013578474020005382
PAQR3,9.410560383456662e-06
ANTXR2,0.00226126797396362
RASGEF1B,0.00026488119138159825
HNRNPD,0.005555405796411891
AC124016.1,0.0013502994164088977
HNRNPDL,0.0006234370003831834
ENOPH1,0.0004900255563357816
SEC31A,0.0002354083435783915
THAP9-AS1,0.0001090710886990791
THAP9,0.0016072211979280366
LIN54,0.0005775762936023555
COPS4,4.512249533125749e-05
AC073840.1,0.0003233690661687157
PLAC8,0.0001635441312840155
COQ2,0.0016984924858988927
HELQ,0.0009486405931933682
MRPS18C,0.00019716897150938897
ABRAXAS1,0.002730195657528526
GPAT3,0.0019506397127999548
CDS1,3.96643714433915e-05
WDFY3,0.00022939843720322692
ARHGAP24,7.688982352943326e-05
AFF1,0.00012416408650226644
KLHL8,0.0003704480258385914
HSD17B11,0.0018767436332404563
NUDT9,0.0005215414511361587
PKD2,0.00010218031049800654
PPM1K,2.3546451159503336e-05
HERC6,0.003112392267695106
HERC5,0.0024284418904108977
HERC3,0.004242310985269646
FAM13A-AS1,0.0014648462137361793
FAM13A,0.00023831272427323946
GPRIN3,0.003196413148015653
CCSER1,0.001227837151476217
SMARCAD1,0.0008369686266155521
PDLIM5,0.00016777358763286033
RAP1GDS1,5.355553680758491e-05
TSPAN5,0.0007655040214653103
EIF4E,7.152353261633324e-05
METAP1,0.0002933891553733815
ADH5,0.0006329089180913676
TRMT10A,0.0019283783882575044
DAPP1,6.519755023973498e-06
LAMTOR3,0.0010457784632619568
DNAJB14,8.143082875303295e-05
H2AFZ,0.0006629683624583384
PPP3CA,3.6458446004202523e-06
BANK1,2.5542389459860826e-05
AP002075.1,0.0005032516714516181
SLC39A8,2.0441513798978166e-06
NFKB1,0.0032823967572025064
MANBA,0.0011452746057010578
UBE2D3,0.0005709658648020066
AC018797.3,0.00010347675582587646
CISD2,0.0014529653231685309
SLC9B1,0.00034023130709644195
SLC9B2,0.00030145514703566246
CENPE,0.002038476489891887
TET2,5.83383745887918e-05
PPA2,0.0006475699834674399
INTS12,0.0003029043376931774
GSTCD,0.00011538882165018385
TBCK,0.0006127139757996861
AIMP1,5.249897473341033e-05
AC092445.1,0.0001911303454039645
PAPSS1,0.0005746440419506858
HADH,4.960639777737508e-05
LEF1,0.002192265563033754
LEF1-AS1,0.0001248850144241533
RPL34-AS1,0.0005405041883402145
RPL34,0.0006878164606706069
OSTC,0.001131974351415904
SEC24B,0.00014226472695306046
MCUB,0.0010308144266415855
PLA2G12A,0.00016015475157611653
GAR1,5.193678646792624e-05
ELOVL6,5.524431850783697e-05
FAM241A,0.00029695756273779943
AP1AR,0.000675406254971232
TIFA,0.0002181310307381129
ALPK1,9.793092216741676e-05
ZGRF1,0.0001131220077248821
LARP7,0.0006227659466008954
CAMK2D,0.0007852087632370446
UGT8,0.00043262340747129367
SNHG8,0.00020170560896507001
METTL14,0.0009548211253427395
SEC24D,0.0003955009678992179
USP53,5.962409736300972e-05
C4orf3,0.00021618654571537685
AC073475.1,0.000420978450114895
TNIP3,0.00031943338167337936
ANXA5,3.1250512506331405e-06
EXOSC9,0.0007017956279838898
BBS7,0.00011919774707439797
KIAA1109,0.00011994366108557036
SPATA5,0.003325462391190392
SPRY1,7.751869161411908e-05
MFSD8,8.328905015788065e-06
ABHD18,0.00021469374210412502
LARP1B,0.0008861217959052535
PGRMC2,0.0007990523265534548
LINC02615,0.0002541336942695175
JADE1,0.00010272932744275113
SCLT1,2.026938379532204e-05
C4orf33,9.740291090236836e-05
SLC7A11,0.0002596254026630303
NOCT,0.00013035500681604853
ELF2,0.00014179429700839365
NDUFC1,0.00037484756499381496
NAA15,0.00020955090059514414
AC097376.3,0.00017776224666911377
RAB33B,0.0007780421218494324
SETD7,0.0010597041588497984
MAML3,0.02956557135265853
ELMOD2,0.0003260689832105894
TBC1D9,0.0009793092604133769
ZNF330,0.0003481085035628277
IL15,0.00039175223859279346
INPP4B,0.0007452555416415941
AC139720.1,0.0004100582326699323
AC104596.1,0.0006027890206321398
USP38,0.00011745375017454659
GAB1,0.0015239874148253807
SMARCA5,3.493986042010154e-05
AC107223.1,0.002823672396712498
ANAPC10,5.854492284573623e-05
ABCE1,2.5441272496322696e-05
OTUD4,0.00015495710936606089
MMAA,0.0002817606659541472
ZNF827,0.00048785144524990647
LSM6,0.0001527891417371195
SLC10A7,0.0007408477663456103
TMEM184C,0.0003403144505209676
PRMT9,0.0023226245336795278
ARHGAP10,0.0015149014764711177
NR3C2,1.6136846311215047e-06
AC002460.2,0.0010293268378416696
DCLK2,0.0008987028588288148
LRBA,0.022250768300664057
RPS3A,0.022438683364940565
SH3D19,7.763651982899987e-06
FAM160A1,0.00032050475759243485
GATB,0.0008603404900620974
FBXW7,0.00045791953628008375
AC023424.3,0.002576846616180388
TMEM154,0.0002717522757871979
ARFIP1,0.0006936961975733629
TMEM131L,0.00032222317355184413
TLR2,0.001184123240040989
RNF175,0.001816013894022957
PLRG1,6.951608110107857e-05
MAP9,6.895650069610094e-05
CTSO,0.001479554430264173
PDGFC,0.0005512864445048292
ETFDH,0.00048688786277231055
PPID,0.0013066017304720495
FNIP2,8.195514486505033e-05
RAPGEF2,0.002294431640411301
NAF1,0.0002628612373945895
TMA16,0.0006894622505842224
MARCH1,0.0007730391690950453
TMEM192,2.064707041138218e-05
KLHL2,0.0003943953630621591
MSMO1,0.00010986955626026375
DDX60,0.0017565298008815151
DDX60L,0.0005328981359330996
CBR4,0.0003642564659768849
NEK1,0.0004185797909286683
CLCN3,2.737370876151245e-05
GALNT7,2.245969036444001e-05
HMGB2,2.2333436495800944e-05
FBXO8,0.0001113737350071611
CEP44,0.0002494969787378259
GPM6A,1.830546234876826e-05
SPCS3,0.00011791696410838114
AC078881.1,8.573146552236136e-05
DCTD,0.00015209150030394536
WWC2,1.0370041510676035e-05
CDKN2AIP,9.26346856170464e-06
ING2,0.00042527082937056094
RWDD4,5.8474900384633804e-05
TRAPPC11,0.000743579230774406
IRF2,0.00012967952706806457
AC099343.3,0.000688571643766436
CASP3,0.0008927981892513461
PRIMPOL,0.0012182009408495164
ACSL1,7.840911121342859e-05
CFAP97,6.161976190095909e-05
SNX25,0.0006393048366936709
LRP2BP,0.0014506735014799509
AC112722.1,0.00018448160337850152
ANKRD37,0.0002585521963701779
UFSP2,0.0007427296758515168
C4orf47,0.00020015563793223352
CYP4V2,3.513662586283073e-05
FRG1,0.0004916239177097828
SDHA,0.00022714709641483523
PDCD6,4.8536587954548116e-05
EXOC3,3.310869173730006e-05
BRD9,1.0029588356482608e-05
SLC12A7,0.00019147333712344898
CLPTM1L,0.0003539852912064836
LPCAT1,0.00021436580913992577
NDUFS6,8.68077415010845e-05
ICE1,2.6247229785770697e-05
MED10,7.556528096317691e-06
NSUN2,0.0005560947044010341
TENT4A,0.00035454994431308574
MTRR,0.00016701394985825415
CCT5,0.0010415305491095635
MARCH6,2.3990716678106837e-05
ANKRD33B,0.0005651229870293768
DAP,0.00022721805656974694
TRIO,0.0026671951371924334
OTULINL,0.0009488300577181617
OTULIN,0.000417807972619088
ANKH,1.434415381541404e-05
ZNF622,0.000983458912717107
RETREG1,0.00023546404471969603
BASP1,3.490880122077852e-05
