,importance score
PIK3R1,0.4787955907984896
SLC30A5,0.6882829953941133
MRPS36,0.060150751312940405
CDK7,0.1396657616521595
CCDC125,0.014684644074333056
AK6,0.07729750371907687
TAF9,0.18900881674701073
RAD17,0.32652113056385373
NAIP,1.1421112027934803
GTF2H2,0.06518790197400896
BDP1,0.47329353993004264
MCCC2,0.03677310279497501
MRPS27,0.11938009360652765
TNPO1,0.3438502839962356
FCHO2,0.050769891159226636
BTF3,0.6469228264227296
ANKRA2,0.19847818027878714
UTP15,0.27349744810932636
ENC1,0.13208511646896876
HEXB,0.38882778489811437
GFM2,0.008895752572018557
NSA2,0.15353345765550364
FAM169A,0.09300309811879574
GCNT4,0.0548945315424446
HMGCR,0.28162641229069857
CERT1,0.31596110445690273
POLK,0.0181457081056288
POC5,0.1478245914348274
IQGAP2,0.17243042083468457
F2R,0.11255987569287013
S100Z,0.24811064458240356
AGGF1,0.01606078402897813
WDR41,0.012032200897978773
TBCA,0.10766044883527559
AP3B1,0.12342596145585741
SCAMP1,0.13499641303382384
LHFPL2,0.07466467231377553
ARSB,0.5620599738697026
DMGDH,0.09704218517331284
JMY,0.7438378448140887
HOMER1,0.07719811311867669
TENT2,0.030410014324151705
MTX3,0.28665479581752656
SERINC5,5.111205742732843
AC010260.1,0.012841142905639423
ZFYVE16,0.33880383840653344
DHFR,0.07852446836107557
MSH3,0.2136813606981999
RASGRF2,0.47657879771198663
CKMT2-AS1,0.052931882218040294
ZCCHC9,0.1231570461894128
SSBP2,1.1105320976412962
ATG10,0.08448236151673143
RPS23,0.44437375966216336
TMEM167A,0.2571327489248015
XRCC4,0.10334437774237859
VCAN,0.2128988356087765
COX7C,0.4366411505104811
RASA1,0.1017272481491468
CCNH,0.7467371322440345
TMEM161B,0.13943433732410612
TMEM161B-AS1,0.18739567079843117
MEF2C,0.24401125962454775
MEF2C-AS1,0.15501328352608107
LYSMD3,0.20347014742844383
LUCAT1,0.0285578751707029
ARRDC3,0.49939829695830973
ARRDC3-AS1,0.08021934095048458
FAM172A,0.8701010385503302
POU5F2,0.04537762493390197
KIAA0825,0.09373936051210358
SLF1,0.3631728959952434
MCTP1,0.1465536961179809
TTC37,0.32756852933668
GLRX,0.04805028967562071
ELL2,0.4087148272820338
AC104123.1,0.01982974499931736
CAST,0.05340005364368901
ERAP1,0.0871594402985598
AC009126.1,0.34035707889920286
ERAP2,0.628177097788871
LNPEP,0.11073096769884848
LIX1-AS1,0.5934233270796758
RIOK2,0.13780731378273653
LINC01340,0.17663515384406125
RGMB,0.16859872192372957
CHD1,1.8740523265214906
LINC02062,0.055431001911484756
FAM174A,0.09014921063072882
ST8SIA4,0.492410659944816
PAM,0.056078150575036644
PPIP5K2,0.37412465208387236
FBXL17,1.0468882047529406
FER,0.1510661208703783
AC008467.1,0.550277948095733
PJA2,0.7289516181963072
MAN2A1,0.12703045019739995
SLC25A46,0.06966019759432576
WDR36,0.5121066618367042
CAMK4,1.895637523867947
STARD4,0.2479317997254387
EPB41L4A,0.13890656690730424
EPB41L4A-AS1,0.26459978000761775
APC,0.12489127759466227
SRP19,0.5277799696846022
REEP5,0.22596391873815103
DCP2,0.35352922609894816
MCC,0.28414934597498714
YTHDC2,0.20562058333623187
PGGT1B,0.2491619077068212
CCDC112,0.16375417229192007
FEM1C,0.09497304347685116
TMED7,0.20817618849900243
AC008549.2,0.18977767746994914
ATG12,0.4095434086948564
AP3S1,0.6614757876719897
COMMD10,0.11731978359975413
SEMA6A-AS1,0.02805529106581795
DTWD2,0.17947536717373863
DMXL1,0.13284779995714147
TNFAIP8,0.11747796024735485
HSD17B4,0.13613289873289935
SRFBP1,0.08958801750628125
SNX2,0.2367521630125991
SNX24,0.2385190478731007
CEP120,0.4069273744536677
CSNK1G3,0.0248291077862095
ZNF608,0.02959726251775648
GRAMD2B,0.0503302430760632
PHAX,0.5199405696390913
LMNB1,0.18627373284586562
MARCH3,0.04984844596513549
PRRC1,0.18729905483212878
LINC01184,0.021065161326554817
SLC12A2,0.14268655507848826
HINT1,0.24661312514842304
LYRM7,0.1646856279179926
CDC42SE2,4.882295359308582
RAPGEF6,2.163626054412233
FNIP1,0.5196862481042706
ACSL6,0.16897810416174155
MIR3936HG,0.032352669059156736
C5orf56,0.24753796930336808
AC116366.1,0.017869146046703435
IRF1,0.1915245920173741
RAD50,0.21296001885911045
KIF3A,0.015747572010220808
UQCRQ,0.8784615999879869
AFF4,2.5831525387852285
ZCCHC10,0.47875044972699216
HSPA4,0.9285480031518766
C5orf15,0.38838726176678395
VDAC1,0.12626705972078936
TCF7,1.2834723180312857
SKP1,0.04446643105465761
PPP2CA,0.9148837243569312
CDKL3,0.11798976993111328
UBE2B,0.27212836732702755
AC109454.2,0.012279853025445408
JADE2,0.20149502952484075
SAR1B,0.31395343214198235
SEC24A,0.10426731961574982
CAMLG,0.10807709836940455
DDX46,0.5998481618027579
C5orf24,0.0053621181998509005
TXNDC15,0.5904818419677654
PCBD2,0.2379206707044368
H2AFY,0.040406500789110456
TGFBI,0.1264676965484135
SMAD5,0.07952078068042165
KLHL3,0.14800424160134235
HNRNPA0,0.877498054430778
AC106791.1,0.2760287030742857
FAM13B,0.24592853634673387
CDC23,0.1435107851765705
FAM53C,0.0936658369661857
KDM3B,0.09128860312982222
EGR1,0.11145960128742319
ETF1,0.3008714010751178
HSPA9,0.35679640453909744
CTNNA1,0.1445088775227654
SIL1,0.3925593119484373
MATR3.1,0.00371709574504082
PAIP2,1.839962709411039
MZB1,0.3795765808721805
DNAJC18,0.38355554533279984
TMEM173,0.04554979092697239
UBE2D2,0.3527026404637891
CXXC5,0.21698523851407658
PURA,0.0256386742266273
AC011379.2,0.16708491783499052
CYSTM1,0.23974047550145874
PFDN1,0.09295251260003867
HBEGF,0.1245138403430865
ANKHD1,0.6727293785851272
SRA1,0.003119031038366513
APBB3,0.04412479379396669
CD14,0.28222923796238647
NDUFA2,0.02264253151624283
TMCO6,0.07808357616668647
IK,0.4207349958482688
WDR55,0.45217602132187257
HARS,0.3027995659948656
HARS2,0.04016942346060093
ZMAT2,0.08172879288631096
TAF7,0.013634634715781984
DIAPH1,0.11559710849486317
HDAC3,0.01323259715215907
FCHSD1,0.5316317713439352
DELE1,0.7014589529983031
RNF14,0.14405924760116462
NDFIP1,4.605620222726089
ARHGAP26,2.2995803581437175
NR3C1,0.289115483995747
YIPF5,0.021068726807603383
LARS,0.6383158897805347
RBM27,0.21457538430305284
TCERG1,0.6835026098999579
PPP2R2B,0.2266889919865583
JAKMIP2,0.08974863751901738
FBXO38,0.01655435603992815
ADRB2,0.20054906928454871
PCYOX1L,0.0031428147223786793
CSNK1A1,0.11732518961396002
PPARGC1B,0.38770296636008816
HMGXB3,0.07258857975037611
ARSI,0.11591151508912517
TCOF1,0.8822240254452172
CD74,0.7121003375326105
RPS14,2.4618509808876845
NDST1,0.11465777119817747
RBM22,0.3944174974785859
DCTN4,0.0655477743294386
TNIP1,0.40892334760215504
ANXA6,0.24775988433429952
CCDC69,0.24231584886212448
GM2A,0.001666061119470661
SLC36A1,0.11421700957545594
ATOX1,0.12630120882995255
G3BP1,0.18699600840957198
FAM114A2,0.003864960486279139
GALNT10,0.15921348356611167
SAP30L,0.08894312483371718
LARP1,0.22604562964703429
CNOT8,0.037161039527078284
GEMIN5,0.1987734367826759
MRPL22,0.3754793366698725
SGCD,0.42342116286350334
HAVCR2,0.09586943544734994
MED7,0.11135890536778961
ITK,0.24383984831147693
AC010609.1,0.3257062706890192
CYFIP2,0.008575219652751999
ADAM19,0.16778952273340328
CLINT1,0.1069496872053972
EBF1,0.3255466560883849
RNF145,0.3358303153478109
UBLCP1,0.16701047192919008
TTC1,0.2348911615188541
PWWP2A,0.07515241138895229
SLU7,0.05634612868276191
CCNG1,0.1721455935471423
NUDCD2,0.22710914363808668
MAT2B,0.22550715532155216
RARS,0.035299660066306526
PANK3,0.2546265299916482
DOCK2,0.1206704311258798
INSYN2B,0.11309090933547901
LCP2,0.7001271842915293
NPM1,0.1456609431477445
FBXW11,0.021544686450294736
STK10,0.32010488598849807
UBTD2,0.2522205030602104
AC022217.3,0.6113605060622155
DUSP1,1.7718776111094483
ERGIC1,0.200918141074817
ATP6V0E1,0.13246045093038875
CREBRF,0.3521736492486725
BNIP1,0.038625941038354046
CPEB4,0.09837953061404052
SFXN1,0.6763693664233699
HRH2,0.2018738877223776
THOC3,0.24964732591762964
FAM153B,0.02152710571504334
SIMC1,0.03409995450544202
KIAA1191,0.5068699212724384
ARL10,0.021630183377252355
HIGD2A,0.28858976681460496
CLTB,0.35576761793496237
FAF2,0.38630768137025623
RNF44,0.29219524511743494
CDHR2,0.021674887243770185
TSPAN17,3.4264800479260794e-05
HK3,0.26587332988050033
UIMC1,0.055279669081546925
ZNF346,0.32575794993774315
NSD1,0.31572976581657114
RAB24,0.069737777260708
PRELID1,0.010091667047771478
LMAN2,0.05979213637341324
RGS14,0.09894875369387095
GRK6,0.09739988113138302
PRR7,0.2045366660472356
PDLIM7,0.39664768163249126
DOK3,0.05773718623924769
DDX41,0.028900714277289814
FAM193B,0.4661993948103878
TMED9,0.20871737635937962
B4GALT7,0.07561764785509603
FAM153A,0.4133079973380116
AC106795.3,0.39803585265229535
FAM153CP,0.7539643414177065
N4BP3,0.011873413614292734
RMND5B,0.1649312439400606
NHP2,0.1062428670412852
HNRNPAB,0.2968606007431601
PHYKPL,1.89477947157746
CLK4,0.5615556993972948
RUFY1,0.32458311192178735
HNRNPH1,0.33961953977519443
CANX,0.22433157585954
MAML1,0.37044151351078797
MGAT4B,0.26975741899135836
SQSTM1,0.18315602831422545
MRNIP,0.02207976746627251
TBC1D9B,0.722833315458333
RNF130,0.6578420607532585
MAPK9,0.8336945323502285
CNOT6,0.2699149973006939
SCGB3A1,0.42612050955688363
MGAT1,0.022054007356503594
HEIH,0.23052005868710768
LINC00847,0.15269250408008025
TRIM41,0.0153477371018873
RACK1,1.0418588675269684
TRIM52,1.964936388803371e-05
TRIM52-AS1,0.2885107690076979
AL365272.1,0.047829734851895886
DUSP22,0.046927324148693446
IRF4,0.16670381165446008
EXOC2,0.0352518849687968
GMDS,0.3299232867477985
GMDS-DT,0.0761612276916835
WRNIP1,0.4229042570347353
SERPINB1,0.3307483730015326
SERPINB9P1,0.1539606509839536
SERPINB9,0.1582345262153894
SERPINB6,0.2466806848019434
NQO2,0.1317902319669488
RIPK1,0.7879456011954096
TUBB2A,0.11776358979649802
PSMG4,0.1442476083925096
SLC22A23,0.3261022723584495
PRPF4B,0.021573763431431307
FAM217A,0.10447763321568568
ECI2,0.004611513626440083
CDYL,0.41336723378927703
LYRM4,0.26262958229066663
FARS2,0.04325391280948552
LY86,0.31232240515439874
RREB1,0.9063536895171248
SSR1,0.00990761166001033
RIOK1,0.5168967668234641
SNRNP48,0.049441733427494985
TXNDC5,0.010543841263594363
BLOC1S5,0.16682668924847058
SLC35B3,0.3243810386101074
HULC,0.052109535803457036
GCNT2,0.4815674369618999
PAK1IP1,0.03850886875724981
TMEM14B,0.442089295534739
MAK,0.5753895699299424
SMIM13,0.005296018153447714
AL139807.1,0.2151345138520473
NEDD9,0.6372532163685655
TMEM170B,0.4077860736080852
HIVEP1,0.18128069642023142
PHACTR1,0.19712468366319932
TBC1D7,0.26402565523422566
GFOD1,0.20049059049414397
SIRT5,0.21173842976383067
NOL7,0.06867634546518873
RANBP9,0.3036460528014191
CD83,0.7026505357600711
AL133259.1,0.4188146670109369
AL138720.1,0.11135715612618571
JARID2,1.2775270292527579
DTNBP1,0.0571450317982171
MYLIP,0.5000294703128205
ATXN1,3.61261315596531
AL137003.1,0.12522659950732493
FAM8A1,0.4310555101361085
NUP153,0.40698573123248594
KIF13A,0.1273229172522723
TPMT,0.08337892071103069
KDM1B,0.019683752874407944
DEK,0.015617251956668785
RNF144B,0.42114169883237224
MBOAT1,0.02717561835105666
E2F3,0.12242460068748579
CDKAL1,0.12089096319279322
SOX4,0.2907353085678174
ALDH5A1,0.010492174110479554
TDP2,0.42977688193632746
ACOT13,0.3357893459414079
C6orf62,0.03399558817370346
GMNN,0.13803356209505097
RIPOR2,1.270753719216121
CARMIL1,0.9144888393875146
TRIM38,0.38489238594444003
HIST1H3A,0.38600483758370113
HIST1H4B,0.13049206908354166
HIST1H2AB,0.030340686357301673
HIST1H1C,0.16527887940192776
HIST1H4C,0.8718563666279188
HIST1H2BC,0.6877431007112702
HIST1H2AC,1.075488005856227
HIST1H1E,0.06378369426913548
HIST1H2BD,0.322033629336765
AL353759.1,0.23614574152914616
HIST1H2BE,0.05687076739907641
HIST1H3D,0.10424214440192904
HIST1H2AD,0.16188075780440744
HIST1H2BF,0.050115165688166666
HIST1H4E,0.16880279984859772
HIST1H2BG,0.0654838163158531
HIST1H2AE,0.02940134107632322
HIST1H1D,0.008999138378939432
HIST1H4H,0.029301794933151142
BTN3A2,1.005420596057046
BTN2A2,0.47117013134957797
BTN3A1,0.41997123739743
BTN3A3,0.28044811579190976
BTN2A1,0.2040638789687307
HMGN4,0.17033071131894115
ABT1,0.1996821324696025
HIST1H2BJ,0.4059539394710028
HIST1H2AG,0.03606675212530452
HIST1H2AH,0.10185711349365005
ZNF184,0.00484419739507192
AL021918.5,0.1851747318493344
HIST1H3H,0.4569364426264007
HIST1H4J,0.4130581487626383
HIST1H2BN,0.6019748074744065
HIST1H2AK,0.04202591021016745
HIST1H1B,0.2897454925013966
HIST1H3J,0.06767242058574777
ZSCAN16-AS1,0.058337248862665614
AL121944.1,0.03332567073377155
ZNF165,0.12429180746739106
ZKSCAN8,0.08276596517235092
TRIM27,0.0752310195878285
GABBR1,0.08405530574198579
HLA-F,1.25853892484312
HLA-F-AS1,0.0882881993751673
HLA-A,3.709743836748454
ZNRD1,0.1462777069963999
PPP1R11,0.13572653288976905
TRIM26,0.07901486784083692
HCG17,0.47547653901226783
HCG18,0.024876210700767933
TRIM39,0.08129071274399635
RPP21,0.22053876783164789
HLA-E,5.133700443035169
GNL1,0.09337192205632784
PRR3,0.26645816929824445
ABCF1,0.05153029108773729
PPP1R10,0.22896888213284414
MRPS18B,0.04852560444358395
ATAT1,0.0035122591689011394
C6orf136,0.06587563577507062
DHX16,0.1296186638600506
PPP1R18,0.3321883598405044
MDC1,0.016536611736790413
TUBB,0.14529600764538886
FLOT1,0.006434699950599125
IER3,0.1932451122576043
LINC00243,0.6157961629965982
VARS2,0.0754552692138457
CCHCR1,0.07782082099447972
AL662844.4,0.11715643730895842
HCG27,0.03675269360412567
HLA-C,0.7624630992277881
HLA-B,5.302765226104438
HCP5,0.19990938776270994
MICB,0.0649906405610387
DDX39B,0.1696841052965046
LTA,0.11423206017765869
TNF,0.13527935575301467
LTB,0.8642698860404185
LST1,0.5012590385754949
NCR3,0.033418770462399175
AIF1,0.2124842795831016
PRRC2A,1.347664550922317
BAG6,0.02293190821971203
GPANK1,0.1556617115706013
CSNK2B,0.26290644564551413
LY6G5B,0.6371927038246823
ABHD16A,0.31431452599091425
DDAH2,0.028080811783893673
CLIC1,0.4438967784224343
MSH5,0.19987749861049442
VARS,0.3075274531967295
LSM2,0.0050952832905634534
HSPA1A,0.5261132491009791
HSPA1B,0.206665884275322
SNHG32,0.02642319030650088
NEU1,0.44411368911701216
EHMT2,0.25542087656446494
C2,0.7489235897811818
NELFE,0.2917255033387963
SKIV2L,0.26657500048374694
DXO,0.0946399137907586
STK19,0.020789652077504946
ATF6B,0.10544864233145677
AGER,0.15915292851109808
PBX2,0.000972817318812391
GPSM3,0.28418640905656256
TSBP1-AS1,0.041028134325142664
HLA-DRA,0.23548545496340736
HLA-DRB5,0.49725609825552464
HLA-DRB1,0.5523629156318862
HLA-DQA1,0.2526408110374442
HLA-DQB1,0.004629709194211912
HLA-DQA2,0.05504273297417565
HLA-DOB,0.21802056931579325
TAP2,0.08246108319971185
PSMB8,0.019537786377191054
PSMB9,0.4242430905414231
TAP1,0.40399379599230795
HLA-DMB,0.12804821409926448
HLA-DMA,0.03302994905073966
BRD2,1.1474314772733754
HLA-DOA,0.039212196073638315
HLA-DPA1,0.3264826273537766
HLA-DPB1,0.5689363559921103
RXRB,0.22243041229341956
RING1,0.08399257242333347
VPS52,0.43007618573083395
RPS18,1.4664442324448355
B3GALT4,0.16156032561072312
WDR46,0.19661799729580898
RGL2,0.08708590279887406
TAPBP,0.7460834013828255
DAXX,0.08278086822695882
PHF1,0.12457529115369212
CUTA,0.06826762156505121
SYNGAP1,0.04725771593857357
BAK1,0.038673757986562064
ITPR3,0.3702538031753807
LEMD2,0.5031967539712585
HMGA1,0.09010689573541135
SMIM29,0.14843350087609397
AL354740.1,0.8791733873904825
NUDT3,0.16130115315577936
RPS10-NUDT3,0.07736669388906983
RPS10,1.2989998691504183
ILRUN,0.004651354832632687
SNRPC,0.22585719973205504
UHRF1BP1,0.3254810282139616
TAF11,0.05304688620298656
ANKS1A,0.13216879848608903
ZNF76,0.1389845222601663
DEF6,0.5517579704003234
PPARD,0.30647211224542187
RPL10A,0.8451151455184456
FKBP5,1.4833082511343987
SRPK1,0.10344066429623494
MAPK14,0.0528620067727304
MAPK13,0.025641924298418214
Z84485.1,0.6661857624827302
BRPF3,0.06770717713966265
KCTD20,0.4927371495989857
STK38,0.7324534946257021
SRSF3,1.192116486272265
CDKN1A,0.029603308394617736
RAB44,0.027882817103290984
CPNE5,0.029087857036378076
C6orf89,0.45100201110712923
MTCH1,3.5873990450240476
FGD2,0.4431402168232588
PIM1,0.22094898602939447
TBC1D22B,0.09810324208291903
RNF8,0.02433125979703749
CMTR1,0.6269495992873173
CCDC167,0.17701039959553755
MDGA1,4.984480321911335e-05
ZFAND3,1.390697505661341
BTBD9,1.1404086036522052
GLO1,0.11742696750843083
OARD1,0.13307433961446205
NFYA,0.3875416396490153
TREM1,0.018547176514295084
FOXP4,0.17956912601427277
TFEB,0.22447529036820377
TOMM6,0.048578263651690434
USP49,0.04887531125642689
CCND3,2.6772577193222395
TAF8,0.05983432872831184
MRPS10,0.0031553426262145015
TRERF1,0.2247041760616294
UBR2,0.01341530384553596
TBCC,0.0060917823546944565
BICRAL,0.8522199244309183
RPL7L1,0.3511477453621653
C6orf226,0.2820237524555797
CNPY3,0.1749371683926596
AL035587.1,0.28411883561720835
PEX6,0.020696637032058148
PPP2R5D,0.16517706105451213
KLHDC3,0.10043316385422674
RRP36,0.0673369532665218
KLC4,0.17665314855462197
MRPL2,0.21400300603715233
SRF,0.1664149236208941
CUL9,0.01903791973476303
DNPH1,0.007452702504803478
ZNF318,0.5244107730872063
ABCC10,0.04843085681122312
TJAP1,0.1154453165735504
POLR1C,0.070229686110544
YIPF3,0.25333141580712687
XPO5,0.05032323346633233
GTPBP2,0.2348230013213707
MRPS18A,0.007572758398648689
VEGFA,0.12203800663970196
MRPL14,0.09011954651167199
TMEM63B,0.2925974960774042
HSP90AB1,1.2837910962328813
SLC35B2,0.2091050553779202
NFKBIE,0.09424674331547456
AARS2,0.030533629645464227
CDC5L,0.00578095777979532
SUPT3H,0.15762621552419587
RUNX2,0.17220938602871874
CLIC5,0.010022649801397544
TNFRSF21,0.0731847561032525
CD2AP,0.5817218820118631
MMUT,0.11516866758880644
EFHC1,0.027615777039875968
TRAM2,0.12423799582342879
ICK,0.11133832718422229
FBXO9,0.07955321484753217
ELOVL5,0.6592218520931109
GCLC,0.0073478009951707625
DST,6.499432486388419e-05
KIAA1586,0.18511308262545148
ZNF451,0.11723376024893349
BAG2,0.13362187769686554
PRIM2,0.4640902427718674
AL021368.2,0.09906328159966978
KHDRBS2,0.3174764122720717
PHF3,0.6753319804550217
LMBRD1,0.47550649398473854
COL19A1,0.2252889818733822
FAM135A,0.08235065500304141
SMAP1,0.024864465450545374
OGFRL1,0.35682072302480655
KCNQ5,1.2823780369739128
AC019205.1,0.1720457907681548
CGAS,0.034893742362636565
MTO1,0.22389256505408164
EEF1A1,1.9909650143126982
SLC17A5,0.028985031117184274
CD109,0.23734970155531812
COX7A2,0.1444477055390956
TMEM30A,0.082108780743418
SENP6,0.01411888743111649
MYO6,0.4704641757440404
PHIP,0.28377929687030023
HMGN3,0.09413429532556188
BCKDHB,0.2612047223905007
TENT5A,0.22400644221467136
IBTK,0.09995140225775676
UBE3D,0.21609117483393864
DOP1A,0.02832711402951866
PGM3,0.07419369249047993
ME1,0.405154215143574
CYB5R4,0.0013211360771383635
CEP162,0.7602547547728726
SNX14,0.5252393716738893
SYNCRIP,0.15196136898113435
SNHG5,0.4563184387155314
ZNF292,0.0248257116892051
SMIM8,0.718223792951184
SLC35A1,0.15886639384221338
RARS2,0.13623403631736725
ORC3,0.08100442806893622
AKIRIN2,1.036731716384543
RNGTT,0.7535438995748875
PNRC1,0.9346749584295243
PM20D2,0.2784713471867432
UBE2J1,0.05011713802912625
RRAGD,0.16195371341358988
ANKRD6,0.2781755884503229
LYRM2,0.07051208640775232
MDN1,0.1560979952654269
CASP8AP2,0.05550546193862188
BACH2,4.015156938657685
AL132996.1,0.0426543028391187
MAP3K7,0.4116584520518531
UFL1-AS1,0.0829430198143607
UFL1,0.06184564823261552
NDUFAF4,0.1219756754478271
KLHL32,0.01170063264736259
MMS22L,0.018712669640004342
FBXL4,0.10714406015930454
PNISR,1.0160412755832684
AL513550.1,0.1160076394641116
USP45,0.04364623387110798
TSTD3,0.03876524661648052
CCNC,0.09932014397756521
ASCC3,0.690061063384403
HACE1,0.012521937946300325
PREP,0.08454781173516714
PRDM1,0.7479753486181139
ATG5,0.14845028370774968
CRYBG1,1.9990703375505376
QRSL1,0.04553265762086941
MTRES1,0.046930419338563616
PDSS2,0.14088342916130947
SCML4,0.5303169714428162
SEC63,0.021282768509688608
OSTM1,0.22535817618518378
SNX3,0.21356230986761351
AFG1L,0.845332680257223
AL139106.1,0.10871086384284537
FOXO3,0.09897957421186306
ARMC2,0.043052731972030744
SESN1,0.1925349078856514
CEP57L1,0.04172235302031917
CD164,0.12412888851905864
SMPD2,0.023071311118534117
MICAL1,0.2537155434668226
ZBTB24,0.5828684154879196
AK9,0.03806931219102419
FIG4,0.04073699584563479
CDC40,0.17714300005315234
CDK19,0.663689648871147
AMD1,0.6832752907365707
RPF2,0.2918970463030557
SLC16A10,0.6789385168507092
MFSD4B,0.05787894005840484
REV3L,0.22705188002310428
TRAF3IP2-AS1,0.5575602891748689
TRAF3IP2,0.38531796530592555
FYN,3.04858564686079
TUBE1,0.825340284017441
FAM229B,0.5235465134493058
MARCKS,0.22328174378237106
HDAC2,0.07620459485793817
NT5DC1,0.052775193433229735
TSPYL4,0.15128408123489234
DSE,0.01054196306633967
TSPYL1,0.0016179964949110013
CALHM6,0.2603284033378433
RWDD1,0.021621136900565795
ZUP1,0.33115004730782777
KPNA5,0.2515870681872619
GOPC,0.17425417834802165
NUS1,0.2709640753443517
CEP85L,0.6889564729855805
MCM9,0.05989934844906736
FAM184A,0.010508047675370542
MAN1A1,0.029661832751438695
AL078600.1,0.04295118497727278
TBC1D32,0.09172112809144914
HSF2,0.2263874765712026
SERINC1,0.08217897991318816
NCOA7,0.31079433971952153
HINT3,0.14463889312177788
TRMT11,0.20117020593743934
RNF146,0.005188951862621457
ECHDC1,0.04242563304935062
THEMIS,3.408841697405622
PTPRK,0.34172951277517144
ARHGAP18,0.009781277042999375
L3MBTL3,0.03707738240994255
SAMD3,0.08704422030615147
EPB41L2,0.02000624133578603
AKAP7,0.048272141262043856
MED23,0.09555221471914949
STX7,0.02742656747858741
VNN2,0.0476785152176605
SLC18B1,0.2914863925162401
RPS12,1.6308024914842134
TBPL1,0.11764482738793294
SGK1,0.26165033765174606
HBS1L,0.04677744681555658
AHI1,0.06987543036254991
PDE7B,0.5714505698201486
BCLAF1,0.4165883102914315
MAP3K5,0.12370505814855362
PEX7,0.14899122087503403
IFNGR1,0.6792607236561936
WAKMAR2,0.10912470274567783
TNFAIP3,3.6905511062603913
PERP,0.10954116918542559
HEBP2,0.1174168262893195
NHSL1,0.05700325728256711
CCDC28A,0.018296636881438323
REPS1,0.31843117072052346
ABRACL,0.07293431719721327
HECA,0.2658313194256691
AL031772.1,0.28967242707580787
AL592429.2,0.23997914305702564
CITED2,0.2709451193596053
VTA1,1.124616397302741
HIVEP2,0.13672398261073054
AL355304.1,0.19368263087311127
AIG1,0.2369488183579072
ADAT2,0.09717565634522514
PEX3,0.04714158535847704
FUCA2,0.15042444588359655
PHACTR2,0.48213829440139705
LTV1,0.035330656176552705
PLAGL1,0.03413133663243401
SF3B5,0.3161883076458203
STX11,0.17107229019355977
UTRN,0.7253378191474009
EPM2A,0.21687914493316396
FBXO30,0.19394410169414103
SHPRH,0.09465963228007994
RAB32,0.5152688375335507
STXBP5-AS1,0.232187993976862
STXBP5,0.192204391063428
SASH1,0.2874624797110956
UST,0.04621988971466046
TAB2,0.04950437612233386
ZC3H12D,0.08932853054212452
PPIL4,0.176895818557253
GINM1,0.17077555674210554
AL078581.4,0.0032041327252269125
KATNA1,0.1515126676462519
LATS1,0.003940253248590456
NUP43,0.06935570606455972
PCMT1,0.3740735222904675
ULBP2,0.015234539345239247
PLEKHG1,0.0225594845603917
AL450344.3,0.11092704850857112
MTHFD1L,0.023408710577081732
ZBTB2,0.0546807023010255
RMND1,0.13577026775293138
ESR1,0.11769547716039304
SYNE1,0.1365768613648984
MTRF1L,0.1518242524142636
OPRM1,0.05783426089101747
IPCEF1,0.07153026874029221
SCAF8,0.0761918260285186
TIAM2,0.316524967383846
TFB1M,0.035249042257825075
AL589693.1,1.2241713850597846
ARID1B,0.4340513061465265
TMEM242,0.07743874155864378
ZDHHC14,0.24817423205366987
SNX9,1.6557403483699724
AL035634.1,0.4073107705333499
SYNJ2,1.1322908119236696
TULP4,0.9814736166257164
TMEM181,0.21373503635785868
DYNLT1,0.054052697012303266
SYTL3,1.4017040685678794
EZR,5.29793401798032
EZR-AS1,0.22708100704929998
C6orf99,0.0017768917846035647
AL035530.2,0.10269520176944391
TAGAP,0.10613089807493206
SOD2,0.38855694785820427
WTAP,0.3083504460863855
ACAT2,0.04259235408500885
TCP1,0.1566534668266352
MRPL18,0.15117500158951785
IGF2R,0.8121512267952677
MAP3K4,0.14012796581673367
AGPAT4,0.04364464696416669
PRKN,0.9506057470801533
QKI,0.09786782844598138
SFT2D1,0.14070718224991458
MPC1,0.5106441561881622
RPS6KA2,0.10432210603336049
RNASET2,0.09127272682598297
Z94721.1,0.28214662539788926
FGFR1OP,0.051609889261793065
CCR6,0.09655926824696803
AFDN,0.02761117046028737
WDR27,0.02901754191786863
PHF10,0.4175172215185397
ERMARD,0.03281590948498006
DLL1,0.05022014708996732
FAM120B,0.16562048096856033
PSMB1,0.1429159926012248
TBP,0.0525202199401001
PDCD2,0.2128183618107395
FAM20C,0.11551366000678123
PRKAR1B,0.2179108975142616
DNAAF5,0.10703436799101781
SUN1,0.2035927783550075
AC073957.3,0.10350052815601882
ADAP1,0.022815285064177775
COX19,0.23847653313073694
C7orf50,0.9919907552930853
ZFAND2A,0.2567954280258662
INTS1,0.4830614257948295
MAFK,0.36635688720542153
MAD1L1,1.889968115706592
SNX8,0.13096174296687146
EIF3B,0.25655974576961493
CHST12,0.5414077469850606
LFNG,0.22041546002875737
BRAT1,0.18570268680540677
IQCE,0.15182679011212302
TTYH3,0.23827223761486646
AMZ1,0.15714091540938782
GNA12,0.16726909120354777
CARD11,1.3169162154752423
SDK1,0.9565271250784263
FOXK1,0.07910855325557326
AC092428.1,0.31227774134843084
AP5Z1,0.47449714635337736
RBAK,0.18687926165041266
WIPI2,0.12808467046784708
TNRC18,0.5818260839835143
FBXL18,0.7604227471544622
ACTB,0.35409312305062973
FSCN1,0.07603229984794063
RNF216,0.07769567090023603
CCZ1,0.01831981779498425
PMS2,0.5768019725183444
