,importance score
KIAA0232,0.06089227820279845
TBC1D14,0.1259260216034205
TADA2B,0.041068256430087366
GRPEL1,0.22341360518118106
SORCS2,0.0642029764233185
AFAP1,0.5934741920268731
ABLIM2,0.4215472521246207
SH3TC1,0.3620248608033242
ACOX3,0.014984430215811728
TRMT44,0.029969608103209183
AC108519.1,0.4624567876541512
SLC2A9,0.060261362531028796
WDR1,0.030397574049236684
ZNF518B,0.05239683878901182
AC006230.1,0.02323725566774885
RAB28,0.228693002641367
BOD1L1,0.08308414637511002
CPEB2,0.19300205416329613
AC098829.1,0.0212881779574141
FBXL5,0.24808416436741648
CD38,0.21336727798247093
FGFBP2,0.02043844927515757
TAPT1,0.15328201609377368
TAPT1-AS1,0.15581713914089812
LAP3,0.5561138799235665
MED28,0.3744304881171231
DCAF16,0.03156298373626094
LCORL,0.0018200728231088528
PACRGL,0.003830426455184918
ADGRA3,0.14065416263483174
DHX15,0.0010658582199053147
SEPSECS,0.09974900019042758
PI4K2B,0.1523999493781838
ZCCHC4,0.04910510775138068
ANAPC4,0.15962127712704707
SEL1L3,1.2463084136225377
SMIM20,0.09916257702151249
RBPJ,0.5011080865541736
TBC1D19,0.19294326412207413
STIM2,1.8566943403052065
ARAP2,1.261623543204185
DTHD1,0.1911436567243347
RELL1,0.03480787827077484
PGM2,0.03593888251010127
TBC1D1,0.898416251856275
KLF3-AS1,0.11554972398284778
KLF3,0.044810943917765994
TLR1,0.03099568390926165
TMEM156,0.260986707625504
KLHL5,0.18242916108474305
WDR19,0.2923512622907369
RFC1,0.3522163350804758
RPL9,0.6657381169679061
LIAS,0.06560491129735418
SMIM14,1.3640366415798941
UBE2K,0.4876418024089531
PDS5A,0.3460455777414337
N4BP2,0.04060448875636099
RHOH,1.2292701950320826
RBM47,0.009190591733052532
NSUN7,0.2814585023791965
APBB2,1.0613411415995961
TMEM33,0.2504808828770898
SLC30A9,0.04134404297584209
ATP8A1,0.11698952628685791
GUF1,0.08075046922502223
ATP10D,0.26023401498460086
NFXL1,0.2962115373980186
TXK,0.5477173477620448
TEC,0.7461807459464113
SLAIN2,0.06456447232616792
FRYL,0.9668675347766675
OCIAD1,0.20218387246339767
OCIAD2,0.05722102097924652
DCUN1D4,0.3932707930091605
USP46,0.1489476630073302
DANCR,0.0116288871003455
SCFD2,0.11879722990984017
FIP1L1,0.6942211567613321
CHIC2,0.6011407763754617
TMEM165,0.41787704331521686
CLOCK,0.008530439566772534
EXOC1,0.30058318998907185
CEP135,0.020320441997515724
AASDH,0.3083786098371346
PPAT,0.04219189125803354
PAICS,0.036291598334589156
SRP72,0.48053531449605036
REST,0.11597673026075948
NOA1,0.02225033818345458
POLR2B,1.609799616700169
IGFBP7,0.18431410911611165
CENPC,0.7270585181155236
STAP1,0.012627113460480614
UBA6,0.5766433073353078
UBA6-AS1,0.0040554544420263305
YTHDC1,0.1893613839542487
SULT1B1,0.4575845220560481
JCHAIN,0.44693999019349107
UTP3,0.18353123270334182
RUFY3,0.4358779916617492
GRSF1,0.06614121445007687
MOB1B,0.2633089007602948
SLC4A4,0.05139155089723212
COX18,0.046988370395051875
ANKRD17,0.042026366050014356
AC053527.2,0.026665554200132648
CXCL8,0.06137846850867152
MTHFD2L,0.16558896094767162
EREG,0.26281593441566253
AREG,0.09795966888594196
RCHY1,0.31235154954147193
THAP6,0.14136042559433992
G3BP2,0.9298288313785598
USO1,0.29423644649135333
NAAA,0.18981013181305686
SDAD1,0.030847926594992834
NUP54,0.15452223766017004
SCARB2,0.014239988405622102
SEPTIN11,0.07983818054165025
CCNI,0.08988424003977752
CCNG2,0.1545264101122546
CNOT6L,0.4194115533642932
MRPL1,0.03686342273145537
BMP2K,0.032405700640317635
PAQR3,0.0033664915974754113
ANTXR2,0.07745186344309328
RASGEF1B,0.1469261535477028
HNRNPD,0.4472366842043905
AC124016.1,0.20167209719428283
HNRNPDL,0.19549821932421782
ENOPH1,0.10714966411608554
SEC31A,0.09993781681574682
THAP9-AS1,0.021550713659385184
THAP9,0.26748962383757063
LIN54,0.08353359578149532
COPS4,0.14417481667026338
AC073840.1,0.10244534338554821
PLAC8,0.009896849503354826
COQ2,0.2348398556768442
HELQ,0.2564622823413241
MRPS18C,0.21095592497862023
ABRAXAS1,0.25686052753111116
GPAT3,0.2097942904162356
CDS1,0.05812500126218493
WDFY3,0.1857284760071221
ARHGAP24,0.008093089437792956
AFF1,0.03823221717803236
KLHL8,0.09871356635156053
HSD17B11,0.13467590979117966
NUDT9,0.05783217919126234
PKD2,0.09126652447539578
PPM1K,0.005525913102756146
HERC6,1.0797582900667908
HERC5,0.43455675038117336
HERC3,0.29244246671630797
FAM13A-AS1,0.09931287471710307
FAM13A,0.7517965059272067
GPRIN3,1.373183072350531
CCSER1,0.9173608767811545
SMARCAD1,0.17885445224999252
PDLIM5,0.0679788717887079
RAP1GDS1,0.022868808537802564
TSPAN5,0.47735167400722517
EIF4E,0.20597464829896509
METAP1,0.03815997927427089
ADH5,0.09940617224660957
TRMT10A,0.5221221496851889
DAPP1,0.025194241220109357
LAMTOR3,0.2085320511728195
DNAJB14,0.04448118253470256
H2AFZ,0.0881043003704728
PPP3CA,0.07936804953574629
BANK1,0.03594673286630541
AP002075.1,0.059997736881711984
SLC39A8,0.000643514498465282
NFKB1,1.2220660335769173
MANBA,0.2919129227650152
UBE2D3,0.24505918229729123
AC018797.3,0.08272593249567614
CISD2,0.22748900576812084
SLC9B1,0.2896002406183643
SLC9B2,0.09354453251601945
CENPE,0.3849641193900691
TET2,0.3783744483347117
PPA2,0.13985799908497637
INTS12,0.13713195236743386
GSTCD,0.04504426428230237
TBCK,0.10132038671806498
AIMP1,0.022737861713503765
AC092445.1,0.03885397663224495
PAPSS1,0.1649703015279022
HADH,0.09397818406363412
LEF1,0.6369184265845891
LEF1-AS1,0.059949371926394227
RPL34-AS1,0.279050156885687
RPL34,0.6773170296915274
OSTC,0.09636910666555336
SEC24B,0.10588230322391359
MCUB,0.5163666884272671
PLA2G12A,0.1500492900016867
GAR1,0.04435546938652276
ELOVL6,0.01096220782182921
FAM241A,0.15214578032733037
AP1AR,0.12320839939775256
TIFA,0.05220153814328678
ALPK1,0.03502013743538958
ZGRF1,0.03737830958565264
LARP7,0.3354968039616416
CAMK2D,1.256540610207131
UGT8,0.09602773717489142
SNHG8,0.17487191110829423
METTL14,0.2669492624650882
SEC24D,0.09137610846193789
USP53,0.02546455917433592
C4orf3,0.16123774458130827
AC073475.1,0.25724133851520314
TNIP3,0.1150708831339945
ANXA5,0.004201171437396758
EXOSC9,0.035209300146374266
BBS7,0.05814133534710035
KIAA1109,0.29022757913627584
SPATA5,0.09715443001444922
SPRY1,0.042905317523620756
MFSD8,0.017169699509066907
ABHD18,0.022092189858861185
LARP1B,0.2599671266541916
PGRMC2,0.2537436617028161
LINC02615,0.10948196444077178
JADE1,0.028367922168873676
SCLT1,0.02824852173388513
C4orf33,0.22745569236174734
SLC7A11,0.05752387948695677
NOCT,0.042990088572346104
ELF2,0.28791525058477035
NDUFC1,0.05724386691791801
NAA15,0.04145172561297708
AC097376.3,0.05961701225556755
RAB33B,0.1506794054316662
SETD7,0.07587018585528121
MAML3,0.3436220872580004
ELMOD2,0.1968948168547797
TBC1D9,0.5315208947753999
ZNF330,0.45062232229657123
IL15,0.10846510023661661
INPP4B,0.20089363357446127
AC139720.1,0.2412843321321786
AC104596.1,0.11139566626759359
USP38,0.1395187773162847
GAB1,0.4506034464210064
SMARCA5,0.046296490784847454
AC107223.1,0.462737740390623
ANAPC10,0.11993035047694538
ABCE1,0.01018136314577151
OTUD4,0.046954992723133894
MMAA,0.02905333397127197
ZNF827,0.17040401865338917
LSM6,0.08637023274152911
SLC10A7,0.19292009466029597
TMEM184C,0.09809796508285508
PRMT9,0.37201046858096304
ARHGAP10,0.13157090562932272
NR3C2,0.015330168048280841
AC002460.2,0.1454060761953094
DCLK2,0.07671317345118693
LRBA,1.8399147916021017
RPS3A,1.4498402848937872
SH3D19,0.0018867377504040235
FAM160A1,0.10887337526351175
GATB,0.13264527149298763
FBXW7,0.9869448166373042
AC023424.3,0.35601250705439513
TMEM154,0.03337808199880229
ARFIP1,0.3834927511443742
TMEM131L,0.3417944475253028
TLR2,0.31430908930024665
RNF175,0.21453262873058124
PLRG1,0.011595492267983445
MAP9,0.1442187988943633
CTSO,0.34880631103964505
PDGFC,0.07914449251186932
ETFDH,0.14532531147329358
PPID,0.22911561338815542
FNIP2,0.04934803199791676
RAPGEF2,0.4783429866283755
NAF1,0.05384040605577608
TMA16,0.1671046225804303
MARCH1,0.33934228080557566
TMEM192,0.005350430102873482
KLHL2,0.03972561177037183
MSMO1,0.11411803607868735
DDX60,0.2461857770734271
DDX60L,0.11488607341635593
CBR4,0.08486244021377934
NEK1,0.038594322701232316
CLCN3,0.005636711799642702
GALNT7,0.0031833682391410397
HMGB2,0.04974033913349277
FBXO8,0.04356043774974237
CEP44,0.27601865908868084
GPM6A,0.01827928606310367
SPCS3,0.13258529619279122
AC078881.1,0.03592646632608555
DCTD,0.09089318635335869
WWC2,0.001890719213346576
CDKN2AIP,0.0401108889269304
ING2,0.07864485302029033
RWDD4,0.07571763478782445
TRAPPC11,0.14549515842988017
IRF2,0.03574514118458353
AC099343.3,0.3625069770811815
CASP3,0.11312833477854303
PRIMPOL,0.09469165321265997
ACSL1,0.15630037978439704
CFAP97,0.03570676994640292
SNX25,0.12422132383547309
LRP2BP,0.18055841557664745
AC112722.1,0.07618982651006782
ANKRD37,0.05087045553460533
UFSP2,0.3923136390973307
C4orf47,0.03212138998850675
CYP4V2,0.03574075729988852
FRG1,0.3596321050068575
SDHA,0.10290606775425855
PDCD6,0.004704258335139723
EXOC3,0.03200265346335184
BRD9,0.00462444300304643
SLC12A7,0.06703852555114473
CLPTM1L,0.040114948303466076
LPCAT1,0.14899814147264082
NDUFS6,0.08537083015285635
ICE1,0.16739373611944955
MED10,0.005458471580635374
NSUN2,0.25300189274073415
TENT4A,0.31109751994220924
MTRR,0.029232402533264392
CCT5,0.33324978595664595
MARCH6,0.009289146704614266
ANKRD33B,0.11125368075559876
DAP,0.2633014763998959
TRIO,0.32918857886582603
OTULINL,0.22260813118762188
OTULIN,0.19945398771604103
ANKH,0.04791110921103317
ZNF622,0.3194952951012096
RETREG1,0.049014248856037904
BASP1,0.02701441283682879
DROSHA,0.022769033570725624
PDZD2,0.13710610807493878
GOLPH3,0.1268899583270274
MTMR12,0.15999101981296313
ZFR,0.05207238438831365
SUB1,0.3841367897673426
TARS,0.6219020524964445
C1QTNF3,0.07503641845171118
RAD1,0.2543204594243161
BRIX1,0.0945253052581812
DNAJC21,0.1746029543878077
SPEF2,0.21068402846819012
AC137810.1,0.08237470197633555
IL7R,0.14478669143458012
LMBRD2,0.011149607441786339
NADK2,0.1977603457032579
NIPBL-DT,0.06279605761221935
NIPBL,1.38527098147844
CPLANE1,0.04131568583621235
NUP155,0.06500078390296982
WDR70,0.032250397460546656
RICTOR,0.287900429851912
FYB1,1.7030050881088026
TTC33,0.17312702413349687
PTGER4,0.6630368447904342
PRKAA1,0.3424773078449558
RPL37,0.38882759925510757
OXCT1,0.04354969168402966
FBXO4,0.20988413740774753
AC008875.3,0.00612362975641011
AC025171.1,0.04406572374306553
AC025171.3,0.021526012769413648
ANXA2R,0.06401336012486054
AC025171.2,0.02731589485025589
ZNF131,0.018402267338594056
HMGCS1,0.014988435779174074
CCL28,0.08248696842169012
TMEM267,0.006946018090184017
PAIP1,0.8749557377630109
NNT-AS1,0.1751665244862826
NNT,0.4947066298975493
EMB,0.11683040565920284
PARP8,1.8690874231114987
NDUFS4,0.018172895945558747
ARL15,0.6936441271953996
LINC01033,0.10473288453379982
GZMK,1.0576175774213243
GZMA,0.1556137479487126
DHX29,0.00026136590228986506
MTREX,0.46539817353308555
PLPP1,0.46050559496428584
SLC38A9,0.01863462311229847
IL6ST,0.9955044204247988
AC008892.1,0.42006757406423667
ANKRD55,0.1880887502627754
MAP3K1,0.17079544535054325
MIER3,0.21909301296995953
GPBP1,0.5359430987447893
PLK2,0.3429544747260146
PDE4D,0.3873337958445487
NDUFAF2,0.06693494400922502
ZSWIM6,0.026983753085775716
KIF2A,1.5465018194915217
DIMT1,0.3052234109256987
IPO11,0.020760123595879455
SREK1IP1,0.07732533388584328
CWC27,0.00226107986530923
ADAMTS6,0.3123521428097789
CENPK,0.0922762678556521
PPWD1,0.2686621649727107
TRIM23,0.9764313096750442
TRAPPC13,0.09936039318795357
SGTB,0.2423943643127754
ERBIN,0.09467016352445587
AC010359.3,0.003890120886055668
AC025442.2,0.02330585897208809
SREK1,0.002191575196010411
MAST4,0.7399047935657983
PIK3R1,1.588919374104752
SLC30A5,0.5402195172741092
MRPS36,0.025905025525573215
CDK7,0.09771305699310132
CCDC125,0.012648334932424867
AK6,0.05244784758975943
TAF9,0.18340079146402222
RAD17,0.09190603023426604
NAIP,0.8403431027533527
GTF2H2,0.08289016511693223
BDP1,0.18575771501404253
MCCC2,0.03719646846482055
MRPS27,0.11233736560611483
TNPO1,0.11697396674773028
FCHO2,0.023136756491124046
BTF3,0.40215785469032855
ANKRA2,0.13526114376082635
UTP15,0.33707624967454564
ENC1,0.13948487122071485
HEXB,0.16652662113199465
GFM2,0.005616427376750603
NSA2,0.16428861390645746
FAM169A,0.043117444599647614
GCNT4,0.03855174400598733
HMGCR,0.17873608630105897
CERT1,0.7417588638402073
POLK,0.011368064154061863
POC5,0.12118513208861897
IQGAP2,0.2246955703454447
F2R,0.05456654925220775
S100Z,0.10822120867600371
AGGF1,0.010722688683971075
WDR41,0.01303746520420135
TBCA,0.13694616164520768
AP3B1,0.22049067067302683
SCAMP1,0.08203933748866953
LHFPL2,0.04565282669320075
ARSB,0.21826895540139038
DMGDH,0.08184873540035845
JMY,0.3753495513671986
HOMER1,0.04729805318795165
TENT2,0.018297699612230614
MTX3,0.21618662714627437
SERINC5,1.6682598015302006
AC010260.1,0.009023981182258417
ZFYVE16,0.2149891102821959
DHFR,0.04982123182267271
MSH3,0.036681994025444316
RASGRF2,0.301544435422691
CKMT2-AS1,0.059240822287651554
ZCCHC9,0.08993610561323413
SSBP2,0.5363547177033532
ATG10,0.0616497672666388
RPS23,0.40461952561080355
TMEM167A,0.24170809223594292
XRCC4,0.06075998925206813
VCAN,0.21563217646160152
COX7C,0.3976719532855842
RASA1,0.18731691841397313
CCNH,0.7286002986308872
TMEM161B,0.10933969573861191
TMEM161B-AS1,0.20829749514817752
MEF2C,0.20538411590259634
MEF2C-AS1,0.0872876224007274
LYSMD3,0.2652299107625122
LUCAT1,0.018933163295269156
ARRDC3,0.3195667604102231
ARRDC3-AS1,0.04372475989800811
FAM172A,1.6461364029415806
POU5F2,0.06001568687135361
KIAA0825,0.057262800074160465
SLF1,0.20375225540963665
MCTP1,0.08931052938939069
TTC37,0.20199451231642437
GLRX,0.044579205574033574
ELL2,1.036107625928208
AC104123.1,0.02040017759753128
CAST,0.10564371116136462
ERAP1,0.08928289019130914
AC009126.1,0.1056647781802551
ERAP2,0.22732033098858365
LNPEP,0.057960414325402276
LIX1-AS1,0.562154059838878
RIOK2,0.11667272593297266
LINC01340,0.1622955024976952
RGMB,0.05599539476494401
CHD1,0.7368760242896627
LINC02062,0.016539527195575488
FAM174A,0.05155232437110794
ST8SIA4,0.3967640175202829
PAM,0.057976454097135297
PPIP5K2,0.6161895469185997
FBXL17,0.6352868499909903
FER,0.05885974868575558
AC008467.1,0.38764857701571487
PJA2,0.7487550525446197
MAN2A1,0.06924372913599204
SLC25A46,0.3098311978267199
WDR36,0.3383432178678879
CAMK4,0.48700883339852036
STARD4,0.34611501050264537
EPB41L4A,0.12945427338616117
EPB41L4A-AS1,0.15391675724882725
APC,0.05359154303221034
SRP19,0.37705101708088345
REEP5,0.20018116702743122
DCP2,0.558283247884042
MCC,0.4043147380637606
YTHDC2,0.07714562032122302
PGGT1B,0.16882874155774638
CCDC112,0.07568229299186445
FEM1C,0.08004422074277641
TMED7,0.09095462883477867
AC008549.2,0.16727323676197353
ATG12,0.6774701004002422
AP3S1,0.686094501066136
COMMD10,0.03812841590849821
SEMA6A-AS1,0.02114786908891945
DTWD2,0.24503968956947322
DMXL1,0.08587192953011191
TNFAIP8,0.03197853078874535
HSD17B4,0.046676191514196136
SRFBP1,0.051226127167614856
SNX2,0.1616522152292995
SNX24,0.24475661938744908
CEP120,0.3079727655664865
CSNK1G3,0.020845978410877906
ZNF608,0.02580952608293415
GRAMD2B,0.03247896286685832
PHAX,0.2607425324307097
LMNB1,0.1129027215916824
MARCH3,0.013059197349713262
PRRC1,0.13735861411063555
LINC01184,0.01249690016021825
SLC12A2,0.11045710991290643
HINT1,0.09039121146689469
LYRM7,0.07348635058795606
CDC42SE2,8.074552398361442
RAPGEF6,0.5111570621350863
FNIP1,0.4782238597458937
ACSL6,0.17191205684050098
MIR3936HG,0.010790074780643578
C5orf56,0.27378778231826567
AC116366.1,0.025848771625667177
IRF1,0.10261218866894875
RAD50,0.11421804063013305
KIF3A,0.008910490369235562
UQCRQ,0.847370511227398
AFF4,1.316657686897597
ZCCHC10,0.42175091939222464
HSPA4,0.692993428513762
C5orf15,0.21853967886921286
VDAC1,0.18188939102322393
TCF7,1.1187671566457098
SKP1,0.024350090845512668
PPP2CA,0.6179968437836751
CDKL3,0.04658006261070165
UBE2B,0.11806799446764346
AC109454.2,0.009570390230506381
JADE2,0.35728633762473894
SAR1B,0.20825547148736093
SEC24A,0.13843697500365065
CAMLG,0.05684759665711412
DDX46,1.4580736891708646
C5orf24,0.0025576595747723333
TXNDC15,0.44537860163736737
PCBD2,0.18979676156600603
H2AFY,0.027202871788200435
TGFBI,0.07955869720822152
SMAD5,0.07189961262417846
KLHL3,0.11286185785467708
HNRNPA0,0.26108245603404684
AC106791.1,0.14396040041412222
FAM13B,0.16599739220984025
CDC23,0.055116277645650115
FAM53C,0.08700348354453223
KDM3B,0.08505156044135394
EGR1,0.11100128138878516
ETF1,0.28521613403496693
HSPA9,0.15319477863723238
CTNNA1,0.17870088858809066
SIL1,0.1350099279894279
MATR3.1,0.0036830583645783834
PAIP2,1.9789240436641151
MZB1,0.3931469802788285
DNAJC18,0.2864128790019301
TMEM173,0.02845165392327537
UBE2D2,0.16133833727341992
CXXC5,0.3443729447541474
PURA,0.01473253917216957
AC011379.2,0.11430188233662449
CYSTM1,0.1736960912299206
PFDN1,0.06734779600922156
HBEGF,0.1591157037526672
ANKHD1,1.3144287250127533
SRA1,0.0014227891700601112
APBB3,0.053056785130480906
CD14,0.12914904745417935
NDUFA2,0.01680571327091156
TMCO6,0.07073773113677427
IK,0.2907285130987705
WDR55,0.33137929503154134
HARS,0.1469370041867956
HARS2,0.036820961891676975
ZMAT2,0.10004886347761029
TAF7,0.0077797765768333185
DIAPH1,0.25092200185007557
HDAC3,0.006777176597252126
FCHSD1,0.5696014936623863
DELE1,0.5492208375253552
RNF14,0.05010427755331551
NDFIP1,0.91768354906637
ARHGAP26,4.7064753776909445
NR3C1,0.39461947110189555
YIPF5,0.01506982656676147
LARS,0.2712258472479942
RBM27,0.3512265267919616
TCERG1,1.9735530568413067
PPP2R2B,0.8778517204523147
JAKMIP2,0.15284957861859896
FBXO38,0.01584315443807488
ADRB2,0.17218369504659448
PCYOX1L,0.0023181984156890076
CSNK1A1,0.07231959744347607
PPARGC1B,0.21005006243422558
HMGXB3,0.06162398150201373
ARSI,0.06808115365586759
TCOF1,0.8994676030458453
CD74,0.5411572763872888
RPS14,0.5585376326818005
NDST1,0.12718643302671762
RBM22,0.2298495124573156
DCTN4,0.043430376412947086
TNIP1,0.36340677616472217
ANXA6,0.12498035051062346
CCDC69,0.4255103866262603
GM2A,0.0008967644570211758
SLC36A1,0.11246547499793759
ATOX1,0.11901352860764255
G3BP1,0.34235690272520886
FAM114A2,0.0024367286390755993
GALNT10,0.4975477445663189
SAP30L,0.061272558099735114
LARP1,0.14578949066030597
CNOT8,0.01751379219158563
GEMIN5,0.11300382607918075
MRPL22,0.23703066967289066
SGCD,6.364274722747011
HAVCR2,0.1068839643892272
MED7,0.06346248830387531
ITK,0.19899979967706513
AC010609.1,0.15720323940798758
CYFIP2,0.0051459103042273925
ADAM19,0.05469177940508496
CLINT1,0.1237198909799128
EBF1,0.2616054723013382
RNF145,0.22916163025319902
UBLCP1,0.182670898247755
TTC1,0.144091518119177
PWWP2A,0.0856159785527657
SLU7,0.031660495415290514
CCNG1,0.18968254101577356
NUDCD2,0.1599160687069004
MAT2B,0.18741667140526586
RARS,0.030370880894256637
PANK3,0.10078937688340965
DOCK2,0.10020800273183773
INSYN2B,0.09952472495949645
LCP2,0.24683503623064015
NPM1,0.09961010403768616
FBXW11,0.011467963711850724
STK10,0.18436158336742112
UBTD2,0.1536016997644167
AC022217.3,0.15784806955070715
DUSP1,0.7024327819595647
ERGIC1,0.19618874556905044
ATP6V0E1,0.04508170445910581
CREBRF,0.1970550957932367
BNIP1,0.029182297253854295
CPEB4,0.0511490127289135
SFXN1,0.4559759712091582
HRH2,0.10438345398980804
THOC3,0.10193304310265032
FAM153B,0.010127639734071658
SIMC1,0.021852669604720477
KIAA1191,0.4008244101255038
ARL10,0.01422464874977858
HIGD2A,0.24608650891132144
CLTB,0.17005472698514926
FAF2,0.09508908986645939
RNF44,0.34899255152333947
CDHR2,0.024650279376044495
TSPAN17,2.547021863898173e-05
HK3,0.3139991222054187
UIMC1,0.06121484560992215
ZNF346,0.22114582068942187
NSD1,0.1845725253097622
RAB24,0.06917193254217001
PRELID1,0.006452985147837209
LMAN2,0.1211812381420887
RGS14,0.03539895862740862
GRK6,0.04468367431796393
PRR7,0.10767537292214137
PDLIM7,0.4106896016729368
DOK3,0.05274442909360047
DDX41,0.021121100159044448
FAM193B,0.5447245358674562
TMED9,0.1789333514804437
B4GALT7,0.07827708214831133
FAM153A,0.13134755877193396
AC106795.3,0.20112848228783645
FAM153CP,0.3561457572105172
N4BP3,0.006236385922253931
RMND5B,0.09267428006876482
NHP2,0.058985538772469884
HNRNPAB,0.17538927500651832
PHYKPL,0.7335256854414868
CLK4,0.29938935639170033
RUFY1,0.29264355923064295
HNRNPH1,0.1962697586530276
CANX,0.4313036869029012
MAML1,0.2481890214332904
MGAT4B,0.3566548244730099
SQSTM1,0.09681594091421031
MRNIP,0.007392305358683177
TBC1D9B,0.643842416556447
RNF130,0.19732453740814193
MAPK9,0.7022470183537033
CNOT6,0.20308478569139468
SCGB3A1,0.4052032308543714
MGAT1,0.017993053140325933
HEIH,0.14709719209181518
LINC00847,0.11141210308356946
TRIM41,0.012701236603608675
RACK1,0.23602918856339783
TRIM52,1.5317163374688333e-05
TRIM52-AS1,0.20803586738828045
AL365272.1,0.035638409334085956
DUSP22,0.06188731458227422
IRF4,0.21637818531696115
EXOC2,0.017370687253235352
GMDS,0.17553391205499003
GMDS-DT,0.1238032095312151
WRNIP1,0.2901256838912001
SERPINB1,0.2685380960974679
SERPINB9P1,0.17315415352223124
SERPINB9,0.15569172242967141
SERPINB6,0.2130438489100075
NQO2,0.15600940847328182
RIPK1,1.1615413607982863
TUBB2A,0.0979046464322512
PSMG4,0.4174525059014661
SLC22A23,0.12086766828445547
PRPF4B,0.020244823131867158
FAM217A,0.10677892254494216
ECI2,0.0024069818628296817
CDYL,0.30827925952587687
LYRM4,0.24750218436687932
FARS2,0.040463328023911255
LY86,0.1423304986650649
RREB1,0.3169394248761955
SSR1,0.007565546034034228
RIOK1,0.18049816237854277
SNRNP48,0.042231228501474705
TXNDC5,0.007634510685473679
BLOC1S5,0.10195857905349104
SLC35B3,0.8094694659215771
HULC,0.02330548878509355
GCNT2,0.2703520821540721
PAK1IP1,0.010874436047628904
TMEM14B,1.726276958740362
MAK,0.2780828220409494
SMIM13,0.0031510504085985455
AL139807.1,0.14060320283733563
NEDD9,0.6955709917138855
TMEM170B,0.3681235083547564
HIVEP1,0.04477467469228797
PHACTR1,0.15477518474898985
TBC1D7,0.14019829291485603
GFOD1,0.31818582903567655
SIRT5,0.06185872240717483
NOL7,0.07176466313272382
RANBP9,0.19067927358810596
CD83,1.3317163594140657
AL133259.1,0.41563452397275236
AL138720.1,0.08196426832874108
JARID2,0.5373479499691709
DTNBP1,0.05002918901185262
MYLIP,0.24600520087968708
ATXN1,3.7024628689953714
AL137003.1,0.061865430106766484
FAM8A1,0.383859943503257
NUP153,0.6764650035196128
KIF13A,0.11172341105566513
TPMT,0.08740649772743268
KDM1B,0.016287382531136593
DEK,0.010029073576815758
RNF144B,0.18914218229364485
MBOAT1,0.02026613296179247
E2F3,0.04589630313431614
CDKAL1,0.07305320912126854
SOX4,0.21999842813385548
ALDH5A1,0.0086934482180301
TDP2,0.4526060741049204
ACOT13,0.30303267432049225
C6orf62,0.023002071899058764
GMNN,0.12350307969493811
RIPOR2,0.5573631944340783
CARMIL1,0.44087851141184387
TRIM38,0.17828582412397498
HIST1H3A,0.18497399711246532
HIST1H4B,0.1164878470501479
HIST1H2AB,0.015086509099337108
HIST1H1C,0.1422462226124623
HIST1H4C,0.2765982106730324
HIST1H2BC,1.8410630640277774
HIST1H2AC,1.163284310486147
HIST1H1E,0.09141559074950445
HIST1H2BD,0.2037205299434282
AL353759.1,0.18134590246808324
HIST1H2BE,0.045015830420771626
HIST1H3D,0.07175502862393805
HIST1H2AD,0.06611069782441034
HIST1H2BF,0.05013644023899907
HIST1H4E,0.0779106439407087
HIST1H2BG,0.04168407304268321
HIST1H2AE,0.02208793727477549
HIST1H1D,0.006526535265189702
HIST1H4H,0.023779663132032912
BTN3A2,1.6749717115203124
BTN2A2,1.479083060962011
BTN3A1,0.5293052437031298
BTN3A3,0.15484249950710152
BTN2A1,0.15424857596198427
HMGN4,0.12838659474976133
ABT1,0.1400033114002997
HIST1H2BJ,0.18920081967471566
HIST1H2AG,0.01182278210846726
HIST1H2AH,0.08211971331912495
ZNF184,0.0063860363123614695
AL021918.5,0.26256373152413004
HIST1H3H,0.49046453991144473
HIST1H4J,0.1789618936013761
HIST1H2BN,0.3214588239263507
HIST1H2AK,0.040779707670288164
HIST1H1B,0.5516294527400404
HIST1H3J,0.061463674348511015
ZSCAN16-AS1,0.025724584729675915
AL121944.1,0.030527453908402887
ZNF165,0.07435137953742696
ZKSCAN8,0.08411827667268619
TRIM27,0.05134220631359203
GABBR1,0.03849455216785768
HLA-F,1.1629363368254408
HLA-F-AS1,0.07062341839001168
HLA-A,2.122916357321595
ZNRD1,0.14238368203384236
PPP1R11,0.10848532665158041
TRIM26,0.13251294379384765
HCG17,0.27856725057608894
HCG18,0.011959209727442036
TRIM39,0.04113566125391218
RPP21,0.21473300981297228
HLA-E,4.4144590341250325
GNL1,0.06947132990215218
PRR3,0.2392930659928778
ABCF1,0.038848536502378614
PPP1R10,0.07866038325517533
MRPS18B,0.02908769026123004
ATAT1,0.002589332534239575
C6orf136,0.06163078408945706
DHX16,0.15272435457459285
PPP1R18,0.23078441643567305
MDC1,0.016972486721944298
TUBB,0.0719051850962199
FLOT1,0.003959021570780076
IER3,0.18733951319212686
LINC00243,0.2233288459393312
VARS2,0.03200077009035136
CCHCR1,0.12420954724946014
AL662844.4,0.061523893697322564
HCG27,0.015542809117277222
HLA-C,0.955542111427619
HLA-B,4.155343370717323
HCP5,0.1910016340246862
MICB,0.065970236938642
DDX39B,0.2089006968124401
LTA,0.10681300282330596
TNF,0.1456882754891395
LTB,0.6797502866326667
LST1,0.6326875617045276
NCR3,0.03305942990022103
AIF1,0.21467193731115583
PRRC2A,0.6996127013187261
BAG6,0.01568979614270672
GPANK1,0.14585360406749862
CSNK2B,0.11293032625591637
LY6G5B,0.3350458594135763
ABHD16A,0.3006108631705948
DDAH2,0.025977825754403848
CLIC1,0.3382591311021399
