,importance score
SETD2,0.20018368381102702
KIF9-AS1,0.21440044603912606
KIF9,0.02309240218943887
KLHL18,0.14713002821984622
PTPN23,0.007034099328942564
SCAP,0.08986736707240012
ELP6,0.11217386636864196
SMARCC1,0.06556224850646268
DHX30,0.06595117055398281
MAP4,0.17332445455623807
ZNF589,0.036194690444089565
TMA7,0.043163791501168544
ATRIP,0.11162282995090177
SHISA5,0.09303082465348826
PFKFB4,0.2457848697261621
UQCRC1,0.009529126878122872
SLC26A6,0.006482316972193606
IP6K2,0.028085605390884973
PRKAR2A,0.037192978563085434
SLC25A20,0.12723517934321368
ARIH2,0.49210719152968313
P4HTM,0.1268195042748044
WDR6,0.03316312511264062
DALRD3,0.042735989357095536
NDUFAF3,0.015598078913374802
IMPDH2,0.04048686343109054
QRICH1,0.04648697971142477
QARS,0.021782044416745264
USP19,0.010007465301935725
C3orf62,0.053368806747058364
USP4,0.8130792799716418
RHOA,0.3398386615613681
RHOA-IT1,0.13518139151405711
TCTA,0.07753806220023236
AMT,0.029624966256604515
DAG1,0.025235619838434677
APEH,0.060815575204375236
RNF123,0.07010562153387193
GMPPB,0.11397382047327735
IP6K1,0.04299819815785396
UBA7,0.019461640724527544
RBM6,0.38067847251960496
RBM5,0.13310835142333585
GNAI2,0.3179683124559503
U73169.1,0.06576095735747517
RASSF1,0.03701043876119747
NPRL2,0.008530998371392953
CYB561D2,0.008380305983619217
CACNA2D2,0.1809928175337231
HEMK1,0.009746900001449822
MAPKAPK3,0.4301509440981075
DOCK3,0.041664157221186375
MANF,0.3026501658475248
DCAF1,0.06873641885622189
RAD54L2,0.0744864107514808
TEX264,0.01082172587734145
ABHD14B,0.04018457788755051
RPL29,0.1410202931000292
ALAS1,0.4196472976651374
TWF2,0.03383484728465944
PPM1M,0.011760525856624744
WDR82,0.08693351054197411
GLYCTK,0.0878625024637229
DNAH1,0.05217377818872026
BAP1,0.03178304437009857
PHF7,0.287433244085596
NISCH,0.2174603192731618
STAB1,0.20491050995214455
SMIM4,0.007455048692069298
PBRM1,0.3108148766167426
GNL3,0.029553423755676204
SPCS1,0.1305610928263553
ITIH4,0.08056537921595588
STIMATE,0.09626051699969276
SFMBT1,0.016217245899587774
RFT1,0.006826375233334401
PRKCD,0.14203794526764094
TKT,0.2659842888856782
DCP1A,0.027653438286065472
ACTR8,0.12442308173366806
SELENOK,0.05094326132429106
CACNA2D3,0.4550614936878694
CCDC66,0.08802651146184373
TASOR,0.1923676759555939
ARHGEF3,0.16327088711561347
APPL1,0.25571364013476244
PDE12,0.07175512322221662
ARF4,0.05678557890976565
DENND6A,0.1673977043381113
DENND6A-AS1,0.09627044346559163
SLMAP,0.28108101956112774
FLNB,0.012887913120236853
ABHD6,0.002036529088103824
RPP14,0.07531107743945151
PXK,0.052649408791521086
PDHB,0.04346124380839342
FHIT,0.9004043659434944
AC104162.2,0.04615007891383389
ATXN7,0.13135213429801093
PSMD6-AS2,0.13497807320138266
PSMD6,0.039487409922776356
SLC25A26,0.041928379357090144
LRIG1,0.018538597220654818
KBTBD8,0.11661928175047055
SUCLG2,0.028224683875495402
SUCLG2-AS1,0.055283272350684615
TAFA1,0.004837814984296491
EOGT,0.08859499388634612
AC109587.1,0.03616513200425493
TMF1,0.005405256024697132
UBA3,0.03799594795276596
ARL6IP5,0.043452823454952896
FRMD4B,0.1938574308682999
FOXP1,0.7894346560926621
FOXP1-AS1,0.011442353401500528
FOXP1-IT1,0.0834508344541007
EIF4E3,0.008626290093221384
LINC00877,0.03367191827542748
RYBP,0.357368592903273
SHQ1,0.04309441609963237
PPP4R2,0.10974573362497957
EBLN2,0.056734463544720476
LINC02018,0.1550535395150223
GBE1,0.11999197092482196
CHMP2B,0.02850508978010244
CGGBP1,0.012167754235774828
ZNF654,0.03448178981642009
C3orf38,0.16697306340548798
ARL13B,0.05305153366516017
NSUN3,0.06402571701316456
MTRNR2L12,10.35343836272175
CRYBG3,0.1273870859424973
RIOX2,0.11458468290674197
CLDND1,0.036611772352115594
ST3GAL6,0.159416364843986
CMSS1,0.058417604164788056
FILIP1L,0.05983383069689567
TBC1D23,0.06490745992871252
NIT2,0.03505941852165503
TOMM70,0.011770322940006175
TFG,0.10159540345972813
SENP7,0.18036438304531643
TRMT10C,0.07790132065664108
PCNP,0.012780605445396205
ZBTB11,0.41381050821534227
RPL24,0.012819569531766115
AC084198.2,0.08823127471712708
CEP97,0.10298815107695315
NXPE3,0.012865604676723208
NFKBIZ,0.057244035178200155
ALCAM,0.03491791505691973
CBLB,0.32280254056443625
BBX,0.5044719573475285
AC012020.1,0.02507986695821283
CD47,0.13772844453431465
LINC01215,0.006040195113132738
IFT57,0.06740120694173696
CIP2A,0.034447448130808175
DZIP3,0.014465802100729811
TRAT1,0.10137679874752337
NECTIN3,0.03331719635874796
CD96,0.08250721929391297
PLCXD2,0.011225080340065188
PHLDB2,0.1295718371481819
ABHD10,0.00718670320662919
CD200,0.09912499519015501
BTLA,0.10344637884627438
ATG3,0.027413840071118818
GTPBP8,0.011954741391066304
NEPRO,0.13977537555260833
AC078785.1,0.029113158942722338
CFAP44,0.043667326561493636
SPICE1,0.0463801060184079
SIDT1,0.0034979237742195687
USF3,0.008083297148799216
NAA50,0.3064133480364703
ATP6V1A,0.006327258240844772
CCDC191,0.049945262750586826
QTRT2,0.013975142733862926
AC093010.2,0.04003012421780902
ZBTB20,0.41631636847100034
AC026341.1,0.026339937586387117
B4GALT4,0.23308210894844722
B4GALT4-AS1,0.011828777121557067
ARHGAP31,0.03597046615146533
TMEM39A,0.00430669109977488
POGLUT1,0.05260259197261982
TIMMDC1,0.04901002477362414
COX17,0.10344435135560384
GSK3B,0.1707106160751643
AC092910.3,0.10377130913970932
LRRC58,0.10269276546232532
NDUFB4,0.07404991787663016
RABL3,0.043223854807449266
HCLS1,0.011226379396007046
GOLGB1,0.03654464110073024
IQCB1,0.04920475252137864
EAF2,0.010008805488240076
SLC15A2,0.02093434374134746
CD86,0.38641207982280545
FAM162A,0.026608202463599268
KPNA1,0.03170045852410209
PARP9,0.11885318148507282
DTX3L,0.07312367909490948
PARP15,0.02222145022532048
PARP14,0.2742498888339356
HSPBAP1,0.09642468111465279
SLC49A4,0.12845743062670428
SEC22A,0.05064689422381814
HACD2,0.03639473295753383
CCDC14,0.07309376164443347
UMPS,0.07338312970374754
HEG1,0.048430148324530256
ZNF148,0.2123561987071754
SNX4,0.1114361787589906
OSBPL11,0.04689853933844447
SLC41A3,0.027969876209287092
ZXDC,0.06497222966246775
CHCHD6,0.2639886099128427
TPRA1,0.044077261543114865
ABTB1,0.08475838496954216
MGLL,0.16109820761756982
SEC61A1,0.3580293219660576
RUVBL1,0.013738771340678066
EEFSEC,0.2782620795810931
RPN1,0.3711494259523236
RAB7A,0.12901150476775672
ACAD9,0.058665208351499555
RAB43,0.008704354612456167
ISY1,0.09532655336799829
CNBP,0.1932902754124368
COPG1,0.018687363493218815
HMCES,0.027130728721662768
H1FX,0.23672059795684958
EFCAB12,0.11287832940157246
MBD4,0.047763382583178464
IFT122,0.04835208812811395
PLXND1,0.36151233826648127
TMCC1,0.022160116051156035
PIK3R4,0.03759661498061814
ATP2C1,0.04313110004858564
ASTE1,2.448459348057562e-05
NEK11,0.021383877894852552
MRPL3,0.14472614871320072
DNAJC13,0.11745113963874843
ACAD11,0.010154515099279539
UBA5,0.022917907867461222
NPHP3,0.03146637537690009
CDV3,0.8791216239593147
TOPBP1,0.05698279339455973
SRPRB,0.004558100399034368
RYK,0.1443588625884717
CEP63,0.03246377403171479
MSL2,0.03517626093145725
PCCB,0.015420303792407216
STAG1,0.3197252159584194
NCK1-DT,0.007588110009170442
NCK1,0.1672615229250144
DBR1,0.18802877340377974
ARMC8,0.16583065072754488
CEP70,0.08053067956900825
PIK3CB,0.01998237484927978
MRPS22,0.2819393910696566
COPB2,0.1294466641227681
AC046134.2,0.18276740475447342
SLC25A36,0.024089290939678983
PXYLP1,0.09236739472630974
ZBTB38,0.034130869559635645
RASA2,0.08118169536206092
RNF7,0.013889425004752053
ATP1B3,0.3979129683469542
TFDP2,0.4612478934191297
GK5,0.005913781489826115
XRN1,0.22164719136639144
ATR,0.40585850595621614
TRPC1,0.019487331991725972
U2SURP,0.086006187511605
SLC9A9,0.09198725661174885
DIPK2A,0.28654447218364965
PLSCR1,0.2107544955311727
GYG1,0.004989918140226468
HLTF,0.10000653773526924
HPS3,0.05112888629569662
COMMD2,0.0278963240596848
ANKUB1,0.14521601701278392
RNF13,0.05639240247900692
TSC22D2,0.4055425039291395
SERP1,0.0603773145674001
EIF2A,0.0262283746649945
SELENOT,0.3631238821054879
SIAH2,0.026799082506012054
SIAH2-AS1,0.028105623795496547
GPR171,0.030095722947110472
P2RY14,0.08209399520379349
MBNL1,0.4661646620724948
RAP2B,0.0968303490746647
DHX36,0.05518933763133502
SLC33A1,0.11603197509240902
GMPS,0.00263798877803626
SSR3,0.15721434955220054
TIPARP,0.559028972136846
CCNL1,0.21249597440762158
AC092944.1,0.0104231086040184
RSRC1,0.21292894036418422
MLF1,0.19668570271740363
GFM1,0.14500933214682782
MFSD1,0.14843670690469923
IFT80,0.044331714325511105
SMC4,0.17346999413536665
TRIM59,0.10304149739285318
KPNA4,0.023251683759264934
PPM1L,0.09562849836355011
NMD3,0.00023784574791404538
PDCD10,0.008653899057868758
MYNN,0.11082389025432583
SEC62,0.03802318079189755
GPR160,0.06067379779453908
PHC3,0.03123639235821546
PRKCI,0.12483774906376724
SKIL,0.06161384403436897
RPL22L1,0.01375871671980046
TNIK,0.21912967337963837
PLD1,0.07227964008603383
FNDC3B,1.2045915213284408
TNFSF10,0.1309298542991232
NCEH1,0.17535242304325324
TBL1XR1,0.4073035153210126
ZMAT3,0.019848699164755814
PIK3CA,0.13863821303369553
ZNF639,0.0018837970025153388
MFN1,0.09003777360320049
GNB4,0.272468430073711
MRPL47,0.09857479307077335
USP13,0.18199039013631374
TTC14,0.03635858160484074
FXR1,0.053158593366348934
SOX2-OT,0.07223425828561565
ATP11B,0.15204357051822892
DCUN1D1,0.05996671161293536
MCCC1,0.043047509082861334
MCF2L2,0.17417026914503717
B3GNT5,0.46470387883665754
KLHL6,0.07340668672777967
KLHL24,0.2927731223994533
YEATS2,0.10528333262887883
PARL,0.8132488721581893
ABCC5,0.0005842198151748213
EIF2B5,0.166053059640207
DVL3,0.04479403641747921
AP2M1,0.046150866427240866
ABCF3,0.18158628116921915
PSMD2,0.152247199314668
EIF4G1,0.06895879527878089
FAM131A,0.06111739972135872
POLR2H,0.06634693965365884
VPS8,0.09979563741788895
MAP3K13,0.03366286303538799
TMEM41A,0.05122160198772156
SENP2,0.08055332664590922
IGF2BP2,0.6841874328460962
TRA2B,0.3987672926273913
DGKG,0.16033483425186434
TBCCD1,0.10842949637876934
DNAJB11,0.047521017730954886
EIF4A2,0.26178697467812156
RFC4,0.06944365156543017
ST6GAL1,0.15238048177227306
BCL6,0.12157610084824637
LPP,1.0111356600003096
TPRG1,0.12077211014387676
IL1RAP,0.004188942951401729
CCDC50,0.17986808661785061
MB21D2,0.037952268126170564
OPA1,0.005227823425510027
ATP13A3,0.14930514702141715
LSG1,0.24997904829217585
FAM43A,0.014434072847023206
XXYLT1,0.07106447611209257
ACAP2,0.5868947200250374
PPP1R2,0.10603747792246404
MUC20,0.019822978598545524
TNK2,0.05218233781965583
TFRC,0.08639774174842721
PCYT1A,0.016484142439006446
TCTEX1D2,0.07649899633040616
UBXN7,0.035943180601330595
RNF168,0.06458615496302017
WDR53,0.07448404294072074
NRROS,0.1954786999695197
PIGX,0.054525177475481364
CEP19,0.11775659428265486
PAK2,0.03980154498411947
SENP5,0.3075077642533467
AC016949.1,0.029822003808142455
NCBP2,0.002413410093045586
NCBP2AS2,0.029482553195919074
DLG1,0.006224978745394379
BDH1,0.05416731160937262
RUBCN,0.07402880148819041
FYTTD1,0.04264290936914987
LRCH3,0.05891103389382295
IQCG,0.004867289159393227
RPL35A,0.13093921889198934
LMLN,0.10918249877517244
ZNF718,0.03263150135789302
ZNF141,0.0041868489424243555
ZNF721,0.22012529509818365
PIGG,0.06847169536849743
ATP5ME,0.4781037691008968
MYL5,0.24224695219565937
PCGF3,0.07300273257125271
AC139887.2,0.27395242699141586
GAK,0.9723577285049472
TMEM175,0.05489588988947776
DGKQ,0.22552309998332126
IDUA,0.04608179259522685
FGFRL1,0.02955318868242933
AC092535.4,0.013767874631598178
SPON2,0.3855454536101541
CTBP1,0.048998306191590284
CTBP1-DT,0.179612057551195
MAEA,0.02900773393918357
UVSSA,0.04227391404800446
CRIPAK,0.036291500154464855
FAM53A,0.09472610642640789
SLBP,0.10126663297812415
TACC3,0.26021698929151577
LETM1,0.20508542954062242
NSD2,0.08157546584175479
NELFA,0.03805063451703868
C4orf48,0.0065719138549398945
HAUS3,0.20336876145363766
MXD4,0.02987242868112533
ZFYVE28,0.028008546529923056
RNF4,0.10146888955607469
FAM193A,0.01077473103251629
TNIP2,0.09415552000503273
SH3BP2,0.10904552602756995
ADD1,0.02040572009219687
MFSD10,0.11684943720786416
NOP14-AS1,0.23914932489979346
NOP14,0.051276009800367874
HTT,0.0836265322237908
RGS12,0.07195203051283992
LRPAP1,0.011690867500073365
TMEM128,0.01632096248871004
LYAR,0.06059265329254253
STX18,0.06177620616784306
STX18-AS1,0.02065567356795953
MAN2B2,0.10540145584952684
MRFAP1,0.011712243298273016
AC093323.1,0.014447171781091273
KIAA0232,0.09751007306451173
TBC1D14,0.08997823576950383
TADA2B,0.02022323507831629
GRPEL1,0.14041341640545604
SORCS2,0.058775164016217504
AFAP1,0.11739461622834206
ABLIM2,0.18473434947342332
SH3TC1,0.22591882164142052
ACOX3,0.010387859051685676
TRMT44,0.01612547727658606
AC108519.1,0.14558851188873428
SLC2A9,0.0621947327883483
WDR1,0.13613188986262192
ZNF518B,0.05122490366522765
AC006230.1,0.01458155125550886
RAB28,0.061969686126263156
BOD1L1,0.07737916345792374
CPEB2,0.07953085788422495
AC098829.1,0.01663131088915812
FBXL5,0.7201859132482277
CD38,0.13790771056796755
FGFBP2,0.010296384511864065
TAPT1,0.503125063947795
TAPT1-AS1,0.13983453436216106
LAP3,0.3293845132773795
MED28,0.21530426365296967
DCAF16,0.019266834214808418
LCORL,0.0011537373908284102
PACRGL,0.0033915648765155105
ADGRA3,0.11805177808341323
DHX15,0.000501736824120932
SEPSECS,0.0649166423121034
PI4K2B,0.061360009797208626
ZCCHC4,0.028072770181112438
ANAPC4,0.16059332487797948
SEL1L3,0.43277168080346773
SMIM20,0.059311615067225376
RBPJ,0.859132106777137
TBC1D19,0.06561336130310291
STIM2,1.0045565623695754
ARAP2,0.14616211267909898
DTHD1,0.031702467352957106
RELL1,0.0248429231610663
PGM2,0.028116797604651658
TBC1D1,0.16158788646429417
KLF3-AS1,0.05365232119970282
KLF3,0.024212160419906283
TLR1,0.02951811534422467
TMEM156,0.09462316865619627
KLHL5,0.10155388211842392
WDR19,0.1400836982285422
RFC1,0.6538417683952822
RPL9,0.9732388303720891
LIAS,0.03503065594468651
SMIM14,0.2642969304027384
UBE2K,0.25883088037310764
PDS5A,0.16913973710680263
N4BP2,0.03536258549439666
RHOH,0.1971747281818772
RBM47,0.03848135725072178
NSUN7,0.27772712870720234
APBB2,0.4611294703371986
TMEM33,0.20804690784042856
SLC30A9,0.022962638603270018
ATP8A1,0.015429856154771587
GUF1,0.05618620086126051
ATP10D,0.10533458503802744
NFXL1,0.12520542076187882
TXK,0.38139058020218625
TEC,0.5466479274348787
SLAIN2,0.07486442460307845
FRYL,0.844207213573221
OCIAD1,0.12518117214440427
OCIAD2,0.03889454162236593
DCUN1D4,0.17253690500080407
USP46,0.10065248191674173
DANCR,0.011644920713188954
SCFD2,0.026573362993874094
FIP1L1,0.5341861949245819
CHIC2,0.20509171694600317
TMEM165,0.27284628306689657
CLOCK,0.00674178743399044
EXOC1,0.1305810400902764
CEP135,0.008898159615619228
AASDH,0.10408885912046517
PPAT,0.023564452373136216
PAICS,0.0384338275401917
SRP72,0.11538703370786989
REST,0.06790826645745343
NOA1,0.012061654269708521
POLR2B,0.18663518930087028
IGFBP7,0.1984791772434175
CENPC,0.17518829270732145
STAP1,0.007506999267111807
UBA6,0.3810384915215847
UBA6-AS1,0.002673426455051276
YTHDC1,0.05647409481263801
SULT1B1,0.23122803056003685
JCHAIN,0.4124208305994078
UTP3,0.09427243255099381
RUFY3,0.2839380295173157
GRSF1,0.07540101325287737
MOB1B,0.15225786335763883
SLC4A4,0.016992821599056226
COX18,0.017340223912880516
ANKRD17,0.030606684523750885
AC053527.2,0.010001905928984839
CXCL8,0.05983942714042346
MTHFD2L,0.11299333340991734
EREG,0.13146900334322661
AREG,0.07045610069460419
RCHY1,0.18629267696907753
THAP6,0.06137837443679287
G3BP2,0.29335276358892043
USO1,0.15962754772345913
NAAA,0.3403594808053455
SDAD1,0.0152441033557757
NUP54,0.07354812135661905
SCARB2,0.0102748731272563
SEPTIN11,0.039354589734564294
CCNI,0.07850314865709607
CCNG2,0.17747120960441579
CNOT6L,0.11403819488760751
MRPL1,0.022742549486930656
BMP2K,0.04762006592949686
PAQR3,0.0018841798438731026
ANTXR2,0.10858084761607607
RASGEF1B,0.1388223856234443
HNRNPD,0.3453541837913408
AC124016.1,0.11864331051348136
HNRNPDL,0.28313081381556304
ENOPH1,0.06720903457752365
SEC31A,0.09182091890255442
THAP9-AS1,0.019594011084766737
THAP9,0.18393479859480116
LIN54,0.050356759046135735
COPS4,0.06641728770784554
AC073840.1,0.06337745178196741
PLAC8,0.003927792574487636
COQ2,0.08541269343140352
HELQ,0.14046679731721012
MRPS18C,0.12174299032833932
ABRAXAS1,0.13417279975444582
GPAT3,0.7410447392911804
CDS1,0.0398485405404933
WDFY3,0.49127073445925407
ARHGAP24,0.012527793817783696
AFF1,0.023454226107197503
KLHL8,0.12699272662242175
HSD17B11,0.05703805203409518
NUDT9,0.05068978256391891
PKD2,0.030139134457351637
PPM1K,0.003531411337390781
HERC6,0.5126766877632946
HERC5,0.3335311022382802
HERC3,0.17036615510422648
FAM13A-AS1,0.08163080836594419
FAM13A,0.3282333490898101
GPRIN3,0.4868685095455001
CCSER1,0.5788326393678772
SMARCAD1,0.08402822960436358
PDLIM5,0.0609726150384139
RAP1GDS1,0.021668395474799575
TSPAN5,0.26534468325069516
EIF4E,0.2535117293029204
METAP1,0.03442512734549152
ADH5,0.08709845527841487
TRMT10A,0.19824005944778092
DAPP1,0.015780331085491747
LAMTOR3,0.20295613540544757
DNAJB14,0.026433261747697997
H2AFZ,0.06223316748202407
PPP3CA,0.034238349843867394
BANK1,0.02318143234474777
AP002075.1,0.04885436485226445
SLC39A8,0.00048622193036969644
NFKB1,0.35364898109848425
MANBA,0.34809071268776276
UBE2D3,0.3906149866882866
AC018797.3,0.06026126612185188
CISD2,0.15790748151143255
SLC9B1,0.13931512202062532
SLC9B2,0.12539825700059073
CENPE,0.2241032252971136
TET2,0.10891534910222532
PPA2,0.0627307075834521
INTS12,0.09043303132730166
GSTCD,0.023648010650890776
TBCK,0.048850685217293716
AIMP1,0.017733749122502394
AC092445.1,0.031174173800833024
PAPSS1,0.08354590581530982
HADH,0.05735281420168823
LEF1,0.2904218310578533
LEF1-AS1,0.04178683553651684
RPL34-AS1,0.09674121783265151
RPL34,0.3953509889331613
OSTC,0.0558773902888656
SEC24B,0.11172751518384201
MCUB,0.32135751792701306
PLA2G12A,0.06919036781799184
GAR1,0.02383869252042706
ELOVL6,0.006262341789367675
FAM241A,0.10544866573607012
AP1AR,0.10220500247797222
TIFA,0.012989737605890159
ALPK1,0.030726070506218207
ZGRF1,0.0236025723535453
LARP7,0.14426383249472904
CAMK2D,0.48295684445362475
UGT8,0.06760670063781947
SNHG8,0.025064919759517357
METTL14,0.13631729298089354
SEC24D,0.054915009336754174
USP53,0.008429767163333993
C4orf3,0.06868641737620053
AC073475.1,0.13030552673232523
TNIP3,0.0472210925890088
ANXA5,0.0027756086048390293
EXOSC9,0.025649754292569858
BBS7,0.036053467983370696
KIAA1109,0.06385088799487232
SPATA5,0.08829043322195619
SPRY1,0.02814809311645447
MFSD8,0.004445927702415938
ABHD18,0.010475974849426457
LARP1B,0.13478065784004548
PGRMC2,0.1571510709000507
LINC02615,0.042367916469861266
JADE1,0.022332733413990162
SCLT1,0.07481863437283885
C4orf33,0.0252829589967898
SLC7A11,0.0638778142408084
NOCT,0.0528761104731004
ELF2,0.555787647182935
NDUFC1,0.03195682824342269
NAA15,0.02673747099139692
AC097376.3,0.0330136456164275
RAB33B,0.09663469970476303
SETD7,0.06332584426069339
MAML3,0.8609075689831266
ELMOD2,0.11378975609125541
TBC1D9,0.29851188953090635
ZNF330,0.5021084022252833
IL15,0.16254009799719515
INPP4B,0.06261733607531667
AC139720.1,0.19991522745952459
AC104596.1,0.06146633318130198
USP38,0.07718808999653652
GAB1,0.3614376834888698
SMARCA5,0.013757288786263614
AC107223.1,0.3296944495761352
ANAPC10,0.05511298771847398
ABCE1,0.009314377005911508
OTUD4,0.04482531169002364
MMAA,0.01853571852562105
ZNF827,0.04186696816228798
LSM6,0.03779116668292297
SLC10A7,0.07971810868582649
TMEM184C,0.049592291061044486
PRMT9,0.29494526169214164
ARHGAP10,0.10707236490375491
NR3C2,0.006786930885547483
AC002460.2,0.16210967436513052
DCLK2,0.07270361112937482
LRBA,1.4176832928346164
RPS3A,0.590524843228042
SH3D19,0.002482338911907841
FAM160A1,0.049747787030027996
GATB,0.09974839389489519
FBXW7,0.4254206736100755
AC023424.3,0.23737934893135706
TMEM154,0.03594409474444691
ARFIP1,0.14991292672223275
TMEM131L,0.15417845211329975
TLR2,1.2317163553975154
RNF175,0.13823355504313106
PLRG1,0.01059656344473385
MAP9,0.10297393056690149
CTSO,0.14226691144391004
PDGFC,0.06976395826236027
ETFDH,0.06152087750091324
PPID,0.15439491179612683
FNIP2,0.06077288329132761
RAPGEF2,0.14232424091599533
NAF1,0.022551743042691214
TMA16,0.0845632601610446
MARCH1,0.1750981193637548
TMEM192,0.0033181794555573706
KLHL2,0.055109062709888454
MSMO1,0.11594119751242588
DDX60,0.13679970731780217
DDX60L,0.2346463352544199
CBR4,0.06008992994690051
NEK1,0.033472392398282015
CLCN3,0.004699118146735774
GALNT7,0.0024453847484199446
HMGB2,0.03248296115445587
FBXO8,0.023067774453409084
CEP44,0.22148858679233788
GPM6A,0.021803529047383925
SPCS3,0.13164965211638432
AC078881.1,0.024970466748563708
DCTD,0.06559587467952269
WWC2,0.0024781820694245466
CDKN2AIP,0.020292900618122087
ING2,0.06843321904694655
RWDD4,0.032970366760913035
TRAPPC11,0.09152201778215997
IRF2,0.02862104734789921
AC099343.3,0.142329240338825
CASP3,0.10195561197711506
PRIMPOL,0.07674022495065061
ACSL1,0.27777092725178
CFAP97,0.021156567788112556
SNX25,0.12097468601664282
LRP2BP,0.14487850981769906
AC112722.1,0.045723859174033855
ANKRD37,0.04160672801315439
UFSP2,0.17771421572252166
C4orf47,0.017554812336354395
CYP4V2,0.022140316143721268
FRG1,0.09314172326606227
SDHA,0.038391724566355666
PDCD6,0.004640501437481716
EXOC3,0.024697277916523333
BRD9,0.0020810699586508823
SLC12A7,0.05246860725114216
CLPTM1L,0.02978196407028678
LPCAT1,0.08991765537272513
NDUFS6,0.1630272840446983
ICE1,0.05728916159546463
MED10,0.0017356354559106718
NSUN2,0.18035175543462595
TENT4A,0.22885785813419368
MTRR,0.023635324077628004
CCT5,0.14681006993184118
MARCH6,0.009276940772230556
ANKRD33B,0.1245235424720822
DAP,0.23740689845768898
TRIO,0.3291185298731865
OTULINL,0.37094845637772583
OTULIN,0.08143737511322052
ANKH,0.008819232161176327
ZNF622,0.1768266539340329
RETREG1,0.0442551695734413
BASP1,0.016983757670083865
DROSHA,0.012908070734768094
PDZD2,0.11504970487987387
GOLPH3,0.06077403550962886
MTMR12,0.14020738999688753
ZFR,0.06493625015972801
SUB1,0.14136612208251906
TARS,0.290566639917849
C1QTNF3,0.06976073526631318
RAD1,0.0933390887875702
BRIX1,0.06390435378177561
DNAJC21,0.15094545014302774
SPEF2,0.11714390749480395
AC137810.1,0.03070974850557134
IL7R,0.046918985190437294
LMBRD2,0.007064681528312912
NADK2,0.07172326633426601
NIPBL-DT,0.03633895594680984
NIPBL,0.49988896798949073
CPLANE1,0.044575705874999254
NUP155,0.047084523941504995
WDR70,0.04298886567187703
RICTOR,0.1514477338477023
FYB1,1.1699502360284952
TTC33,0.06888820228343212
PTGER4,0.47804264385677564
PRKAA1,0.11975197499005677
RPL37,0.5758488440588624
OXCT1,0.027757694661294543
FBXO4,0.167596101508653
AC008875.3,0.0024828143724079767
AC025171.1,0.01785062417860547
AC025171.3,0.009186107439315227
ANXA2R,0.02082662429134252
AC025171.2,0.01714336960004103
ZNF131,0.01535946097968811
HMGCS1,0.00907872281220861
CCL28,0.05705777769270877
TMEM267,0.007281695254104199
PAIP1,0.4299868137943291
NNT-AS1,0.08849511092179878
NNT,0.24665933882205587
EMB,0.029090313645397978
PARP8,0.4524937247877499
NDUFS4,0.009668701944820812
ARL15,0.16088108802752338
LINC01033,0.09242200328430109
GZMK,0.29586190508213617
GZMA,0.10196076921562909
DHX29,0.00029490185843712534
MTREX,0.29843006711708314
PLPP1,0.32943784191280095
SLC38A9,0.012806716481249796
IL6ST,0.35637614357959224
AC008892.1,0.196601722201971
ANKRD55,0.12555912591858415
MAP3K1,0.17951440044639322
MIER3,0.1288752055430765
GPBP1,0.3172807249172248
PLK2,0.14882770926425457
PDE4D,0.12996301872861762
NDUFAF2,0.06754353297072667
ZSWIM6,0.08970310600827386
KIF2A,0.19578892400082792
DIMT1,0.18655736002121692
IPO11,0.03942497613974459
SREK1IP1,0.036941869332303576
CWC27,0.001557544178056185
ADAMTS6,0.1936906166996091
CENPK,0.07459119790817655
PPWD1,0.09847894872135887
TRIM23,0.3525009459384962
TRAPPC13,0.06097463632447115
SGTB,0.22816451516612532
ERBIN,0.042782621206644236
AC010359.3,0.0011925667726905332
AC025442.2,0.023324703430396738
SREK1,0.002737098559737876
MAST4,0.37759004387819955
PIK3R1,0.23097230303971436
SLC30A5,0.26437218302722765
MRPS36,0.022792182335662027
CDK7,0.05183892792278906
CCDC125,0.005439393450357976
AK6,0.03715796580394003
TAF9,0.17108452431337573
RAD17,0.0619042096649098
NAIP,0.6500402914089669
GTF2H2,0.039634860594017295
BDP1,0.08018415656933055
MCCC2,0.01162395104175718
MRPS27,0.05196122412962917
TNPO1,0.0547402065457536
FCHO2,0.033709932708170506
BTF3,0.25148430701796404
ANKRA2,0.11300384315830393
UTP15,0.222342686813674
ENC1,0.08271432505532972
HEXB,0.2692826802201708
GFM2,0.0031176373149901884
NSA2,0.059937780440205514
FAM169A,0.02956251501976475
GCNT4,0.02053404742147026
HMGCR,0.10829789056041338
CERT1,0.5404859131046426
POLK,0.008486794380126627
POC5,0.06050949275012478
IQGAP2,0.062206483567767944
F2R,0.04415108030849045
S100Z,0.15638209823775537
AGGF1,0.005231090545047074
WDR41,0.006717554915951817
TBCA,0.07872826464703568
AP3B1,0.07360353687341942
SCAMP1,0.03566516421568071
LHFPL2,0.04271614579853055
ARSB,0.25654717447315967
DMGDH,0.09098508726927751
JMY,0.11059973797998753
HOMER1,0.050381742639935584
TENT2,0.011536764807308609
MTX3,0.19243723181395314
SERINC5,0.6781698505715099
AC010260.1,0.0036551283366138233
ZFYVE16,0.22390398457814176
DHFR,0.02503350944802792
MSH3,0.08086645628670255
RASGRF2,0.09871795189798091
CKMT2-AS1,0.025191752701769612
ZCCHC9,0.10581327030071465
SSBP2,0.39068956723977133
ATG10,0.029026195781419625
RPS23,0.11805356620821311
TMEM167A,0.11038879919640064
