,importance score
SNRK,0.05390718654957297
ANO10,0.034723955428139074
ABHD5,0.008743768540308481
ZNF445,0.004787745784349295
KIAA1143,0.006398676453081715
TMEM42,0.00399465063449469
ZDHHC3,0.03807489653808029
EXOSC7,0.005276382237970963
LARS2,0.021917371296370808
LIMD1,0.13678369659174458
SACM1L,0.007590125265405726
LZTFL1,0.0038175142720159256
FYCO1,0.003048353505249033
CCR1,0.09269843168638817
ALS2CL,0.0012164640850014967
CCDC12,0.163012538126995
NBEAL2,0.0050256544079911696
SETD2,0.03090767915188099
KIF9-AS1,0.0784631199428441
KIF9,0.010097657924593696
KLHL18,0.02977885959712552
PTPN23,0.0018453834894050854
SCAP,0.04536009237987565
ELP6,0.021809055682778446
SMARCC1,0.030205135437944484
DHX30,0.014032336101094377
MAP4,0.05049790186274474
ZNF589,0.012372261034698543
TMA7,0.03359349036553674
ATRIP,0.03818738076897831
SHISA5,0.021282602664168974
PFKFB4,0.019955551205639105
UQCRC1,0.003156274225796056
SLC26A6,0.0007083399057379199
IP6K2,0.0038991646030339033
PRKAR2A,0.004410340882815096
SLC25A20,0.015141541029424341
ARIH2,0.14001955671471217
P4HTM,0.05345708554765499
WDR6,0.009398206736150874
DALRD3,0.01033945167905477
NDUFAF3,0.0033660275934931337
IMPDH2,0.009931858153905845
QRICH1,0.010797842534138952
QARS,0.005007301385636598
USP19,0.00298180267077622
C3orf62,0.006537743075164767
USP4,0.041592826204729906
RHOA,0.11207880924944416
RHOA-IT1,0.05180275063496638
TCTA,0.02812445473677563
AMT,0.009236424984691781
DAG1,0.010397655429632965
APEH,0.0127662058360328
RNF123,0.026069790728570685
GMPPB,0.039371122125319256
IP6K1,0.012165342063789
UBA7,0.005492840894005909
RBM6,0.0247197713019165
RBM5,0.04079416413174314
GNAI2,0.12258887504090187
U73169.1,0.012615504146907756
RASSF1,0.009137526373501306
NPRL2,0.0028726896660387358
CYB561D2,0.0008231098713557142
CACNA2D2,0.04633687876784851
HEMK1,0.0015220123989598143
MAPKAPK3,0.05212801919111023
DOCK3,0.008051094281171418
MANF,0.3509256011514485
DCAF1,0.010903826483552701
RAD54L2,0.015906032119764078
TEX264,0.00152778373589103
ABHD14B,0.004356188568966123
RPL29,0.03107394230551485
ALAS1,0.08441931230592199
TWF2,0.008821698641423152
PPM1M,0.002151196561846768
WDR82,0.01869795623629262
GLYCTK,0.0053260715728804175
DNAH1,0.01318508070505344
BAP1,0.007438391802589215
PHF7,0.05152833797947275
NISCH,0.020629692951728024
STAB1,0.054179106059457846
SMIM4,0.0022327846607606504
PBRM1,0.055862995292683765
GNL3,0.01088771031493672
SPCS1,0.030331064908537764
ITIH4,0.03201551353369667
STIMATE,0.010260228101066318
SFMBT1,0.007334802560594748
RFT1,0.0011325289889164308
PRKCD,0.023265715246690404
TKT,0.012459103257807495
DCP1A,0.007308838773721255
ACTR8,0.024783048879881992
SELENOK,0.03435779727235666
CACNA2D3,0.06380518798334296
CCDC66,0.04472005920776756
TASOR,0.021634970487458088
ARHGEF3,0.030581898371701756
APPL1,0.045245957967309965
PDE12,0.01096398196741798
ARF4,0.00950305751720624
DENND6A,0.036073771598446644
DENND6A-AS1,0.009718083170314515
SLMAP,0.00917940210580865
FLNB,0.004305482893197749
ABHD6,0.0014586395403253206
RPP14,0.028254359482617876
PXK,0.015459173726337719
PDHB,0.0061772341479423435
FHIT,0.28885291667336116
AC104162.2,0.02221023449850534
ATXN7,0.005479345186263956
PSMD6-AS2,0.02921596155021323
PSMD6,0.013377420432830233
SLC25A26,0.00970253790815195
LRIG1,0.007193393337767194
KBTBD8,0.01776265959471809
SUCLG2,0.007701146509984492
SUCLG2-AS1,0.015778348504093466
TAFA1,0.000640150800704828
EOGT,0.013466942865670144
AC109587.1,0.01455885518268337
TMF1,0.0006897378901695946
UBA3,0.00568539212307622
ARL6IP5,0.02296804987283543
FRMD4B,0.07030116886720499
FOXP1,0.25070018610147055
FOXP1-AS1,0.00219824887302617
FOXP1-IT1,0.040140613521732815
EIF4E3,0.008473036736733813
LINC00877,0.006907199092161784
RYBP,0.09302923629051232
SHQ1,0.00760683216198266
PPP4R2,0.018991522828333638
EBLN2,0.013461266301676971
LINC02018,0.03974814420613543
GBE1,0.03151366948269805
CHMP2B,0.009627687290100028
CGGBP1,0.0017498286794491948
ZNF654,0.01805947168653653
C3orf38,0.05119497220470263
ARL13B,0.005328613236922682
NSUN3,0.008120560866149804
MTRNR2L12,1.382523663947454
CRYBG3,0.022302980195522282
RIOX2,0.07404061343318949
CLDND1,0.034463898055513136
ST3GAL6,0.05161607263076092
CMSS1,0.0304823801384824
FILIP1L,0.024977042503266864
TBC1D23,0.004540627427415434
NIT2,0.011352632169266394
TOMM70,0.00579838228364683
TFG,0.03941207073816319
SENP7,0.013862967669916413
TRMT10C,0.010863021581560635
PCNP,0.006780509242690061
ZBTB11,0.015914584358697918
RPL24,0.0015171073350059283
AC084198.2,0.0236508143116688
CEP97,0.05223173071103037
NXPE3,0.007714995876922526
NFKBIZ,0.009487671929248057
ALCAM,0.008741601231377493
CBLB,0.12606295003671417
BBX,0.14311915453477936
AC012020.1,0.0051241689748928645
CD47,0.015020016393995882
LINC01215,0.0013304735357515661
IFT57,0.018143846404432343
CIP2A,0.007959979891534382
DZIP3,0.006618957839470991
TRAT1,0.015374778347284155
NECTIN3,0.011464675243929265
CD96,0.03451376437610594
PLCXD2,0.0027586806933525662
PHLDB2,0.01112894158768056
ABHD10,0.0036088321283523268
CD200,0.055794677651490446
BTLA,0.039558327139078905
ATG3,0.011702492351908704
GTPBP8,0.0013681546973628638
NEPRO,0.08050909184141151
AC078785.1,0.011377707878311265
CFAP44,0.016376465637222306
SPICE1,0.035709735243579885
SIDT1,0.002024314202458728
USF3,0.0040539600603425275
NAA50,0.10812459743889988
ATP6V1A,0.006742387711095165
CCDC191,0.018474884667729605
QTRT2,0.009258462529411097
AC093010.2,0.005568908412694744
ZBTB20,0.15514664221126848
AC026341.1,0.007499074539451373
B4GALT4,0.09239749663336386
B4GALT4-AS1,0.004296842767252379
ARHGAP31,0.01124179634135462
TMEM39A,0.0006128869826822833
POGLUT1,0.005424598104031577
TIMMDC1,0.006927149317292936
COX17,0.012893928406848842
GSK3B,0.015585856917512558
AC092910.3,0.029115275941090018
LRRC58,0.03833455342151179
NDUFB4,0.047924299260794764
RABL3,0.018163955484487092
HCLS1,0.000903032973399067
GOLGB1,0.007127426286120361
IQCB1,0.018124521310429482
EAF2,0.004389390892636273
SLC15A2,0.010418486325483275
CD86,0.03248288092092955
FAM162A,0.008893717940427358
KPNA1,0.016938236280862787
PARP9,0.02814440592578543
DTX3L,0.011485415565253366
PARP15,0.007088893639171981
PARP14,0.06638208868782908
HSPBAP1,0.036489684459796286
SLC49A4,0.013699724273989541
SEC22A,0.010063901968331724
HACD2,0.008295925271202795
CCDC14,0.018901567893269567
UMPS,0.021554064520252336
HEG1,0.005237509205386554
ZNF148,0.09105471828667819
SNX4,0.02161080506427602
OSBPL11,0.005556732043871607
SLC41A3,0.0039980327979789645
ZXDC,0.0020288947763700167
CHCHD6,0.057357556480559485
TPRA1,0.005552919288035869
ABTB1,0.023610481742658264
MGLL,0.036786953456635726
SEC61A1,0.1563612077575453
RUVBL1,0.003999271135492805
EEFSEC,0.039948125381113225
RPN1,0.7979831647520863
RAB7A,0.0058379268422026585
ACAD9,0.007443572674482539
RAB43,0.0011143868916507127
ISY1,0.0247213201563297
CNBP,0.05305928878343438
COPG1,0.009901225755385178
HMCES,0.011094539426700053
H1FX,0.0389070656281175
EFCAB12,0.012917608361581115
MBD4,0.017587785700735496
IFT122,0.010663727461913908
PLXND1,0.08135184138952227
TMCC1,0.007028219055872732
PIK3R4,0.017000660850346145
ATP2C1,0.022619276516709433
ASTE1,6.779232449687991e-06
NEK11,0.002564053800851912
MRPL3,0.061953420430885045
DNAJC13,0.05556660673020204
ACAD11,0.0020534269757517547
UBA5,0.013457693460282595
NPHP3,0.003986130017630596
CDV3,0.08179412221585189
TOPBP1,0.03117055006204553
SRPRB,0.000909675661578336
RYK,0.21932443735350526
CEP63,0.013039024152793847
MSL2,0.007297803864936276
PCCB,0.001766060411727811
STAG1,0.16303173528324114
NCK1-DT,0.001786656773301321
NCK1,0.018975748851155484
DBR1,0.013057784222069145
ARMC8,0.053519306666960996
CEP70,0.03528434370607159
PIK3CB,0.005564121906960853
MRPS22,0.0817856953492808
COPB2,0.040566484752064896
AC046134.2,0.04957570391303581
SLC25A36,0.007680136369922226
PXYLP1,0.021262752543647786
ZBTB38,0.003068191629575858
RASA2,0.019588507469345495
RNF7,0.0025537889195911645
ATP1B3,0.28923063558505396
TFDP2,0.06156621589426362
GK5,0.0014588783510410134
XRN1,0.11373265148944231
ATR,0.07111249475874895
TRPC1,0.007312511885140006
U2SURP,0.04180361386417449
SLC9A9,0.006476721596654819
DIPK2A,0.033501472103032205
PLSCR1,0.02120734750981471
GYG1,0.0015859638150471768
HLTF,0.02114167868230413
HPS3,0.010231095386669326
COMMD2,0.004560885923235928
ANKUB1,0.086428059659543
RNF13,0.012582734364874764
TSC22D2,0.050755952966604984
SERP1,0.017386164697825435
EIF2A,0.0037145879799229007
SELENOT,0.2832375282500713
SIAH2,0.010587463412001223
SIAH2-AS1,0.008805384668746028
GPR171,0.0032881171614288257
P2RY14,0.015668251601599962
MBNL1,0.08417134294189019
RAP2B,0.038363148706587434
DHX36,0.018743073995945894
SLC33A1,0.054473065945609495
GMPS,0.0011986345307876153
SSR3,0.08545915142937176
TIPARP,0.029956066949776837
CCNL1,0.04498308105207003
AC092944.1,0.006510872381405826
RSRC1,0.05705651414677835
MLF1,0.04651136127702783
GFM1,0.03367723313720427
MFSD1,0.04046738120801001
IFT80,0.013320669130071306
SMC4,0.0696007799278102
TRIM59,0.020750531769070074
KPNA4,0.008459635742780467
PPM1L,0.017529579973276036
NMD3,5.2451396563021146e-05
PDCD10,0.0043659937796342654
MYNN,0.039156310752653425
SEC62,0.0028585620226072124
GPR160,0.012045160483412826
PHC3,0.015781885990203463
PRKCI,0.007556995332992389
SKIL,0.014807657641380206
RPL22L1,0.004379913867818703
TNIK,0.03029413440498577
PLD1,0.027578983279938372
FNDC3B,0.6263945311190708
TNFSF10,0.02050523936441795
NCEH1,0.05104652139060589
TBL1XR1,0.09315205567691913
ZMAT3,0.006080174916601789
PIK3CA,0.07448865903185119
ZNF639,0.00036895671423179196
MFN1,0.014733554233114543
GNB4,0.0394577146817675
MRPL47,0.03349579150169497
USP13,0.05171653342157249
TTC14,0.010190821136436613
FXR1,0.027538110178376672
SOX2-OT,0.022685899305366033
ATP11B,0.02028108131501931
DCUN1D1,0.041013106528058944
MCCC1,0.006614817078120675
MCF2L2,0.027746565050728356
B3GNT5,0.018752738283509367
KLHL6,0.02897095095619645
KLHL24,0.050452734206870055
YEATS2,0.03024867529250455
PARL,0.04922581789529366
ABCC5,0.00029608354409563995
EIF2B5,0.03349895155507722
DVL3,0.01686195054480759
AP2M1,0.008477576478528571
ABCF3,0.06085213250331072
PSMD2,0.019289822325284044
EIF4G1,0.016299560628148368
FAM131A,0.026201900139365773
POLR2H,0.007927454758667218
VPS8,0.01670735603330345
MAP3K13,0.009611652305928264
TMEM41A,0.03750391636307574
SENP2,0.06314474136079729
IGF2BP2,0.051057608945649445
TRA2B,0.03488447506259862
DGKG,0.008074657472862888
TBCCD1,0.022887779326739507
DNAJB11,0.048034807372907516
EIF4A2,0.12103165495695878
RFC4,0.008561185457363282
ST6GAL1,0.12452397097242054
BCL6,0.0082792992443755
LPP,0.3752345384777873
TPRG1,0.03589204120202714
IL1RAP,0.002997684223940449
CCDC50,0.0887481962866477
MB21D2,0.026710646523521463
OPA1,0.0018426613916005617
ATP13A3,0.013720897497806934
LSG1,0.03719203098681458
FAM43A,0.0059576476882914
XXYLT1,0.013746972180471731
ACAP2,0.030369579153170626
PPP1R2,0.017171720637811697
MUC20,0.0062626907267956
TNK2,0.002916254596852533
TFRC,0.011213136997536049
PCYT1A,0.0049654114655543905
TCTEX1D2,0.01764657647541248
UBXN7,0.017367482793724586
RNF168,0.01361702586666641
WDR53,0.008202145662868482
NRROS,0.030507543290972695
PIGX,0.01521207541184079
CEP19,0.021125396725740327
PAK2,0.006265152047369244
SENP5,0.04554437157231378
AC016949.1,0.002786936434187701
NCBP2,0.000887503815256556
NCBP2AS2,0.010208123041698993
DLG1,0.0035488469987560605
BDH1,0.013311849780389998
RUBCN,0.00856286779302035
FYTTD1,0.008560724783261088
LRCH3,0.01909404459044609
IQCG,0.0035599100637617167
RPL35A,0.07104748981420159
LMLN,0.004684007602375069
ZNF718,0.0064514491467280825
ZNF141,0.0016052250218963012
ZNF721,0.017558774253625672
PIGG,0.007461655407750491
ATP5ME,0.08907753297889662
MYL5,0.031260733605379176
PCGF3,0.015549193745682437
AC139887.2,0.019843903065887375
GAK,0.01911001384965363
TMEM175,0.014550494821851232
DGKQ,0.023863311794416572
IDUA,0.015026947468612757
FGFRL1,0.011146603395982136
AC092535.4,0.0026877666646077263
SPON2,0.08025332103697769
CTBP1,0.0043942849952371904
CTBP1-DT,0.06002121297161137
MAEA,0.005875521952909173
UVSSA,0.002186077387079906
CRIPAK,0.00883391298767635
FAM53A,0.04006069231793037
SLBP,0.025162362250790327
TACC3,0.057069860800998407
LETM1,0.11500354303186175
NSD2,0.011831000120755386
NELFA,0.018603965872426294
C4orf48,0.0005502059142505273
HAUS3,0.0488758460423414
MXD4,0.010496897221583605
ZFYVE28,0.005676801062163162
RNF4,0.05022003624415094
FAM193A,0.003082621105725858
TNIP2,0.0364873684318007
SH3BP2,0.004477233328812079
ADD1,0.00221369627283945
MFSD10,0.01563199017569511
NOP14-AS1,0.08278356494619044
NOP14,0.010263320492272738
HTT,0.007842440901365972
RGS12,0.02025783499850314
LRPAP1,0.0018730355372666531
TMEM128,0.004639975227494414
LYAR,0.03284999636368922
STX18,0.012187676544975065
STX18-AS1,0.008270207758897906
MAN2B2,0.018914478606455495
MRFAP1,0.004409112217240359
AC093323.1,0.002201237537820731
KIAA0232,0.030815219386888776
TBC1D14,0.015571682516482263
TADA2B,0.009901642059891214
GRPEL1,0.0207275419411064
SORCS2,0.013668444304542744
AFAP1,0.027891141211498924
ABLIM2,0.03005190653724032
SH3TC1,0.05942785092027707
ACOX3,0.001341933269594861
TRMT44,0.005023283237237609
AC108519.1,0.07135610648257615
SLC2A9,0.014633946270958579
WDR1,0.010821091104241606
ZNF518B,0.011891367568605166
AC006230.1,0.001451864992309601
RAB28,0.014777917399285736
BOD1L1,0.01186585774778199
CPEB2,0.02446653444207152
AC098829.1,0.007329909648437264
FBXL5,0.03945237952906365
CD38,0.023815753298419125
FGFBP2,0.0029081031488082413
TAPT1,0.06297258445410663
TAPT1-AS1,0.039815728652609524
LAP3,0.14094721853649525
MED28,0.0240379317480918
DCAF16,0.016146179186687648
LCORL,0.00047922564571332765
PACRGL,0.0003756510728588225
ADGRA3,0.03556981891443782
DHX15,0.0005141002927307846
SEPSECS,0.022921708550993302
PI4K2B,0.009395418688839466
ZCCHC4,0.008638719950845196
ANAPC4,0.016734089854503417
SEL1L3,0.5695529983646731
SMIM20,0.029871058156187222
RBPJ,0.1141372956711205
TBC1D19,0.021763314588731715
STIM2,0.12213430956328127
ARAP2,0.08467914157975101
DTHD1,0.015404529096914888
RELL1,0.006376783576701105
PGM2,0.008787601330462991
TBC1D1,0.07623724478633365
KLF3-AS1,0.018718021632944268
KLF3,0.005163353366071283
TLR1,0.0038265681688857403
TMEM156,0.0636885611086888
KLHL5,0.014159156814659754
WDR19,0.054920586282614675
RFC1,0.07128071974543342
RPL9,0.11616419785348378
LIAS,0.010042078341854346
SMIM14,0.06880735701826156
UBE2K,0.07412327788995056
PDS5A,0.06603266392539778
N4BP2,0.006497479397534993
RHOH,0.0802319155835892
RBM47,0.0035538232117610325
NSUN7,0.04570729741606007
APBB2,0.10352388079127413
TMEM33,0.010903529951497617
SLC30A9,0.010474387362999243
ATP8A1,0.016100456932980726
GUF1,0.03654129084218032
ATP10D,0.035130354024818344
NFXL1,0.06909767239149071
TXK,0.15448310164285556
TEC,0.1696192092780764
SLAIN2,0.019318668247068228
FRYL,0.062065656217522115
OCIAD1,0.03357121302980803
OCIAD2,0.012734308442851323
DCUN1D4,0.04829466526816507
USP46,0.02955228403494077
DANCR,0.002497556279259171
SCFD2,0.03891463352452603
FIP1L1,0.10273770915093733
CHIC2,0.04114743722468406
TMEM165,0.07943583552309325
CLOCK,0.002184524691122166
EXOC1,0.024891491571153238
CEP135,0.002275047904419442
AASDH,0.016768968925065086
PPAT,0.0069822610371183865
PAICS,0.014614446050674697
SRP72,0.10901262644979247
REST,0.013611728797410792
NOA1,0.00314851778981061
POLR2B,0.053308582324301614
IGFBP7,0.04238144308714306
CENPC,0.06616102559136589
STAP1,0.002433628467434525
UBA6,0.09462369688030833
UBA6-AS1,0.0019256930032512814
YTHDC1,0.018607917317964174
SULT1B1,0.03405799746197221
JCHAIN,0.4628836510660723
UTP3,0.015223308889878367
RUFY3,0.03348007408092098
GRSF1,0.008603961471046612
MOB1B,0.04058209337811065
SLC4A4,0.007905480960318513
COX18,0.004193914960979112
ANKRD17,0.005462700772394309
AC053527.2,0.0056467913913368
CXCL8,0.007935356727743587
MTHFD2L,0.04355940351680432
EREG,0.05431378121584227
AREG,0.013504937038766384
RCHY1,0.06344126437841215
THAP6,0.007022603221566244
G3BP2,0.08032617272413944
USO1,0.02129202193267655
NAAA,0.02071535590707975
SDAD1,0.003576772000059948
NUP54,0.01788789220303725
SCARB2,0.0022012863033236308
SEPTIN11,0.013993989587727114
CCNI,0.037290879330334106
CCNG2,0.04659037474606949
CNOT6L,0.06742850363151869
MRPL1,0.004496423442131337
BMP2K,0.01576071565796001
PAQR3,0.0002258377096585743
ANTXR2,0.024678974510548617
RASGEF1B,0.02473832567243396
HNRNPD,0.07181809801543561
AC124016.1,0.0174718730904223
HNRNPDL,0.01781876005593021
ENOPH1,0.006990565669753474
SEC31A,0.01800346289988377
THAP9-AS1,0.004616870497528781
THAP9,0.08986715832004626
LIN54,0.016138378594531003
COPS4,0.011835677732957867
AC073840.1,0.02091761119441889
PLAC8,0.0015273083694766984
COQ2,0.00954395563685871
HELQ,0.026177561069802895
MRPS18C,0.021361879659196174
ABRAXAS1,0.040677918480900674
GPAT3,0.06661523878171824
CDS1,0.015861957835948872
WDFY3,0.019290615735947224
ARHGAP24,0.01603497443017649
AFF1,0.012950353737690382
KLHL8,0.025354275244514297
HSD17B11,0.007131375315258456
NUDT9,0.007011588334978099
PKD2,0.008185709812495116
PPM1K,0.0013774865022963066
HERC6,0.09890579150679292
HERC5,0.17489463681804315
HERC3,0.04766140665500032
FAM13A-AS1,0.02086978796011157
FAM13A,0.04771482348155435
GPRIN3,0.11465817674342482
CCSER1,0.18674825798236416
SMARCAD1,0.019088907912452657
PDLIM5,0.028894961261821672
RAP1GDS1,0.005880893120522323
TSPAN5,0.10834303047077776
EIF4E,0.025921377120130065
METAP1,0.021070876315261944
ADH5,0.02646879233253541
TRMT10A,0.021628104008224847
DAPP1,0.001662807586621109
LAMTOR3,0.03710018294035612
DNAJB14,0.0020551123828009975
H2AFZ,0.009838580566570535
PPP3CA,0.003953061296937007
BANK1,0.021580346959331205
AP002075.1,0.0071694365004117975
SLC39A8,0.00017049379430647557
NFKB1,0.15784392937241934
MANBA,0.053791571547523676
UBE2D3,0.036564201419924135
AC018797.3,0.007695246628351129
CISD2,0.06819634371741329
SLC9B1,0.03320998692492113
SLC9B2,0.014457042819479257
CENPE,0.026432170861092966
TET2,0.008479994135982463
PPA2,0.046264774027561816
INTS12,0.010122564796719798
GSTCD,0.013065212892051956
TBCK,0.010543556613335267
AIMP1,0.003664698359715761
AC092445.1,0.01807010947990872
PAPSS1,0.02749656705476671
HADH,0.005790568057271808
LEF1,0.13501902804199994
LEF1-AS1,0.007774111712340397
RPL34-AS1,0.02447774527720045
RPL34,0.050341580336497514
OSTC,0.02339855803782837
SEC24B,0.02802296881081224
MCUB,0.11392531661729122
PLA2G12A,0.00811782821841619
GAR1,0.011954647856988998
ELOVL6,0.00255392216112479
FAM241A,0.005088908058205622
AP1AR,0.03370704023878294
TIFA,0.006659746660367647
ALPK1,0.005726333975740549
ZGRF1,0.004688662038350054
LARP7,0.023689699077549368
CAMK2D,0.06265749763567267
UGT8,0.013108001061691472
SNHG8,0.010384897257300386
METTL14,0.07218242637949705
SEC24D,0.12380159946744088
USP53,0.0042762912646391845
C4orf3,0.012153414993103493
AC073475.1,0.04762533132730373
TNIP3,0.016197697415488734
ANXA5,0.0024022049742651605
EXOSC9,0.0070060773509845005
BBS7,0.01113096749781677
KIAA1109,0.014315888541965124
SPATA5,0.021808227400685394
SPRY1,0.005184800133329447
MFSD8,0.0010462903009215458
ABHD18,0.0013811367320045813
LARP1B,0.09819087898089231
PGRMC2,0.016541357740031
LINC02615,0.011343180179637442
JADE1,0.0028716431848522885
SCLT1,0.005868096215979283
C4orf33,0.010678643020948762
SLC7A11,0.009639172563688734
NOCT,0.002255417329451758
ELF2,0.03752771074384071
NDUFC1,0.011976121861930927
NAA15,0.005746095257305187
AC097376.3,0.009689035803172312
RAB33B,0.023079895700095825
SETD7,0.008053078613128024
MAML3,0.13031493307503145
ELMOD2,0.03539348658561353
TBC1D9,0.12654250285515053
ZNF330,0.06188659217300968
IL15,0.014231251177817332
INPP4B,0.020422209115846475
AC139720.1,0.03694883027564717
AC104596.1,0.008356052529708802
USP38,0.016345159577479822
GAB1,0.05430871356726269
SMARCA5,0.002480194444095721
AC107223.1,0.12105190138788159
ANAPC10,0.044097296718444576
ABCE1,0.0030791003768109535
OTUD4,0.010759758227993488
MMAA,0.00284893977494622
ZNF827,0.035771639697389425
LSM6,0.016461469010614276
SLC10A7,0.0376150001907259
TMEM184C,0.010267016288703421
PRMT9,0.05609230242336779
ARHGAP10,0.02612457983506809
NR3C2,0.0019411328176439492
AC002460.2,0.04332859557523238
DCLK2,0.008515946341287684
LRBA,0.1425408028456444
RPS3A,0.0660903505637219
SH3D19,0.0003362176471337506
FAM160A1,0.011132013325390057
GATB,0.014647893071471503
FBXW7,0.08724547207910952
AC023424.3,0.08735972311373674
TMEM154,0.006614053395774376
ARFIP1,0.019133570586426667
TMEM131L,0.05295679249149296
TLR2,0.07306184265808856
RNF175,0.04361542248820355
PLRG1,0.002248919871196396
MAP9,0.025777338682357955
CTSO,0.027788061763112954
PDGFC,0.008660200677713269
ETFDH,0.018224442725789117
PPID,0.025758852860615362
FNIP2,0.0045904211264090715
RAPGEF2,0.09587989971615947
NAF1,0.007731257088451369
TMA16,0.015042245417151363
MARCH1,0.07936672913740914
TMEM192,0.0010860617334311612
KLHL2,0.015372157896572773
MSMO1,0.04201194245678993
DDX60,0.05399464764402019
DDX60L,0.02447724660869361
CBR4,0.011100659248082645
NEK1,0.00858141065001778
CLCN3,0.0004715293173351588
GALNT7,0.0007444427115064027
HMGB2,0.002746753583720361
FBXO8,0.0047167416373489
CEP44,0.0357308057319123
GPM6A,0.005600576398145096
SPCS3,0.017363632928061024
AC078881.1,0.006574090586370481
DCTD,0.03509555148722274
WWC2,0.0004525421267297333
CDKN2AIP,0.004606523178725736
ING2,0.011330023510948549
RWDD4,0.010007024830511167
TRAPPC11,0.023213933857836287
IRF2,0.003326029497847124
AC099343.3,0.020462461833203383
CASP3,0.011902734556106671
PRIMPOL,0.011056737552177632
ACSL1,0.005618670224102702
CFAP97,0.0026437945468706604
SNX25,0.031173920876551867
LRP2BP,0.03758186878342452
AC112722.1,0.00793737276236401
ANKRD37,0.009881730962786994
UFSP2,0.04212808651703432
C4orf47,0.005305522195821976
CYP4V2,0.0032431388154425737
FRG1,0.02272149524006495
SDHA,0.007395434471846272
PDCD6,0.001140025522847654
EXOC3,0.0035729474276626626
BRD9,0.001446763735543247
SLC12A7,0.022315561042571763
CLPTM1L,0.025528634057584952
LPCAT1,0.024065609708161333
NDUFS6,0.03178790213399686
ICE1,0.03195613034075972
MED10,0.0007132819440298834
NSUN2,0.07396451135387176
TENT4A,0.11452549662844101
MTRR,0.0021428722696061717
CCT5,0.044169044192481695
MARCH6,0.006895604979201853
ANKRD33B,0.03795549817672508
DAP,0.0219094027874029
TRIO,0.09505268876026476
OTULINL,0.03606875518694002
OTULIN,0.030547807555178122
ANKH,0.0012524849385821368
ZNF622,0.054947423380894825
RETREG1,0.014172980691121047
BASP1,0.017393393392210927
DROSHA,0.006013266079704308
PDZD2,0.05818980802306977
GOLPH3,0.014709825430315775
MTMR12,0.01571556332819144
ZFR,0.02042095781684433
SUB1,0.022816956807321154
TARS,0.120743373875971
C1QTNF3,0.02211583481130535
RAD1,0.02375567194468296
BRIX1,0.016310165258432163
DNAJC21,0.03294067156628496
SPEF2,0.012006401284881542
AC137810.1,0.011397916853606565
IL7R,0.009289340713838766
LMBRD2,0.0008587899581711438
NADK2,0.01783286219694596
NIPBL-DT,0.009556801673675471
NIPBL,0.06454398507728218
CPLANE1,0.006274347049875392
NUP155,0.01081110859476202
WDR70,0.004265986986016978
RICTOR,0.08752859890679368
FYB1,0.1324887320623376
TTC33,0.005479745084967946
PTGER4,0.07708659938890686
PRKAA1,0.04511920902960855
RPL37,0.05451131202916105
OXCT1,0.008961396142980107
FBXO4,0.05386606661000599
AC008875.3,0.0007283888300157041
AC025171.1,0.005723939163757694
AC025171.3,0.0024348045490314328
ANXA2R,0.0035704670121454343
AC025171.2,0.013444994798710202
ZNF131,0.003175960207915627
HMGCS1,0.0016751772054431455
CCL28,0.015596329535825128
TMEM267,0.0005088885406730367
PAIP1,0.053429253123291394
NNT-AS1,0.031718207365523506
NNT,0.03887286203208088
EMB,0.008157483216140106
PARP8,0.2941555116365239
NDUFS4,0.0008845447704510013
ARL15,0.023139840435678263
LINC01033,0.03953354294329352
GZMK,0.10181374999018826
GZMA,0.02732041730068834
DHX29,4.4971378063923836e-05
MTREX,0.4966357861571094
PLPP1,0.13061917975409532
SLC38A9,0.004550132273579061
IL6ST,0.08273436891342642
AC008892.1,0.08414568236227524
ANKRD55,0.03184355563207226
MAP3K1,0.032272103869725614
MIER3,0.05372214678516149
GPBP1,0.03947853563171344
PLK2,0.06942025078326178
PDE4D,0.2787822067912879
NDUFAF2,0.010557288317671706
ZSWIM6,0.013680068734630759
KIF2A,0.04210364771807432
DIMT1,0.03940646614873553
IPO11,0.0018644408310563281
SREK1IP1,0.01925608080409426
CWC27,0.00040853736688452417
ADAMTS6,0.052469036733779256
CENPK,0.016054312366466237
PPWD1,0.064925291494842
TRIM23,0.10400185953567388
TRAPPC13,0.019372728594623523
SGTB,0.0797925432090857
ERBIN,0.006617879963125488
AC010359.3,0.0005792149952376357
AC025442.2,0.004894640761905033
SREK1,0.0006298993762722931
MAST4,0.18523208695805274
PIK3R1,0.022675619349646035
SLC30A5,0.11436294547467364
MRPS36,0.00847113010094059
CDK7,0.03217922505256183
CCDC125,0.005276312777664895
AK6,0.021067143021413146
TAF9,0.0186505809532714
RAD17,0.011356990490308243
NAIP,0.15286053548743667
GTF2H2,0.016080163721132423
BDP1,0.031278761390024876
MCCC2,0.009378711551213387
MRPS27,0.010350879051316058
TNPO1,0.028677524747612187
FCHO2,0.004259008246584842
BTF3,0.05009577423796123
ANKRA2,0.04285045833677445
UTP15,0.09834096917087627
ENC1,0.025657719263434794
HEXB,0.034115679539862456
GFM2,0.0016760415808179303
NSA2,0.040320920522456026
FAM169A,0.012659073968104083
GCNT4,0.003148473118736698
HMGCR,0.023149826908498847
CERT1,0.2679667970178173
POLK,0.002802613729697897
POC5,0.012788209177880223
IQGAP2,0.0032159954184754697
F2R,0.01375237892487085
S100Z,0.019233001949300176
AGGF1,0.0015899676750909908
